Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,42.7772,(1),1383.67,27.8403,(55),0.11496,(24),none
1,5.0,(0),1179.41,20.691,(90),0.407184,(10),none
2,86.9253,(4),310.932,26.5244,(63),0.0767415,(32),none
3,125.177,(5),203.366,24.295,(71),0.0436431,(49),none
4,268.9,(15),71.2682,52.52,(10),0.0113934,(116),none
5,853.355,(46),68.8378,28.669,(48),0.0474888,(46),none
6,879.081,(47),40.1897,9.754,(146),0.240374,(13),none
7,62.8498,(2),37.8476,15.3026,(120),0.0537432,(43),none
8,311.336,(18),36.1436,18.773,(102),0.0502431,(44),none
9,824.793,(45),34.2717,20.509,(92),0.0401319,(52),none
10,725.777,(40),33.8474,25.052,(69),0.0229662,(67),none
11,68.3981,(3),29.1276,8.5575,(155),0.0781027,(31),none
12,1907.39,(92),23.7437,55.33,(9),0.00680265,(149),none
13,1011.0,(54),22.2312,32.942,(36),0.0113787,(117),none
14,587.38,(33),21.8261,24.831,(70),0.0126515,(100),none
15,379.303,(23),20.7824,18.659,(105),0.0173378,(81),none
16,196.293,(9),20.0012,4.394,(184),0.222691,(15),none
17,187.235,(8),19.5711,4.283,(185),0.228682,(14),none
18,329.394,(19),19.4982,5.865,(175),0.145695,(18),none
19,610.456,(34),19.0395,25.57,(67),0.0117353,(109),none
20,1292.56,(68),18.9573,31.67,(40),0.0094627,(128),none
21,409.148,(24),17.4048,17.361,(112),0.0146053,(91),none
22,3280.09,(148),17.2251,43.69,(20),0.0101013,(124),none
23,1462.88,(75),16.6055,21.2,(89),0.0220019,(68),none
24,1817.59,(89),16.5175,26.44,(64),0.0216942,(69),none
25,1204.94,(63),16.1795,51.33,(12),0.00368932,(183),none
26,1035.13,(55),15.5089,18.88,(101),0.0189672,(74),none
27,1786.47,(88),15.3398,9.23,(150),0.147922,(17),none
28,1635.01,(81),15.2697,23.4,(75),0.0184146,(77),none
29,1837.63,(90),15.0934,27.22,(58),0.0176377,(80),none
30,2025.55,(95),14.9619,29.14,(46),0.0129763,(98),none
31,1606.67,(80),14.1444,14.91,(123),0.0344188,(57),none
32,1972.85,(94),14.0231,29.89,(45),0.0125517,(101),none
33,1864.22,(91),14.0128,6.09,(173),0.244377,(12),none
34,1486.25,(76),13.9238,4.22,(186),0.504346,(7),none
35,1139.76,(62),13.7973,35.47,(27),0.00872305,(136),none
36,2214.37,(106),13.6619,26.63,(61),0.0139485,(94),none
37,1678.51,(83),13.1337,21.91,(85),0.0182255,(78),none
38,2258.79,(107),12.9228,31.25,(42),0.00893493,(135),none
39,949.638,(51),12.7859,31.019,(43),0.0102245,(123),none
40,923.495,(50),12.1628,18.769,(103),0.0186653,(76),none
41,237.563,(14),12.0058,2.542,(195),0.51968,(6),none
42,1546.17,(78),11.8912,68.69,(4),0.00399388,(181),none
43,554.961,(32),11.6889,17.417,(111),0.0116088,(112),none
44,752.0,(41),11.6681,4.641,(183),0.253951,(11),none
45,4121.0,(175),10.9845,34.09,(32),0.0133852,(97),none
46,2330.53,(110),10.9412,35.08,(30),0.00689044,(148),none
47,296.863,(16),10.9348,2.048,(197),0.793139,(4),none
48,679.072,(37),10.9119,28.898,(47),0.00710387,(146),none
49,4197.76,(177),10.8435,48.02,(17),0.00563301,(165),none
50,4828.79,(193),10.8275,82.77,(1),0.00165218,(200),none
51,2512.98,(116),10.6876,51.99,(11),0.00305673,(187),none
52,3962.0,(169),10.5986,22.66,(80),0.029075,(61),none
53,3094.92,(142),10.4381,34.3,(31),0.0072712,(145),none
54,980.545,(53),10.3941,7.763,(164),0.0733463,(34),none
55,3213.94,(146),10.2477,27.41,(56),0.0119584,(107),none
56,156.433,(6),9.81978,43.411,(21),0.0109505,(121),none
57,4906.49,(194),9.65505,66.3,(6),0.0018643,(199),none
58,3241.16,(147),9.65161,14.88,(124),0.0400969,(53),none
59,638.949,(35),9.59383,13.615,(131),0.0196575,(73),none
60,475.294,(27),9.53416,7.935,(160),0.0455406,(48),none
61,3794.91,(164),9.53413,20.28,(93),0.0181996,(79),none
62,3037.97,(139),9.18743,28.41,(50),0.00901305,(134),none
63,3479.48,(155),9.06797,67.37,(5),0.00200142,(197),none
64,3334.27,(149),8.93186,37.08,(25),0.00621383,(160),none
65,364.114,(22),8.8998,19.548,(96),0.0120921,(105),none
66,800.282,(44),8.84761,17.165,(113),0.016417,(85),none
67,2907.16,(133),8.67787,19.53,(97),0.0147688,(89),none
68,1751.54,(87),8.57229,35.79,(26),0.00910964,(132),none
69,1319.88,(69),8.56654,16.27,(119),0.0141932,(92),none
70,891.276,(48),8.47419,5.763,(176),0.109406,(25),none
71,301.431,(17),8.35129,1.62,(198),0.913627,(3),none
72,209.211,(11),8.21241,14.528,(126),0.0268796,(62),none
73,3757.35,(163),8.11779,23.13,(77),0.0124485,(102),none
74,5173.37,(200),8.00517,65.04,(7),0.00157209,(201),none
75,3378.69,(151),7.98284,22.4,(82),0.012377,(103),none
76,5105.56,(199),7.73584,72.01,(3),0.00146925,(202),none
77,1060.26,(56),7.73306,12.95,(133),0.0169521,(83),none
78,1094.68,(58),7.71908,21.98,(84),0.0110445,(120),none
79,649.233,(36),7.68075,11.849,(137),0.0197597,(71),none
80,4006.5,(170),7.66137,33.62,(34),0.0073717,(143),none
81,1705.71,(84),7.59748,8.13,(157),0.0625369,(38),none
82,4154.03,(176),7.53219,8.69,(152),0.131467,(21),none
83,1112.5,(59),7.5051,4.18,(187),0.153545,(16),none
84,4737.76,(192),7.11267,57.49,(8),0.00276399,(189),none
85,2798.0,(129),7.10544,33.74,(33),0.00511871,(169),none
86,5244.23,(201),7.10066,46.18,(18),0.00290558,(188),none
87,2125.15,(99),7.08175,25.9,(66),0.0119407,(108),none
88,2158.41,(101),7.07096,7.68,(165),0.0735909,(33),none
89,1950.31,(93),7.04997,28.42,(49),0.00741466,(142),none
90,3005.75,(138),7.01446,11.15,(141),0.0374387,(54),none
91,2874.93,(132),6.96484,20.06,(94),0.0113006,(118),none
92,2360.37,(111),6.9161,7.33,(168),0.0577074,(41),none
93,901.114,(49),6.85194,13.962,(129),0.0331656,(58),none
94,5047.35,(198),6.83512,19.47,(98),0.0133948,(96),none
95,341.675,(21),6.83283,14.283,(128),0.0240415,(66),none
96,1577.94,(79),6.79965,27.1,(59),0.00662796,(152),none
97,1659.83,(82),6.72933,19.04,(100),0.0129084,(99),none
98,4963.13,(195),6.67263,28.16,(52),0.00594093,(163),none
99,2412.9,(113),6.65267,50.99,(14),0.00266527,(190),none
100,2667.07,(122),6.55451,32.91,(37),0.00482566,(175),none
101,3904.51,(167),6.50673,41.53,(23),0.00499661,(171),none
102,3173.0,(145),6.36201,33.29,(35),0.00542024,(167),none
103,1264.21,(67),6.2135,7.66,(166),0.0419565,(50),none
104,2183.43,(103),6.20269,17.11,(115),0.0171839,(82),none
105,3553.26,(156),6.12607,50.62,(15),0.00192539,(198),none
106,2285.94,(108),6.08643,27.4,(57),0.00629471,(158),none
107,4472.41,(185),5.96363,23.71,(73),0.00631853,(157),none
108,2710.07,(124),5.94098,8.34,(156),0.0457661,(47),none
109,5298.12,(202),5.89854,41.56,(22),0.00247581,(192),none
110,488.007,(28),5.77525,6.818,(169),0.0327087,(59),none
111,973.52,(52),5.67482,5.73,(177),0.0663713,(35),none
112,2829.12,(130),5.5501,6.57,(170),0.0594424,(40),none
113,2091.1,(97),5.54926,16.79,(116),0.0106612,(122),none
114,3856.25,(166),5.51743,32.74,(38),0.00450817,(178),none
115,3135.07,(143),5.48418,19.71,(95),0.0112238,(119),none
116,4252.03,(178),5.4707,51.13,(13),0.00215862,(196),none
117,4436.18,(184),5.47009,22.78,(79),0.00639806,(156),none
118,3935.28,(168),5.30281,11.67,(139),0.0352252,(56),none
119,5015.49,(197),5.30176,20.52,(91),0.00860728,(137),none
120,2984.06,(137),5.30039,23.35,(76),0.00806088,(138),none
121,2453.54,(114),5.27071,21.88,(86),0.0076443,(140),none
122,2853.2,(131),5.21261,25.4,(68),0.00656913,(154),none
123,4635.13,(188),5.19297,26.55,(62),0.00455163,(177),none
124,3721.75,(162),5.17641,48.45,(16),0.00332671,(186),none
125,2694.36,(123),5.15821,7.96,(159),0.04796,(45),none
126,2147.77,(100),5.04303,2.64,(194),0.53382,(5),none
127,2375.38,(112),5.02854,13.63,(130),0.0146101,(90),none
128,1404.98,(73),5.02293,29.9,(44),0.00404922,(180),none
129,2473.09,(115),4.99475,4.91,(179),0.0948863,(27),none
130,544.936,(31),4.92706,14.967,(122),0.00951542,(127),none
131,2930.43,(134),4.7924,17.12,(114),0.00984112,(125),none
132,523.829,(30),4.78007,10.378,(143),0.0147773,(88),none
133,1256.52,(66),4.76941,9.33,(149),0.0254874,(64),none
134,442.558,(26),4.70618,40.515,(24),0.0035288,(184),none
135,1238.09,(65),4.67394,10.34,(144),0.0158272,(86),none
136,2728.82,(125),4.62537,17.99,(107),0.00944008,(129),none
137,4589.13,(187),4.55443,35.2,(29),0.0024498,(194),none
138,3824.68,(165),4.52383,27.92,(54),0.00534338,(168),none
139,222.963,(12),4.49217,4.912,(178),0.0599007,(39),none
140,1367.12,(72),4.41755,22.15,(83),0.00492046,(172),none
141,4994.07,(196),4.40821,17.82,(108),0.00752283,(141),none
142,4359.78,(181),4.3927,23.67,(74),0.00501115,(170),none
143,3686.39,(161),4.36414,6.5,(171),0.0547952,(42),none
144,2754.1,(126),4.29718,23.87,(72),0.00557538,(166),none
145,4390.06,(182),4.29268,18.07,(106),0.00673694,(151),none
146,2576.98,(119),4.26576,14.78,(125),0.00787524,(139),none
147,3664.24,(160),4.23629,17.53,(109),0.00942424,(130),none
148,4704.18,(191),4.20003,13.17,(132),0.0166648,(84),none
149,2557.38,(118),4.12018,11.72,(138),0.0114804,(115),none
150,4534.5,(186),4.06188,79.37,(2),0.000944702,(203),none
151,4081.95,(174),4.01061,26.7,(60),0.00625434,(159),none
152,3069.76,(141),3.82073,7.78,(162),0.0259579,(63),none
153,2636.77,(121),3.81734,16.73,(117),0.00653455,(155),none
154,2109.78,(98),3.77431,3.95,(188),0.0983557,(26),none
155,2607.05,(120),3.71117,35.23,(28),0.00247097,(193),none
156,3355.31,(150),3.69993,12.08,(135),0.0140217,(93),none
157,4324.28,(180),3.53428,31.46,(41),0.00265204,(191),none
158,5333.5,(203),3.53045,19.24,(99),0.00592359,(164),none
159,4412.5,(183),3.52746,16.27,(118),0.00619198,(161),none
160,4684.26,(190),3.49619,6.0,(174),0.0653444,(36),none
161,2061.98,(96),3.44844,43.74,(19),0.00390998,(182),none
162,3621.38,(158),3.43227,21.48,(88),0.0041331,(179),none
163,3400.57,(152),3.41112,4.86,(182),0.0816932,(30),none
164,2308.44,(109),3.40631,3.91,(189),0.0898349,(28),none
165,4662.7,(189),3.27257,21.66,(87),0.0060005,(162),none
166,3420.07,(153),3.2417,22.62,(81),0.00679283,(150),none
167,4291.0,(179),3.21546,22.87,(78),0.00345662,(185),none
168,2949.53,(135),3.13287,11.45,(140),0.0119717,(106),none
169,1071.5,(57),3.06319,15.14,(121),0.00969716,(126),none
170,2963.36,(136),3.03031,7.41,(167),0.0213778,(70),none
171,3648.13,(159),3.0143,12.0,(136),0.00939328,(131),none
172,3057.91,(140),2.84175,7.77,(163),0.0196809,(72),none
173,3592.5,(157),2.81213,28.23,(51),0.00234421,(195),none
174,1431.84,(74),2.80185,32.59,(39),0.00475298,(176),none
