Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,15000000.0,(89),744609.0,8250000.0,(0),1.7219,(46),['16-S-32_n-tot']
1,645659.0,(43),113230.0,56092.0,(2),5.08018,(4),['16-S-32_n-tot']
2,645435.0,(42),66393.6,54871.0,(3),4.073,(5),['16-S-32_n-tot']
3,78597.4,(8),50635.9,18740.4,(24),0.1681,(88),['16-S-32_n-tot']
4,624432.0,(41),41983.1,53720.0,(4),1.68268,(47),['16-S-32_n-tot']
5,776973.0,(52),29639.5,33623.0,(7),3.16556,(7),['16-S-32_n-tot']
6,1561730.0,(88),28063.8,310290.0,(1),1.93207,(32),['16-S-32_n-tot']
7,189009.0,(15),16959.3,25875.0,(15),2.87355,(10),['16-S-32_n-tot']
8,110421.0,(10),15619.1,5277.0,(61),18.7951,(0),['16-S-32_n-tot']
9,369876.0,(27),15609.2,11019.0,(42),0.231917,(87),['16-S-32_n-tot']
10,98030.8,(9),15534.6,4728.2,(66),13.0016,(1),['16-S-32_n-tot']
11,941343.0,(62),15412.8,21626.0,(19),1.94139,(30),['16-S-32_n-tot']
12,282229.0,(18),15132.3,12603.0,(36),2.11221,(21),['16-S-32_n-tot']
13,1286880.0,(81),13615.9,25620.0,(16),0.631052,(68),['16-S-32_n-tot']
14,967367.0,(63),11608.1,29110.0,(14),1.82759,(40),['16-S-32_n-tot']
15,1415720.0,(87),10912.5,31580.0,(11),1.78866,(42),['16-S-32_n-tot']
16,813720.0,(54),9266.73,30851.0,(12),2.06549,(23),['16-S-32_n-tot']
17,1207240.0,(78),8998.75,47220.0,(5),1.80318,(41),['16-S-32_n-tot']
18,117991.0,(11),8397.36,5076.0,(64),10.8025,(2),['16-S-32_n-tot']
19,401060.0,(29),8333.44,19073.0,(20),2.13742,(20),['16-S-32_n-tot']
20,1248030.0,(79),7240.47,32740.0,(9),1.5678,(49),['16-S-32_n-tot']
21,689267.0,(47),7172.01,10888.0,(43),0.257959,(86),['16-S-32_n-tot']
22,1350390.0,(84),6442.46,15070.0,(28),2.00118,(28),['16-S-32_n-tot']
23,1158550.0,(77),6156.05,19060.0,(21),1.77127,(43),['16-S-32_n-tot']
24,297451.0,(19),6062.12,8785.0,(50),2.03871,(27),['16-S-32_n-tot']
25,1268340.0,(80),5773.5,16440.0,(26),1.21321,(52),['16-S-32_n-tot']
26,42953.6,(3),5551.37,12393.3,(37),0.529895,(73),['16-S-32_n-tot']
27,578172.0,(40),5249.43,9074.0,(47),1.86347,(37),['16-S-32_n-tot']
28,783642.0,(53),4711.65,3711.0,(69),0.756787,(63),['16-S-32_n-tot']
29,28043.7,(2),4668.42,6044.5,(58),0.733966,(64),['16-S-32_n-tot']
30,1374050.0,(85),4328.7,13080.0,(33),1.92086,(34),['16-S-32_n-tot']
31,264184.0,(17),4017.68,8788.0,(49),2.04277,(26),['16-S-32_n-tot']
32,145107.0,(12),3973.1,18772.0,(23),3.62149,(6),['16-S-32_n-tot']
33,912474.0,(61),3953.76,7507.0,(55),1.83681,(38),['16-S-32_n-tot']
34,1317940.0,(82),3833.92,17660.0,(25),2.33932,(17),['16-S-32_n-tot']
35,1327560.0,(83),3625.02,11760.0,(40),2.18022,(19),['16-S-32_n-tot']
36,674297.0,(45),3175.35,8280.0,(53),0.931475,(59),['16-S-32_n-tot']
37,717430.0,(48),2967.02,10325.0,(45),3.02452,(9),['16-S-32_n-tot']
38,459573.0,(33),2725.14,1711.0,(77),0.37324,(84),['16-S-32_n-tot']
39,687625.0,(46),2415.9,11463.0,(41),0.28113,(85),['16-S-32_n-tot']
40,1052580.0,(67),2398.59,3680.0,(70),3.16321,(8),['16-S-32_n-tot']
41,1104870.0,(72),2252.46,13040.0,(35),1.75181,(44),['16-S-32_n-tot']
42,665894.0,(44),2239.49,11981.0,(39),0.668083,(67),['16-S-32_n-tot']
43,1109350.0,(73),2013.09,5140.0,(62),1.92231,(33),['16-S-32_n-tot']
44,1378150.0,(86),2008.87,4000.0,(67),2.06295,(24),['16-S-32_n-tot']
45,884435.0,(58),1883.68,1794.0,(76),0.39391,(80),['16-S-32_n-tot']
46,1045520.0,(66),1759.85,2360.0,(75),0.410576,(78),['16-S-32_n-tot']
47,1137040.0,(75),1597.95,13160.0,(32),1.86983,(36),['16-S-32_n-tot']
48,261029.0,(16),1586.74,1534.0,(81),1.04003,(56),['16-S-32_n-tot']
49,1084090.0,(70),1516.84,1700.0,(79),0.394525,(79),['16-S-32_n-tot']
50,1139860.0,(76),1491.05,1380.0,(82),2.60478,(13),['16-S-32_n-tot']
51,411751.0,(30),1399.59,10367.0,(44),2.68558,(12),['16-S-32_n-tot']
52,1123910.0,(74),1367.9,7840.0,(54),1.99174,(29),['16-S-32_n-tot']
53,461766.0,(34),1302.29,2476.0,(74),2.34038,(16),['16-S-32_n-tot']
54,1089910.0,(71),1279.57,5290.0,(60),1.94104,(31),['16-S-32_n-tot']
55,901031.0,(59),1152.57,1240.0,(83),0.425137,(76),['16-S-32_n-tot']
56,1064770.0,(69),1061.97,940.0,(85),0.578103,(70),['16-S-32_n-tot']
57,74170.2,(7),1003.8,21861.6,(18),0.0847981,(89),['16-S-32_n-tot']
58,513273.0,(37),983.681,1662.0,(80),1.13619,(53),['16-S-32_n-tot']
59,738511.0,(50),598.704,1700.0,(78),2.84722,(11),['16-S-32_n-tot']
60,433340.0,(32),539.368,8583.0,(51),2.37547,(15),['16-S-34_n-tot']
61,868774.0,(57),477.866,524.0,(88),0.699148,(66),['16-S-32_n-tot']
62,463515.0,(35),386.22,822.0,(86),2.28682,(18),['16-S-32_n-tot']
63,13366.9,(0),271.945,13421.5,(31),0.871408,(61),['16-S-32_n-tot']
64,321052.0,(23),256.136,363.0,(89),1.28335,(50),['16-S-32_n-tot']
65,312293.0,(21),242.39,2937.0,(72),1.67811,(48),['16-S-32_n-tot']
66,355210.0,(26),240.092,2664.0,(73),1.0238,(57),['16-S-32_n-tot']
67,315000.0,(22),178.9,3816.0,(68),1.89705,(35),['16-S-34_n-tot']
68,470024.0,(36),110.398,5445.0,(59),2.08119,(22),['16-S-34_n-tot']
69,345664.0,(24),100.232,24030.0,(17),0.38449,(83),['16-S-34_n-tot']
70,51509.8,(5),83.4414,4982.5,(65),0.389127,(81),['16-S-33_n-tot']
71,46652.4,(4),42.7817,3623.7,(71),0.47405,(75),['16-S-32_n-tot']
72,53096.2,(6),21.8891,980.0,(84),0.384606,(82),['16-S-33_n-tot']
73,425748.0,(31),19.993,13065.0,(34),1.7435,(45),['16-S-34_n-tot']
74,23749.6,(1),14.8866,10253.1,(46),0.76431,(62),['16-S-33_n-tot']
75,378454.0,(28),8.00422,6637.0,(57),6.41986,(3),['16-S-34_n-tot']
76,160161.0,(13),0.689725,14679.0,(29),2.05894,(25),['16-S-33_n-tot']
77,1007020.0,(64),0.0782471,15707.0,(27),0.567917,(71),['16-S-34_n-tot']
78,309074.0,(20),0.0665446,690.0,(87),1.11531,(55),['16-S-34_n-tot']
79,172664.0,(14),0.0507517,12083.0,(38),2.47887,(14),['16-S-33_n-tot']
80,353165.0,(25),0.000582965,7036.0,(56),0.578302,(69),['16-S-33_n-tot']
81,910439.0,(60),1.81917e-13,8379.0,(52),1.11609,(54),['16-S-34_n-tot']
82,737942.0,(49),2.72885e-14,8813.0,(48),1.83285,(39),['16-S-33_n-tot']
83,532908.0,(38),0.0,18851.0,(22),0.99485,(58),['16-S-32_n-tot']
84,575981.0,(39),0.0,41793.0,(6),1.27202,(51),['16-S-32_n-tot']
85,776171.0,(51),0.0,32543.0,(10),0.543629,(72),['16-S-32_n-tot']
86,833596.0,(55),0.0,13806.0,(30),0.424308,(77),['16-S-32_n-tot']
87,865556.0,(56),0.0,29743.0,(13),0.925119,(60),['16-S-32_n-tot']
88,1044520.0,(65),0.0,32850.0,(8),0.483079,(74),['16-S-32_n-tot']
89,1061980.0,(68),0.0,5130.0,(63),0.707113,(65),['16-S-32_n-tot']
