Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5000000.0,(258),3175250.0,7000000.0,(0),4.04997,(220),none
1,6.77,(1),10716.7,17.359,(92),5.74438,(23),none
2,15.6857,(2),5678.33,17.4234,(90),4.68763,(144),none
3,0.0405445,(0),2045.41,0.09525,(258),18961.4,(0),none
4,79.0759,(8),639.512,19.7576,(78),3.73167,(234),none
5,409.599,(35),526.786,26.405,(55),2.71924,(253),none
6,185.181,(16),454.702,23.844,(62),3.77082,(231),none
7,868.809,(72),319.003,15.201,(105),8.8008,(6),none
8,3495.78,(199),313.148,33.71,(31),5.08087,(83),none
9,4585.54,(239),291.334,71.18,(5),3.01221,(250),none
10,1117.22,(87),278.509,27.07,(51),3.48543,(242),none
11,97.3782,(9),269.055,12.2179,(126),5.04254,(89),none
12,845.681,(71),235.144,6.651,(185),2.7079,(254),none
13,1249.2,(92),200.087,72.6,(4),3.47451,(243),none
14,2593.64,(161),191.795,36.25,(28),3.6513,(239),none
15,3539.53,(201),191.334,37.92,(26),18.2769,(3),none
16,139.989,(13),191.254,32.938,(33),4.34445,(183),none
17,202.546,(17),166.896,8.861,(165),5.94879,(20),none
18,271.063,(25),164.983,10.079,(149),12.7864,(4),none
19,1264.03,(93),155.903,11.53,(133),2.65511,(255),none
20,3135.57,(185),143.834,41.34,(15),5.44198,(41),none
21,575.477,(50),132.986,22.665,(67),5.37671,(47),none
22,3449.12,(198),129.273,11.83,(128),1.58212,(258),none
23,2634.62,(162),121.121,26.77,(52),5.079,(84),none
24,266.751,(24),116.323,6.325,(192),5.63702,(26),none
25,3270.93,(189),113.165,26.4,(56),3.3933,(245),none
26,3085.63,(184),109.488,11.09,(139),2.15344,(256),none
27,421.245,(36),104.654,6.411,(190),7.29051,(9),none
28,230.631,(20),98.1004,15.262,(103),4.95932,(103),none
29,106.944,(12),93.4081,4.445,(221),6.15499,(16),none
30,1407.86,(100),92.5478,41.28,(16),5.21836,(59),none
31,155.918,(14),91.9751,13.99,(113),4.07941,(216),none
32,837.691,(70),88.9751,13.743,(116),1.94284,(257),none
33,1508.6,(105),88.3789,38.18,(25),5.16925,(68),none
34,2237.97,(142),88.0489,35.46,(29),4.16917,(206),none
35,548.338,(49),86.7471,6.001,(198),3.23067,(248),none
36,4189.02,(228),82.878,36.8,(27),4.20956,(202),none
37,3669.21,(207),77.879,14.59,(109),3.56408,(240),none
38,1286.77,(94),72.2071,17.4,(91),5.44863,(39),none
39,257.699,(23),72.085,6.449,(189),3.73934,(233),none
40,3206.54,(186),67.681,64.9,(6),4.10214,(213),none
41,3532.81,(200),65.3312,30.22,(37),4.9607,(102),none
42,4077.86,(223),64.4254,79.43,(3),5.15476,(73),none
43,898.659,(73),63.8627,26.582,(53),5.55477,(31),none
44,3290.5,(190),63.7185,39.71,(20),5.44504,(40),none
45,1905.71,(126),63.0527,14.83,(107),3.67779,(237),none
46,4804.89,(247),61.7736,26.5,(54),4.11185,(212),none
47,3318.12,(191),58.5789,40.22,(19),4.37006,(180),none
48,1343.26,(97),56.6028,23.58,(63),4.83379,(123),none
49,661.932,(57),54.3266,29.359,(39),8.26261,(8),none
50,2692.58,(164),52.6705,39.66,(21),5.30319,(53),none
51,429.773,(37),50.2748,6.953,(182),4.86432,(116),none
52,516.676,(43),48.917,14.713,(108),4.51307,(168),none
53,2769.02,(169),48.6982,12.82,(122),3.44875,(244),none
54,3576.69,(202),48.6627,33.59,(32),5.0862,(81),none
55,962.909,(77),48.0721,22.23,(71),4.80296,(128),none
56,280.346,(26),47.0709,10.476,(145),5.38239,(46),none
57,104.937,(11),45.3319,4.728,(217),4.44598,(174),none
58,1642.88,(113),43.6472,13.21,(117),4.63794,(152),none
59,1048.69,(82),41.9221,27.55,(49),4.3721,(179),none
60,2790.39,(170),41.1118,15.46,(102),4.88907,(114),none
61,1576.33,(109),40.6692,29.94,(38),5.38545,(45),none
62,674.675,(58),40.189,11.322,(136),4.15045,(209),none
63,526.746,(45),39.9846,4.508,(220),10.3778,(5),none
64,686.104,(59),39.1317,28.663,(46),4.82754,(124),none
65,2824.93,(171),38.0267,28.74,(45),4.71109,(141),none
