Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,15.3125,(1),91.993,20.6572,(138),0.034978,(233),['52-Te-123_n-g']
1,211.368,(15),65.3793,13.206,(220),0.177813,(40),['52-Te-126_n-g']
2,27618.6,(477),42.93,3460.5,(0),0.0858016,(71),['52-Te-130_n-g']
3,43.4375,(4),42.7149,34.2627,(68),0.021782,(350),['52-Te-122_n-g']
4,183.575,(14),42.5421,16.323,(184),0.0671905,(151),['52-Te-126_n-g']
5,88.719,(5),32.2992,16.1593,(185),0.0455183,(208),['52-Te-122_n-g']
6,0.5,(0),30.4077,2.08076,(429),1.47495,(6),['52-Te-123_n-g']
7,306.868,(22),15.1159,24.838,(100),0.0202666,(370),['52-Te-125_n-g']
8,147.517,(12),12.0165,21.649,(130),0.0262556,(296),['52-Te-125_n-g']
9,986.859,(74),10.4044,17.478,(173),0.0185092,(388),['52-Te-123_n-g']
10,246.013,(19),9.47392,24.916,(99),0.023974,(320),['52-Te-125_n-g']
11,225.122,(16),9.18907,12.754,(229),0.0555667,(198),['52-Te-125_n-g']
12,271.942,(20),7.34025,9.922,(266),0.04077,(215),['52-Te-125_n-g']
13,278.434,(21),7.2975,12.687,(231),0.0344407,(237),['52-Te-125_n-g']
14,1493.44,(100),6.67344,43.97,(48),0.00450028,(470),['52-Te-128_n-g']
15,593.593,(50),6.52844,24.33,(104),0.035959,(230),['52-Te-125_n-g']
16,19308.8,(469),5.9137,217.2,(8),0.0803543,(94),['52-Te-128_n-g']
17,24012.0,(476),5.48748,818.4,(2),0.0925125,(65),['52-Te-130_n-g']
18,962.843,(73),5.33187,33.552,(71),0.00821042,(454),['52-Te-128_n-g']
19,1868.03,(120),5.07201,33.27,(72),0.00609525,(460),['52-Te-128_n-g']
20,168.652,(13),4.74195,21.37,(133),0.0304712,(267),['52-Te-123_n-g']
21,438.815,(40),4.49681,2.692,(411),0.284156,(25),['52-Te-128_n-g']
22,326.268,(24),4.48723,8.22,(299),0.0603352,(187),['52-Te-122_n-g']
23,1701.89,(113),3.96511,15.61,(195),0.0108076,(445),['52-Te-130_n-g']
24,1016.25,(75),3.77306,22.42,(122),0.0141787,(437),['52-Te-124_n-g']
25,796.282,(64),3.74706,16.684,(179),0.0123595,(440),['52-Te-125_n-g']
26,760.731,(63),3.7088,23.273,(112),0.0078558,(456),['52-Te-125_n-g']
27,1451.46,(99),3.64596,7.3,(317),0.0378734,(224),['52-Te-128_n-g']
28,21395.0,(474),3.64339,491.1,(4),0.0836578,(82),['52-Te-130_n-g']
29,727.619,(60),3.56357,30.369,(78),0.00547269,(463),['52-Te-125_n-g']
30,31.7934,(3),3.56222,8.6591,(293),0.0326095,(251),['52-Te-125_n-g']
31,1820.03,(119),3.54731,17.86,(169),0.017947,(394),['52-Te-128_n-g']
32,929.828,(71),3.47927,11.527,(244),0.0394167,(218),['52-Te-125_n-g']
33,12852.5,(443),3.36913,48.9,(41),0.0648885,(162),['52-Te-128_n-g']
34,10587.0,(420),3.34009,29.0,(83),0.0801631,(95),['52-Te-126_n-g']
35,2955.45,(167),3.24407,20.57,(139),0.0650762,(160),['52-Te-126_n-g']
36,1720.53,(114),3.1575,7.55,(315),0.0212382,(357),['52-Te-125_n-g']
37,1399.19,(97),3.09295,72.79,(24),0.00272869,(478),['52-Te-126_n-g']
38,1769.04,(116),3.08891,26.65,(92),0.00958645,(451),['52-Te-126_n-g']
