Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,89.549,(0),6487.3,3.1001,(15),9787.33,(0),none
1,2067.31,(8),2646.39,8.96,(7),802.967,(3),none
2,1347.2,(5),2380.65,11.14,(2),950.439,(2),none
3,2378.09,(9),2312.59,9.03,(6),681.063,(4),none
4,800.161,(3),1860.26,4.336,(13),1111.77,(1),none
5,3044.15,(10),1520.49,9.8,(4),433.587,(5),none
6,3956.57,(12),959.519,8.4,(8),278.975,(7),none
7,1828.56,(6),707.59,6.48,(10),305.404,(6),none
8,5987.55,(14),612.959,11.65,(0),147.949,(11),none
9,1984.17,(7),481.955,6.26,(11),209.952,(8),none
10,6092.65,(15),475.87,11.03,(3),117.216,(15),none
11,3746.8,(11),451.476,8.19,(9),144.795,(12),none
12,5124.68,(13),439.785,11.27,(1),126.441,(14),none
13,6918.14,(16),432.72,9.36,(5),108.969,(16),none
14,921.215,(4),213.938,5.054,(12),170.925,(10),none
15,369.691,(2),191.872,3.328,(14),194.056,(9),none
16,231.036,(1),104.253,2.558,(16),136.882,(13),none
