Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,317.395,(2),348.361,152.775,(17),0.00498828,(54),none
1,138.281,(1),332.376,156.094,(16),0.00699686,(46),none
2,745.922,(7),230.059,132.304,(23),0.00569844,(49),none
3,951.648,(9),197.145,124.581,(24),0.00895719,(40),none
4,1279.53,(12),184.035,279.81,(3),0.00308988,(70),none
5,561.329,(6),171.958,66.727,(66),0.0177585,(24),none
6,5353.26,(51),141.647,160.04,(14),0.813335,(1),none
7,1538.5,(14),138.19,50.68,(87),0.0542708,(7),none
8,1472.24,(13),137.924,62.67,(71),0.0315851,(15),none
9,1087.3,(10),82.5246,37.64,(92),0.0437889,(10),none
10,1662.47,(16),69.6288,99.07,(37),0.00751316,(44),none
11,4628.93,(46),65.577,71.48,(62),0.584579,(2),none
12,1624.15,(15),60.0007,62.81,(70),0.0117029,(33),none
13,5569.37,(53),55.9812,214.14,(8),0.0162687,(26),none
14,4084.72,(41),55.6346,253.78,(6),0.00477914,(58),none
15,1982.03,(20),52.3604,88.8,(45),0.004798,(57),none
16,2138.02,(21),51.4302,88.6,(47),0.00447538,(61),none
17,439.046,(3),50.2217,81.155,(56),0.00492599,(55),none
18,44.375,(0),46.3242,64.647,(67),0.0122488,(31),none
19,2990.91,(32),45.8345,184.24,(11),0.00217489,(81),none
20,8145.85,(80),45.0998,108.8,(32),0.00921236,(39),none
21,4387.18,(42),45.097,81.44,(55),0.0349918,(14),none
22,5203.76,(50),44.4493,159.9,(15),0.045927,(8),none
23,2520.53,(25),44.0256,88.16,(50),0.00412984,(63),none
24,2365.98,(24),43.8047,88.25,(49),0.00425485,(62),none
25,6620.28,(64),40.2802,88.36,(48),0.0248294,(20),none
26,6491.26,(63),38.2083,218.87,(7),0.00769364,(42),none
27,3275.9,(33),37.222,135.46,(22),0.00267205,(75),none
28,6213.87,(61),36.3465,107.45,(33),0.0585108,(6),none
29,1765.52,(17),35.4328,23.72,(99),0.0442559,(9),none
30,2742.6,(28),35.3219,115.8,(27),0.00203124,(87),none
31,2850.2,(29),33.5126,42.81,(90),0.0115129,(34),none
32,821.446,(8),33.3934,150.419,(18),0.00369415,(66),none
33,8469.73,(82),32.0136,284.95,(2),0.00187613,(91),none
34,3800.81,(38),31.7391,257.0,(5),0.00166907,(96),none
35,5023.82,(49),31.4566,204.37,(9),0.00984618,(37),none
36,6342.99,(62),31.0305,63.42,(68),0.0389658,(12),none
37,1124.98,(11),30.3501,56.04,(77),0.0142868,(27),none
