Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,168.32,(1),2617.28,94.732,(24),0.30954,(10),none
1,33.125,(0),1924.14,97.653,(23),0.461091,(9),none
2,269.734,(3),1215.11,90.697,(25),0.217814,(12),none
3,213.336,(2),698.92,17.429,(43),2.04861,(3),none
4,352.697,(5),655.267,29.694,(39),1.30371,(5),none
5,439.923,(7),562.822,74.226,(29),0.2018,(13),none
6,392.643,(6),489.344,36.509,(37),0.477555,(8),none
7,1269.99,(20),471.285,90.0,(26),0.0747706,(19),none
8,1087.93,(18),441.723,82.16,(28),0.0609927,(20),none
9,1438.94,(22),406.383,164.14,(12),0.0204636,(33),none
10,1186.47,(19),354.287,64.23,(31),0.153979,(15),none
11,1584.94,(23),317.238,115.85,(17),0.0446276,(22),none
12,1882.08,(25),304.888,134.69,(16),0.031526,(24),none
13,2145.24,(28),301.152,228.42,(9),0.0197688,(34),none
14,2385.99,(31),285.407,137.94,(14),0.0263857,(30),none
15,1739.17,(24),284.653,139.87,(13),0.0354065,(23),none
16,324.992,(4),284.447,8.58,(45),6.88331,(2),none
17,1042.81,(17),276.552,26.24,(40),0.111718,(18),none
18,1343.35,(21),275.641,37.87,(36),0.167233,(14),none
19,3430.34,(35),261.763,1069.33,(1),0.00139261,(47),none
20,972.665,(16),249.856,106.315,(21),0.0180847,(37),none
21,642.257,(10),222.721,103.84,(22),0.0291639,(26),none
22,2494.96,(32),209.756,114.27,(18),0.0269459,(28),none
23,2808.65,(34),209.599,244.16,(8),0.007633,(40),none
24,1980.11,(27),178.343,56.2,(33),0.144992,(16),none
25,535.516,(9),171.48,35.648,(38),0.246665,(11),none
26,2635.28,(33),165.151,110.42,(20),0.0281718,(27),none
27,512.295,(8),157.446,20.753,(42),0.769914,(6),none
28,4995.03,(39),150.963,354.39,(6),0.00316181,(44),none
29,4697.39,(38),137.433,359.71,(5),0.00362408,(43),none
30,5583.97,(42),120.061,360.97,(4),0.00479128,(42),none
31,885.79,(15),114.387,63.29,(32),0.0267296,(29),none
32,6014.68,(43),112.128,431.51,(3),0.00264368,(46),none
33,2275.66,(29),107.427,21.39,(41),0.713902,(7),none
34,7210.71,(46),87.3999,1166.78,(0),0.000941145,(48),none
35,4156.48,(36),84.3789,165.0,(11),0.0252717,(31),none
36,6450.08,(45),84.2772,247.14,(7),0.00670527,(41),none
37,5277.28,(40),82.4843,137.08,(15),0.0206059,(32),none
38,4355.35,(37),82.042,186.97,(10),0.0168619,(38),none
39,6284.61,(44),70.2747,111.11,(19),0.0148857,(39),none
40,822.938,(14),54.3006,39.258,(35),0.0311085,(25),none
41,8185.66,(47),47.8714,625.38,(2),0.00306092,(45),none
42,708.145,(11),33.3166,66.406,(30),0.0181454,(36),none
43,2293.79,(30),24.9621,3.92,(47),7.37437,(1),none
44,781.998,(13),23.459,45.047,(34),0.0192668,(35),none
45,1952.4,(26),18.4314,1.59,(48),16.9255,(0),none
46,8630.0,(48),15.0403,87.92,(27),0.113809,(17),none
47,748.201,(12),14.1953,13.532,(44),0.0587706,(21),none
48,5373.03,(41),8.81337,7.95,(46),1.54058,(4),none
