Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10.0,(3),592415000.0,92106.8,(0),363.178,(2),none
1,0.522138,(0),262.486,0.258405,(2),2930.62,(0),none
2,1.5253,(1),103.05,0.5136,(1),942.843,(1),none
3,9.99023,(2),0.0,0.09522,(3),161.824,(3),none
