Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,410000.0,(0),1008040.0,428700.0,(12),2.67934,(0),['07-N-14_n-tot']
1,8350000.0,(28),563077.0,2400000.0,(0),1.20873,(26),['07-N-14_n-tot']
2,1192000.0,(6),327058.0,165200.0,(24),1.4236,(16),['07-N-14_n-tot']
3,4860000.0,(23),223497.0,560000.0,(5),1.01986,(28),['07-N-14_n-tot']
4,2990000.0,(17),142161.0,540000.0,(7),1.57419,(9),['07-N-14_n-tot']
5,11100000.0,(29),130784.0,1800000.0,(1),1.33517,(22),['07-N-14_n-tot']
6,3670000.0,(21),129718.0,432000.0,(11),1.6636,(7),['07-N-14_n-tot']
7,1240000.0,(7),129634.0,161000.0,(25),1.41718,(17),['07-N-14_n-tot']
8,3150000.0,(18),112919.0,530000.0,(8),1.62087,(8),['07-N-14_n-tot']
9,3440000.0,(19),107916.0,525000.0,(9),1.51441,(11),['07-N-14_n-tot']
10,620000.0,(2),75816.4,202000.0,(18),1.50232,(13),['07-N-14_n-tot']
11,1535000.0,(9),60374.9,172000.0,(23),1.92427,(3),['07-N-14_n-tot']
12,1174000.0,(5),58745.1,64000.0,(28),1.39962,(20),['07-N-14_n-tot']
13,6380000.0,(25),54541.7,690500.0,(2),1.26774,(24),['07-N-14_n-tot']
14,4540000.0,(22),40935.8,660000.0,(3),1.55799,(10),['07-N-14_n-tot']
15,5820000.0,(24),36053.8,470000.0,(10),1.30613,(23),['07-N-14_n-tot']
16,7650000.0,(27),28862.2,364560.0,(14),1.40209,(19),['07-N-14_n-tot']
17,2120000.0,(11),28834.5,325000.0,(15),1.5061,(12),['07-N-14_n-tot']
18,2755000.0,(15),25775.7,200000.0,(19),1.2328,(25),['07-N-14_n-tot']
19,1690000.0,(10),22864.7,130000.0,(27),1.85348,(4),['07-N-14_n-tot']
20,3530000.0,(20),18255.8,550000.0,(6),1.78128,(6),['07-N-14_n-tot']
21,2670000.0,(14),9719.18,383000.0,(13),1.36206,(21),['07-N-14_n-tot']
22,478000.0,(1),7751.99,181000.0,(22),2.47046,(1),['07-N-14_n-tot']
23,2447440.0,(12),7662.8,205000.0,(17),1.42932,(15),['07-N-14_n-tot']
24,1376000.0,(8),6253.01,26000.0,(29),2.27918,(2),['07-N-14_n-tot']
25,2490000.0,(13),6226.37,195000.0,(20),1.42976,(14),['07-N-14_n-tot']
26,6846130.0,(26),4151.62,660000.0,(4),1.16541,(27),['07-N-14_n-tot']
27,2908000.0,(16),1057.19,194000.0,(21),1.40529,(18),['07-N-14_n-tot']
28,970000.0,(3),612.027,214500.0,(16),1.0008,(29),['07-N-14_n-tot']
29,1080000.0,(4),41.157,130000.0,(26),1.83139,(5),['07-N-15_n-tot']
