Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,26000.0,(2500),595.227,18500.0,(0),0.598044,(1659),none
1,7500.0,(2499),405.766,2400.0,(2),1.14053,(981),none
2,5300.0,(2498),213.623,1101.54,(3),1.14594,(978),none
3,1770.26,(1980),106.984,1.7,(107),0.17448,(2457),none
4,118.269,(137),33.8497,2.106,(28),6.9614,(72),none
5,225.795,(265),27.4132,1.082,(581),2.51542,(417),none
6,273.229,(316),27.0091,1.606,(134),8.65209,(46),none
7,106.578,(127),26.8907,1.279,(376),1.76148,(645),none
8,162.012,(188),26.0958,1.544,(162),1.43982,(798),none
9,136.95,(160),25.5193,1.024,(681),2.50048,(421),none
10,1772.03,(1982),24.9385,0.89,(915),0.618847,(1624),none
11,82.476,(93),22.6807,0.8894,(926),14.395,(20),none
12,313.503,(362),22.4405,1.536,(167),4.47393,(170),none
13,1684.51,(1899),21.5061,1.5,(187),0.640862,(1590),none
14,82.751,(94),21.3217,0.7302,(1207),26.5839,(10),none
15,7.78278,(10),21.2899,1.30696,(337),3.65615,(249),none
16,201.331,(236),21.2576,1.361,(282),1.73055,(661),none
17,90.8858,(106),20.9846,0.6077,(1489),5.52221,(123),none
18,18.4428,(24),20.733,0.8218,(1019),5.70634,(118),none
19,160.251,(187),20.5455,0.862,(953),2.07984,(533),none
20,110.873,(131),20.3094,1.597,(141),1.09048,(1029),none
21,11.9851,(15),20.1567,0.4344,(1927),16.0314,(16),none
22,0.162261,(0),19.1857,0.193135,(2418),37.6855,(1),none
23,229.941,(269),18.3928,1.416,(245),1.58969,(715),none
24,380.929,(444),18.1652,1.207,(463),1.1616,(963),none
25,418.012,(486),17.6144,1.876,(68),6.5006,(92),none
26,22.1952,(28),17.5942,1.4122,(248),2.40259,(443),none
27,734.318,(852),17.449,1.886,(64),3.86996,(225),none
28,210.257,(245),17.0625,0.762,(1149),2.25107,(481),none
29,179.067,(210),17.0127,0.699,(1300),2.78465,(368),none
30,1238.38,(1416),16.8046,1.41,(254),0.392959,(2073),none
31,36.985,(42),16.646,2.3694,(12),1.37382,(839),none
32,125.327,(145),16.2982,0.632,(1418),10.2797,(34),none
33,13.441,(18),16.2851,1.0722,(598),6.57235,(88),none
34,116.99,(136),16.196,2.219,(24),0.964845,(1155),none
35,462.57,(535),16.0527,1.48,(199),2.19209,(502),none
36,178.176,(209),15.947,0.786,(1102),4.08635,(201),none
37,13.1075,(17),15.8457,0.9006,(888),6.41084,(94),none
38,634.399,(735),15.608,1.33,(311),1.04229,(1069),none
39,1102.13,(1252),15.4485,1.13,(536),0.821681,(1323),none
40,134.367,(157),15.4222,1.023,(682),2.63236,(395),none
41,146.601,(169),15.3691,1.296,(347),1.40978,(813),none
42,109.322,(130),15.2596,0.767,(1143),2.48803,(426),none
43,460.429,(534),15.1564,1.93,(52),0.671529,(1532),none
44,37.5807,(43),15.0639,2.4384,(11),1.36912,(841),none
45,94.5255,(111),15.0526,0.5098,(1738),4.5226,(166),none
46,138.555,(161),15.0474,1.386,(271),0.87327,(1252),none
47,191.148,(225),15.0316,1.965,(43),0.858369,(1267),none
48,89.9849,(105),14.9385,0.3957,(2033),8.10217,(52),none
49,1430.78,(1630),14.6456,2.29,(18),2.98593,(337),none
50,93.5273,(110),14.5995,0.6081,(1486),3.30222,(296),none
51,209.164,(244),14.394,0.499,(1770),3.53755,(262),none
52,2090.04,(2314),14.2991,0.91,(883),0.666585,(1539),none
53,961.363,(1089),14.2468,0.922,(844),6.39858,(96),none
54,10.606,(14),14.2326,1.1578,(510),2.66751,(387),none
55,32.7926,(39),14.2148,0.9489,(800),3.80917,(233),none
56,164.682,(190),14.0942,1.627,(128),0.997304,(1120),none
57,930.468,(1060),14.0813,1.992,(35),0.566176,(1714),none
58,248.374,(288),13.8899,0.897,(905),3.32413,(291),none
59,193.26,(226),13.5403,1.433,(233),1.39924,(819),none
60,199.333,(235),13.1202,1.359,(290),1.89815,(594),none
61,1018.79,(1153),13.1053,1.6,(138),0.540539,(1766),none
62,135.833,(159),13.0929,0.726,(1230),5.70337,(119),none
63,326.65,(380),13.0607,0.965,(771),1.56579,(729),none
64,125.77,(146),12.912,0.565,(1597),18.5574,(13),none
65,463.177,(536),12.8916,1.538,(166),2.74892,(374),none
66,190.722,(224),12.8571,1.984,(37),0.722665,(1441),none
67,103.981,(123),12.7423,1.253,(408),3.04166,(328),none
68,343.538,(401),12.7061,0.65,(1385),3.45128,(272),none
69,12.779,(16),12.5394,0.5435,(1651),16.856,(15),none
70,1019.49,(1154),12.5225,1.6,(139),5.34164,(131),none
71,2201.23,(2453),12.3391,1.4,(260),1.3888,(827),none
72,179.808,(211),12.1104,0.693,(1306),2.75431,(372),none
73,271.468,(315),11.8266,1.19,(479),2.50685,(420),none
74,125.011,(144),11.7491,0.665,(1354),5.21565,(132),none
75,193.526,(227),11.6895,1.457,(212),1.73778,(660),none
76,83.1517,(95),11.5582,0.7375,(1201),3.6306,(254),none
77,644.338,(746),11.5257,0.791,(1082),1.84335,(612),none
78,2201.92,(2454),11.4426,1.34,(301),0.535795,(1773),none
79,314.259,(363),11.1145,1.546,(161),0.941218,(1179),none
80,130.533,(152),10.8798,0.965,(772),1.59843,(710),none
81,120.14,(138),10.8612,1.53,(168),1.06801,(1051),none
82,1682.73,(1897),10.8164,1.1,(562),0.599188,(1658),none
83,735.42,(853),10.7963,1.961,(44),1.04009,(1073),none
84,246.955,(287),10.7194,1.099,(564),1.19276,(943),none
85,224.931,(264),10.6245,0.302,(2239),15.7345,(17),none
86,81.9649,(92),10.556,0.9472,(801),1.7737,(637),none
87,19.9896,(25),10.4711,0.5371,(1664),7.36892,(64),none
88,6.78544,(9),10.4682,0.45011,(1879),7.57568,(62),none
89,176.875,(208),10.4249,1.251,(409),4.20017,(193),none
90,1123.07,(1281),10.3883,0.69,(1310),1.51226,(757),none
91,33.9309,(40),10.3429,0.4286,(1951),11.1361,(27),none
92,223.977,(262),10.2834,0.71,(1276),3.42611,(276),none
93,1505.04,(1711),10.1808,0.51,(1731),0.811348,(1336),none
94,527.837,(615),10.0893,0.679,(1334),29.058,(7),none
95,5.70071,(8),10.0651,0.68413,(1324),3.96969,(214),none
96,265.1,(306),9.91115,1.295,(348),1.37572,(837),none
97,142.54,(165),9.84975,0.834,(1002),4.73365,(156),none
98,274.46,(317),9.80141,1.807,(81),1.23989,(915),none
99,57.2367,(65),9.7764,0.9786,(752),4.58052,(160),none
100,762.32,(881),9.77144,2.838,(5),1.42298,(803),none
101,345.015,(402),9.6775,1.392,(263),0.863587,(1262),none
102,34.6496,(41),9.67446,0.4082,(2002),33.478,(3),none
103,2038.49,(2243),9.65452,2.24,(22),1.34375,(858),none
104,528.261,(616),9.63916,0.713,(1256),1.94223,(574),none
105,2034.4,(2235),9.57331,2.11,(27),9.70719,(38),none
106,933.317,(1061),9.56421,2.087,(31),0.575582,(1690),none
107,107.923,(128),9.47647,0.292,(2255),10.4676,(31),none
108,1787.33,(1997),9.44953,1.55,(160),0.340162,(2184),none
