Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3687.5,(0),103.139,5828.85,(3),0.000523863,(1),['13-Al-27_n-g']
1,58661.9,(1),88.2814,50969.2,(0),0.000321184,(2),['13-Al-27_n-g']
2,178650.0,(3),24.3369,40331.0,(1),0.000263996,(3),['13-Al-27_n-g']
3,242665.0,(4),10.3265,30328.0,(2),0.00010875,(4),['13-Al-27_n-g']
4,103116.0,(2),6.61429,3983.8,(4),0.000571031,(0),['13-Al-27_n-g']
