Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1125.0,(0),477.306,3394.87,(5),0.00405192,(10),none
1,29931.8,(15),82.2457,1612.3,(15),0.00456245,(7),none
2,34027.7,(16),67.8579,2334.6,(12),0.00646257,(4),none
3,6400.49,(2),57.9049,2809.57,(9),0.00297117,(13),none
4,15421.8,(7),51.2661,2243.2,(13),0.00064133,(29),none
5,20141.0,(10),46.7666,2373.6,(11),0.00271567,(14),none
6,12872.6,(4),45.5715,4196.44,(1),0.000621057,(31),none
7,7720.16,(3),38.4222,528.81,(28),0.0116365,(1),none
8,61766.2,(32),36.1475,3023.6,(7),0.00109649,(24),none
9,64962.1,(33),35.4576,4599.1,(0),0.000821729,(28),none
10,4756.39,(1),34.5854,684.31,(26),0.0132714,(0),none
11,25337.9,(11),29.7196,3123.2,(6),0.00305163,(12),none
12,42273.5,(20),23.8309,2683.3,(10),0.00154394,(19),none
13,14229.9,(6),21.6983,768.9,(23),0.000620172,(32),none
14,73709.9,(37),16.2514,2874.8,(8),0.00104683,(25),none
15,70902.9,(34),15.9492,3827.7,(3),0.000569489,(35),none
16,50679.7,(28),14.2252,726.5,(25),0.00129616,(21),none
17,48306.1,(25),13.8521,3712.3,(4),0.000401038,(37),none
18,17204.6,(8),13.2102,1508.3,(17),0.000981432,(26),none
19,53332.5,(29),12.3352,4089.6,(2),0.000570157,(34),none
20,45586.0,(24),11.7455,1889.5,(14),0.000561179,(36),none
21,35454.8,(18),11.177,817.4,(21),0.00473989,(5),none
22,28549.2,(12),10.8339,930.0,(20),0.00434838,(9),none
23,36253.1,(19),10.1931,748.9,(24),0.00994646,(2),none
24,18642.6,(9),9.5185,309.9,(32),0.00683086,(3),none
25,35017.2,(17),7.92061,1165.8,(18),0.00437431,(8),none
26,43153.2,(22),7.69409,684.0,(27),0.00111583,(23),none
27,58861.5,(31),7.59464,1564.4,(16),0.00179702,(16),none
28,43800.1,(23),6.61169,514.3,(29),0.000931436,(27),none
29,72312.3,(36),6.21127,421.8,(31),0.00177462,(17),none
30,29135.1,(13),5.99144,947.2,(19),0.003458,(11),none
31,13575.0,(5),5.52791,782.0,(22),0.000589363,(33),none
32,50281.4,(27),4.94633,217.1,(34),0.00117328,(22),none
33,29715.0,(14),4.33379,138.4,(37),0.00468769,(6),none
34,49930.1,(26),3.95966,433.7,(30),0.000623532,(30),none
35,42641.2,(21),3.17693,171.7,(35),0.00168453,(18),none
36,58599.9,(30),2.99601,273.4,(33),0.00181075,(15),none
37,72087.5,(35),2.23249,152.5,(36),0.00139065,(20),none
