Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4612200.0,(84),15512500.0,7400000.0,(0),3.68636,(75),none
1,12111.1,(0),71906.1,12369.5,(1),4.17018,(74),none
2,87133.2,(22),30075.3,11340.8,(2),5.14064,(72),none
3,264983.0,(74),23015.1,5706.0,(13),3.44929,(76),none
4,229656.0,(64),21194.1,2218.0,(41),6.87618,(65),none
5,168373.0,(45),13220.8,9375.0,(3),8.06145,(45),none
6,22020.6,(4),12777.7,2637.4,(34),8.37674,(38),none
7,258432.0,(73),12082.2,2577.0,(35),3.35927,(77),none
8,36757.9,(7),11752.5,6991.8,(7),7.53144,(54),none
9,94441.3,(25),10590.2,2419.3,(37),11.6741,(12),none
10,27939.3,(6),9227.6,2378.4,(38),7.82838,(51),none
11,93060.7,(24),9020.79,2639.6,(33),14.6439,(8),none
12,26964.0,(5),8946.07,3169.4,(28),7.86664,(50),none
13,90416.7,(23),8637.67,2046.0,(46),1.1521,(83),none
14,101924.0,(26),7305.69,6016.1,(12),7.66964,(53),none
15,199563.0,(55),7228.02,3673.0,(25),8.74097,(31),none
16,117182.0,(32),6647.12,3600.0,(26),8.61137,(33),none
17,194766.0,(53),6066.29,904.0,(69),17.5163,(6),none
18,281665.0,(80),5609.5,5702.0,(14),12.5983,(9),none
19,224650.0,(60),5556.9,9315.0,(4),6.749,(66),none
20,153038.0,(42),4968.94,1684.0,(50),10.4904,(14),none
21,13349.3,(2),4752.85,504.7,(75),0.199475,(84),none
22,55047.0,(15),4407.15,1053.6,(63),7.49247,(56),none
23,147436.0,(40),4063.25,2728.0,(31),8.88402,(28),none
24,114953.0,(30),3720.9,5146.0,(15),8.40877,(36),none
25,278919.0,(79),3463.07,2670.0,(32),10.3143,(15),none
26,125929.0,(33),3429.39,2214.0,(42),10.2373,(16),none
27,211483.0,(58),3107.53,7535.0,(6),7.91429,(48),none
28,192877.0,(52),2963.88,1903.0,(48),8.70047,(32),none
29,108899.0,(29),2895.21,2064.0,(44),9.08378,(26),none
30,241870.0,(68),2722.87,3908.0,(24),9.26053,(24),none
31,53344.8,(13),2638.46,5042.2,(17),7.2347,(60),none
32,186829.0,(49),2634.67,4929.0,(18),8.09355,(44),none
33,251991.0,(71),2558.84,3138.0,(29),9.70623,(20),none
34,147267.0,(39),2509.04,4175.0,(22),8.87894,(30),none
35,173348.0,(46),2311.22,2056.0,(45),8.21263,(40),none
36,155973.0,(43),2125.55,1667.0,(51),9.18312,(25),none
37,203828.0,(57),2122.68,1485.0,(54),8.2911,(39),none
38,241031.0,(67),2026.3,5101.0,(16),9.02749,(27),none
39,225863.0,(62),1975.29,1993.0,(47),6.55893,(71),none
40,141313.0,(38),1852.97,1481.0,(55),1.7943,(81),none
41,12902.3,(1),1795.39,447.0,(76),1.93898,(79),none
42,212167.0,(59),1645.78,1603.0,(52),7.93621,(47),none
43,105236.0,(27),1588.75,1082.0,(62),1.26521,(82),none
44,202483.0,(56),1430.12,1329.0,(59),8.18082,(41),none
45,56969.1,(16),1395.4,819.4,(72),7.51101,(55),none
46,53852.9,(14),1150.2,798.1,(73),7.2124,(61),none
47,107425.0,(28),1077.94,1378.0,(57),9.71217,(19),none
48,38881.5,(8),1029.13,2251.6,(40),7.47131,(57),none
49,235702.0,(66),998.004,2362.0,(39),9.89666,(17),none
50,246114.0,(70),941.606,1043.0,(64),18.4194,(5),none
51,270644.0,(77),925.523,6970.0,(8),9.44854,(22),none
52,267916.0,(75),841.467,2205.0,(43),9.41259,(23),none
53,177807.0,(47),837.065,4343.0,(20),7.67158,(52),none
54,277805.0,(78),819.415,997.0,(66),10.5974,(13),none
55,297769.0,(82),817.22,6505.0,(9),19.7758,(3),none
56,245190.0,(69),771.838,867.0,(70),11.9991,(10),none
57,65456.5,(18),717.606,6399.9,(10),7.00702,(64),none
58,189500.0,(51),400.403,4258.0,(21),8.1052,(43),none
59,256144.0,(72),344.908,864.0,(71),7.94929,(46),none
60,132824.0,(36),257.508,4161.0,(23),7.86849,(49),none
61,40127.2,(9),236.164,1040.1,(65),7.4419,(58),none
62,46444.8,(10),226.6,6280.2,(11),7.25797,(59),none
63,150288.0,(41),209.285,156.0,(80),17.0547,(7),none
64,48552.8,(12),196.066,100.8,(83),1.81595,(80),none
65,270482.0,(76),168.581,2495.0,(36),9.45151,(21),none
66,160818.0,(44),153.217,3505.0,(27),8.4058,(37),none
67,20791.1,(3),144.035,1585.0,(53),8.48886,(34),none
68,232899.0,(65),104.579,907.0,(67),11.9649,(11),none
69,187472.0,(50),98.0665,673.0,(74),8.17446,(42),none
70,127876.0,(35),93.566,1311.0,(60),8.88268,(29),none
71,225117.0,(61),83.5232,368.0,(78),6.59756,(69),none
72,73741.2,(19),74.3367,8229.7,(5),6.73741,(67),none
73,297995.0,(83),70.4654,152.0,(81),19.5791,(4),none
74,75457.1,(20),67.9821,1689.0,(49),6.65748,(68),none
75,287543.0,(81),56.009,89.0,(84),23.8543,(2),none
76,47928.8,(11),34.4805,1447.9,(56),7.07192,(63),none
77,76860.0,(21),28.3538,1350.4,(58),6.58019,(70),none
78,115947.0,(31),26.7717,1186.0,(61),8.43081,(35),none
79,126378.0,(34),14.7564,395.0,(77),9.77605,(18),none
80,58886.5,(17),0.0,134.1,(82),5.10491,(73),none
81,137324.0,(37),0.0,4420.0,(19),7.10388,(62),none
82,180945.0,(48),0.0,3089.0,(30),2.27522,(78),none
83,194907.0,(54),0.0,166.0,(79),30.5389,(0),none
84,227903.0,(63),0.0,905.0,(68),23.9055,(1),none
