Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4000000.0,(62),6510200.0,8970000.0,(0),3.7682,(47),none
1,1119.85,(19),5598.24,159.453,(2),2.30835,(61),none
2,94.6407,(1),4947.78,54.9771,(15),3.27638,(50),none
3,443.427,(7),4431.2,109.807,(3),2.74821,(59),none
4,908.453,(16),2459.53,108.06,(5),2.84612,(58),none
5,1260.99,(20),2299.82,104.29,(7),5.86258,(19),none
6,138.428,(2),1936.38,22.426,(45),8.09287,(9),none
7,518.446,(9),1488.53,56.994,(11),5.73721,(22),none
8,1946.88,(33),1294.43,106.73,(6),2.86225,(56),none
9,464.347,(8),1186.33,12.091,(50),58.4169,(0),none
10,1696.91,(30),1053.03,44.19,(35),2.14287,(62),none
11,1782.36,(31),1028.32,50.69,(21),8.79515,(8),none
12,2795.82,(55),1001.2,50.21,(25),14.999,(3),none
13,2851.57,(56),953.477,81.01,(9),8.85847,(7),none
14,1375.04,(21),733.892,108.46,(4),3.81492,(46),none
15,795.737,(15),722.007,50.386,(24),3.09447,(52),none
16,568.456,(10),417.602,49.004,(32),4.3017,(38),none
17,2110.93,(37),354.619,36.39,(37),7.20701,(13),none
18,2679.85,(52),343.003,28.5,(44),9.99999,(5),none
19,1604.97,(27),332.083,67.38,(10),3.38392,(49),none
20,629.498,(11),287.918,56.517,(13),5.00283,(29),none
21,2223.24,(40),266.407,35.51,(39),7.11135,(15),none
22,2337.19,(43),228.311,33.92,(41),7.01235,(16),none
23,1996.28,(34),226.214,38.0,(36),5.86791,(18),none
24,1533.72,(26),214.742,35.8,(38),5.46119,(26),none
25,1834.61,(32),214.429,47.91,(33),5.57296,(23),none
26,685.19,(12),204.638,49.88,(27),4.12855,(40),none
27,2565.11,(49),196.351,31.78,(42),5.51125,(24),none
28,2744.02,(54),194.659,11.42,(51),6.21179,(17),none
29,224.62,(3),171.55,84.693,(8),4.91256,(32),none
30,339.698,(6),157.841,56.674,(12),4.17021,(39),none
31,2630.73,(51),153.401,10.62,(52),5.29149,(27),none
32,2060.73,(36),107.313,7.59,(58),2.85636,(57),none
33,1486.75,(25),104.562,10.01,(55),2.90399,(55),none
34,2177.24,(39),92.0059,8.32,(57),2.65514,(60),none
35,50.0,(0),91.3668,56.0115,(14),3.97638,(44),none
36,979.077,(18),85.9867,49.479,(31),4.98841,(30),none
37,2518.16,(48),80.9431,10.56,(53),4.00014,(43),none
38,2906.73,(58),73.9577,29.41,(43),8.91413,(6),none
39,2288.88,(42),73.7291,9.13,(56),4.92815,(31),none
40,2451.35,(46),66.5508,34.0,(40),5.50769,(25),none
41,2869.35,(57),62.7932,13.8,(49),7.12378,(14),none
42,2410.01,(45),58.3052,10.54,(54),3.8406,(45),none
43,746.771,(14),52.9379,53.718,(16),4.32297,(37),none
44,1396.72,(22),52.0006,15.19,(47),5.86127,(20),none
45,923.685,(17),51.6008,2.098,(61),39.2881,(1),none
46,2506.96,(47),44.0772,50.08,(26),4.12056,(41),none
47,2166.52,(38),43.9322,50.76,(19),4.07777,(42),none
48,692.189,(13),43.5745,6.29,(59),15.9585,(2),none
49,2618.82,(50),43.5284,49.84,(28),3.05167,(53),none
50,1667.44,(29),39.7635,50.69,(20),3.15807,(51),none
51,2734.63,(53),36.0577,49.59,(30),4.37283,(36),none
52,2052.71,(35),34.6546,51.19,(18),2.95206,(54),none
53,2962.66,(59),26.7209,49.71,(29),7.86968,(11),none
54,1452.27,(23),25.7172,51.48,(17),4.50071,(35),none
55,2280.44,(41),24.5701,50.59,(22),4.90197,(33),none
56,279.506,(5),20.4427,46.861,(34),4.68917,(34),none
57,2985.49,(60),10.6109,14.81,(48),7.36982,(12),none
58,2395.23,(44),9.5791,50.59,(23),5.17264,(28),none
59,233.234,(4),8.78097,3.072,(60),5.74815,(21),none
60,1613.42,(28),6.17919,1.67,(62),12.1425,(4),none
61,1477.03,(24),3.48781,18.31,(46),3.59263,(48),none
62,2996.48,(61),0.0,506.73,(1),7.99683,(10),none
