Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9.29034,(1),2619.06,15.6523,(71),3.21788,(10),['55-Cs-133_n-g']
1,15.4767,(2),1401.24,15.6177,(72),0.770143,(23),['55-Cs-133_n-g']
2,1.625,(0),601.622,5.52621,(158),5.30964,(5),['55-Cs-133_n-g']
3,137.469,(13),312.911,14.185,(81),0.478861,(35),['55-Cs-133_n-g']
4,224.473,(22),198.411,11.339,(105),0.874645,(19),['55-Cs-133_n-g']
5,58.5304,(5),184.197,10.9804,(108),0.212757,(52),['55-Cs-133_n-g']
6,44.9037,(4),151.739,5.2415,(162),2.45428,(11),['55-Cs-133_n-g']
7,106.974,(9),150.308,19.0788,(59),0.200769,(56),['55-Cs-133_n-g']
8,490.26,(43),144.435,38.544,(15),0.0690249,(111),['55-Cs-133_n-g']
9,34.9601,(3),136.882,13.4816,(84),0.273398,(44),['55-Cs-133_n-g']
10,120.631,(12),117.696,5.137,(164),1.28728,(14),['55-Cs-133_n-g']
11,449.368,(42),117.694,36.088,(22),0.067443,(114),['55-Cs-133_n-g']
12,541.446,(45),111.926,36.825,(18),0.0678471,(112),['55-Cs-133_n-g']
13,409.072,(39),110.869,9.629,(118),0.768651,(24),['55-Cs-133_n-g']
14,774.81,(55),79.51,29.289,(29),0.075771,(105),['55-Cs-133_n-g']
15,237.104,(23),78.2772,2.491,(185),9.09416,(1),['55-Cs-133_n-g']
16,310.556,(30),73.5943,14.548,(80),0.0872982,(95),['55-Cs-133_n-g']
17,617.325,(48),60.959,33.403,(26),0.0297357,(150),['55-Cs-133_n-g']
18,387.56,(38),57.8622,12.864,(91),0.186678,(60),['55-Cs-133_n-g']
19,516.182,(44),57.1403,5.548,(157),1.23325,(15),['55-Cs-133_n-g']
20,574.792,(47),52.9789,14.008,(82),0.219645,(51),['55-Cs-133_n-g']
21,154.04,(15),50.5154,7.882,(132),0.204989,(55),['55-Cs-133_n-g']
22,67.6718,(6),45.8781,21.8026,(51),0.11884,(80),['55-Cs-133_n-g']
23,2755.39,(132),45.5889,25.02,(40),1.0875,(16),['55-Cs-133_n-g']
24,89.5972,(8),43.648,4.2421,(174),0.662403,(25),['55-Cs-133_n-g']
25,265.424,(24),41.8033,27.154,(34),0.0899278,(92),['55-Cs-133_n-g']
26,187.606,(18),40.6992,17.82,(63),0.0953337,(89),['55-Cs-133_n-g']
27,1089.62,(69),40.384,44.56,(7),0.0202615,(168),['55-Cs-133_n-g']
28,143.66,(14),38.7892,2.532,(184),2.26091,(13),['55-Cs-133_n-g']
29,422.896,(41),37.283,13.172,(88),0.23762,(49),['55-Cs-133_n-g']
30,1006.84,(66),37.2277,23.74,(45),0.0567311,(117),['55-Cs-133_n-g']
31,289.616,(29),36.7892,5.241,(163),0.522875,(30),['55-Cs-133_n-g']
32,804.773,(56),34.5508,8.575,(127),0.349475,(43),['55-Cs-133_n-g']
33,1302.99,(78),34.1347,37.18,(17),0.0389523,(143),['55-Cs-133_n-g']
34,1127.5,(70),32.4562,12.22,(98),0.175214,(63),['55-Cs-133_n-g']
35,2746.0,(131),31.3352,24.66,(41),0.0884448,(94),['55-Cs-133_n-g']
36,672.953,(50),31.2919,35.076,(24),0.0174352,(175),['55-Cs-133_n-g']
37,205.184,(19),31.1537,4.805,(170),0.512979,(32),['55-Cs-133_n-g']
38,888.82,(61),30.9475,30.144,(28),0.0413333,(139),['55-Cs-133_n-g']
39,565.339,(46),30.7484,5.897,(153),0.515511,(31),['55-Cs-133_n-g']
40,1208.86,(74),30.2968,48.26,(5),0.0201502,(169),['55-Cs-133_n-g']
41,1257.81,(76),30.0691,14.97,(76),0.140371,(74),['55-Cs-133_n-g']
42,1699.27,(94),29.8687,19.18,(58),0.0860241,(97),['55-Cs-133_n-g']
43,2219.96,(111),29.6803,73.33,(1),0.00956402,(195),['55-Cs-133_n-g']
44,87.5924,(7),29.3753,5.0933,(165),0.481222,(34),['55-Cs-133_n-g']
45,841.413,(59),27.9115,27.916,(33),0.0374919,(145),['55-Cs-133_n-g']
46,1276.95,(77),27.3314,8.22,(128),0.385836,(42),['55-Cs-133_n-g']
47,1609.41,(91),26.7403,17.36,(65),0.0975933,(88),['55-Cs-133_n-g']
48,1369.5,(80),26.5455,55.0,(2),0.0133199,(183),['55-Cs-133_n-g']
49,1674.61,(93),26.5054,12.57,(95),0.155902,(68),['55-Cs-133_n-g']
50,2342.86,(115),26.4608,52.88,(3),0.0200014,(170),['55-Cs-133_n-g']
51,1032.36,(67),25.1384,13.36,(86),0.0990232,(87),['55-Cs-133_n-g']
52,1643.52,(92),24.5928,43.68,(8),0.0220626,(165),['55-Cs-133_n-g']
53,1997.32,(103),22.4844,89.81,(0),0.00597052,(203),['55-Cs-133_n-g']
54,335.732,(34),21.9449,26.555,(36),0.0368936,(146),['55-Cs-133_n-g']
55,869.686,(60),21.9222,5.721,(154),0.457642,(36),['55-Cs-133_n-g']
56,2112.61,(107),21.4527,16.95,(67),0.0750298,(107),['55-Cs-133_n-g']
57,1404.38,(81),21.0263,28.41,(31),0.0252599,(158),['55-Cs-133_n-g']
58,1148.75,(71),20.7413,18.08,(61),0.054029,(119),['55-Cs-133_n-g']
59,736.281,(53),20.0882,9.895,(114),0.099342,(86),['55-Cs-133_n-g']
60,1328.22,(79),19.1288,4.63,(171),0.638294,(27),['55-Cs-133_n-g']
61,2152.58,(108),18.8896,36.41,(21),0.0171721,(176),['55-Cs-133_n-g']
62,1247.5,(75),18.2804,5.62,(155),0.394541,(40),['55-Cs-133_n-g']
63,2275.66,(112),18.1693,14.72,(77),0.10678,(84),['55-Cs-133_n-g']
64,3437.56,(172),17.3752,15.5,(73),0.149202,(70),['55-Cs-133_n-g']
65,2084.22,(105),17.245,24.45,(42),0.0435558,(136),['55-Cs-133_n-g']
66,1054.5,(68),16.752,26.94,(35),0.0261021,(155),['55-Cs-133_n-g']
