Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.84375,(1),2235.4,4.2785,(8),14.3737,(13),none
1,0.242188,(0),783.842,0.54451,(38),342.266,(0),none
2,7.54888,(3),353.179,2.50731,(18),13.9835,(14),none
3,47.2595,(18),279.557,4.5202,(7),3.18662,(28),none
4,5.89165,(2),272.749,0.48861,(41),169.39,(1),none
5,91.8656,(30),220.8,9.0637,(0),0.75558,(43),none
6,15.1404,(6),218.611,8.1001,(2),1.51024,(38),none
7,30.8896,(12),189.598,1.1789,(27),29.4166,(9),none
8,34.3347,(13),183.634,4.1877,(9),2.91691,(31),none
9,27.539,(11),181.172,2.3702,(20),6.7475,(24),none
10,52.0741,(19),152.486,1.1446,(28),30.0759,(8),none
11,72.1635,(25),138.325,7.5988,(3),0.951546,(42),none
12,38.3658,(14),134.369,3.1913,(14),3.04005,(29),none
13,144.705,(43),121.713,3.623,(11),2.71185,(34),none
14,9.58264,(4),105.36,0.51162,(40),71.8817,(2),none
15,150.449,(44),97.7803,2.984,(17),2.82878,(33),none
16,101.314,(32),95.5232,3.0245,(16),3.42903,(27),none
17,22.1451,(8),88.9312,3.3908,(12),3.50097,(26),none
18,26.5526,(10),87.6251,1.2286,(26),10.0866,(18),none
19,84.4259,(29),76.4487,4.6268,(6),1.35474,(39),none
20,55.3186,(20),74.5603,3.1747,(15),2.84875,(32),none
21,131.983,(40),71.5154,3.222,(13),1.89583,(37),none
22,59.4209,(21),70.7071,5.2145,(5),1.2708,(40),none
23,77.5163,(26),68.3274,1.4106,(24),9.95879,(19),none
24,66.8506,(24),66.1376,1.5598,(22),6.78631,(23),none
25,98.6663,(31),63.541,1.0965,(29),13.0177,(17),none
26,24.5045,(9),60.0908,0.5652,(36),37.1156,(6),none
27,140.084,(42),58.8026,4.154,(10),1.19415,(41),none
28,19.7331,(7),55.8157,0.5849,(34),31.9534,(7),none
29,79.7597,(27),55.1795,0.9546,(30),18.1807,(12),none
30,136.057,(41),53.7731,2.367,(21),2.48631,(35),none
31,121.752,(37),53.4148,9.06,(1),0.375906,(45),none
32,63.7922,(22),53.3642,1.3052,(25),8.57136,(21),none
33,110.715,(35),47.8959,6.771,(4),0.654805,(44),none
34,104.151,(33),42.7862,0.573,(35),37.5668,(5),none
35,115.522,(36),29.5534,1.506,(23),3.01031,(30),none
36,128.928,(39),25.6365,0.943,(31),7.05773,(22),none
37,105.808,(34),25.6076,0.825,(32),9.82515,(20),none
38,40.9982,(15),25.0016,0.5337,(39),19.6247,(10),none
39,43.1506,(16),23.2267,2.4769,(19),2.32902,(36),none
40,81.2425,(28),20.2772,0.6349,(33),13.5298,(15),none
41,65.2728,(23),18.678,0.3187,(44),62.3897,(4),none
42,44.9745,(17),11.3319,0.4836,(42),13.0599,(16),none
43,10.176,(5),9.18014,0.2178,(45),66.3972,(3),none
44,127.529,(38),6.16701,0.371,(43),19.3966,(11),none
45,152.614,(45),4.57624,0.547,(37),4.43486,(25),none
