Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10295.2,(0),268.158,11160.4,(9),5.46408e-05,(21),none
1,20468.8,(2),151.988,41173.1,(1),4.55351e-05,(23),none
2,152000.0,(11),56.7828,16425.0,(5),8.47475e-05,(18),none
3,235500.0,(18),46.939,15282.0,(7),7.64986e-05,(19),none
4,61613.9,(4),45.6627,10288.2,(12),0.000311945,(2),none
5,247250.0,(20),44.3447,8744.0,(15),0.000248407,(6),none
6,190000.0,(13),38.0547,7472.0,(17),0.000120652,(14),none
7,15851.0,(1),34.5124,6754.3,(18),4.63863e-05,(22),none
8,284750.0,(23),34.2855,11068.0,(10),4.23739e-05,(25),none
9,132000.0,(10),33.8479,32594.0,(2),3.89227e-05,(26),none
10,203000.0,(17),32.937,18572.0,(3),6.46104e-05,(20),none
11,320000.0,(26),31.9817,8520.0,(16),2.70092e-05,(29),none
12,184375.0,(12),30.4376,4259.0,(21),0.000251075,(5),none
13,308000.0,(25),30.3254,11064.0,(11),2.94167e-05,(28),none
14,329000.0,(27),24.5454,17388.0,(4),1.59645e-05,(32),none
15,272500.0,(22),23.9685,6106.0,(19),0.000205491,(8),none
16,291000.0,(24),23.0435,9809.0,(13),3.41118e-05,(27),none
17,245250.0,(19),22.4089,3088.0,(25),0.000205397,(9),none
18,60214.6,(3),19.1868,1534.3,(30),0.000295707,(3),none
19,95517.8,(7),18.5834,3175.5,(24),0.000168191,(11),none
20,500000.0,(33),18.0745,42375.0,(0),7.89791e-06,(33),none
21,100250.0,(8),16.9998,5321.0,(20),0.000111611,(15),none
22,257375.0,(21),16.8275,2553.0,(26),0.0016966,(0),none
23,194875.0,(14),16.494,1900.0,(28),0.000190048,(10),none
24,380000.0,(29),15.5623,12266.0,(8),4.48968e-05,(24),none
25,353000.0,(28),14.241,15714.0,(6),1.90362e-05,(31),none
26,104625.0,(9),13.839,3579.0,(23),8.52806e-05,(17),none
27,91696.5,(5),10.3799,1939.8,(27),0.000258979,(4),none
28,197625.0,(16),10.1878,1735.0,(29),0.000109904,(16),none
29,92525.2,(6),8.09131,1128.1,(32),0.000242735,(7),none
30,414000.0,(32),7.61833,9275.0,(14),2.34307e-05,(30),none
31,396000.0,(31),7.61523,3813.0,(22),0.000159637,(12),none
32,196086.0,(15),6.33092,1168.0,(31),0.000150873,(13),none
33,387658.0,(30),2.66362,288.0,(33),0.00125223,(1),none
