Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,450000.0,(70),6824030.0,992000.0,(1),6.53811,(70),none
1,8000000.0,(71),1012030.0,4903060.0,(0),4.55144,(71),none
2,0.554234,(0),8322.27,0.748869,(33),317.296,(7),none
3,2.77361,(4),204.041,1.13486,(9),83.4869,(35),none
4,7.96988,(10),176.638,2.2395,(2),23.1869,(68),none
5,25.8254,(33),128.687,0.8289,(26),85.7642,(31),none
6,14.3575,(16),127.82,1.3788,(5),316.993,(8),none
7,31.4126,(39),126.107,1.1235,(12),66.186,(45),none
8,16.556,(19),110.248,0.8854,(21),129.465,(23),none
9,27.0949,(34),99.8853,0.8287,(27),174.833,(18),none
10,16.9377,(20),97.5015,0.8632,(23),84.5433,(33),none
11,19.8771,(24),96.9467,0.8178,(29),113.827,(24),none
12,18.7344,(22),83.3077,1.1257,(10),72.2449,(39),none
13,18.2428,(21),82.9017,1.125,(11),46.4833,(58),none
14,9.81493,(11),80.9508,0.89486,(19),584.349,(2),none
15,27.5254,(35),77.4871,0.8558,(24),84.6397,(32),none
16,10.7795,(12),74.0668,1.0604,(13),40.3769,(60),none
17,13.5545,(15),70.2635,1.0312,(16),39.5734,(61),none
18,34.0833,(42),67.5283,0.7762,(32),83.4875,(34),none
19,11.8855,(13),53.4168,0.7961,(31),72.0979,(40),none
20,30.0895,(38),52.1402,0.5177,(39),101.122,(27),none
21,52.9101,(61),51.9345,0.9297,(18),61.1972,(49),none
22,43.9349,(51),47.0492,0.8247,(28),51.5702,(54),none
23,32.8473,(40),44.037,0.4048,(50),217.673,(14),none
24,58.9821,(67),42.6249,1.0452,(15),29.276,(65),none
25,12.4125,(14),40.6812,0.7208,(34),332.923,(5),none
26,37.6256,(46),40.0379,0.6286,(36),61.7734,(48),none
27,4.63251,(6),32.373,0.46772,(45),72.0949,(41),none
28,1.11745,(1),32.1527,0.206346,(65),421.947,(3),none
29,61.3217,(69),31.7876,0.4153,(48),209.245,(16),none
30,57.6294,(66),31.3312,1.3026,(7),30.6603,(63),none
31,51.2029,(60),29.766,0.5606,(38),61.0813,(50),none
32,5.89865,(8),27.691,0.43778,(47),60.2015,(51),none
33,41.3908,(49),23.4945,1.6941,(3),19.1623,(69),none
34,36.3334,(45),20.7678,0.3852,(53),82.3183,(36),none
35,28.922,(37),20.3315,0.5051,(41),98.3331,(29),none
36,15.053,(17),20.2193,0.4842,(42),62.4233,(47),none
37,5.27312,(7),19.6999,0.40479,(51),50.9246,(56),none
38,55.5502,(64),19.3832,0.8672,(22),67.434,(44),none
39,55.1466,(63),18.933,0.8855,(20),69.8112,(43),none
40,54.2444,(62),18.1501,0.59,(37),44.3233,(59),none
41,3.88475,(5),17.7087,0.24019,(62),252.704,(12),none
42,24.3129,(31),16.7682,0.3886,(52),81.3629,(37),none
43,1.50071,(2),14.7309,0.28242,(58),592.516,(1),none
44,60.5368,(68),13.4061,0.2724,(59),165.132,(20),none
45,38.6359,(47),13.0141,0.409,(49),58.5984,(52),none
46,15.6859,(18),12.8582,0.2144,(64),179.716,(17),none
47,22.3646,(28),12.6116,0.8093,(30),49.664,(57),none
48,1.68438,(3),12.4489,0.26348,(60),992.051,(0),none
49,49.2074,(57),11.8122,0.3173,(56),113.452,(25),none
50,56.6712,(65),10.2769,1.0471,(14),165.411,(19),none
51,20.3243,(25),9.33141,0.661,(35),53.5928,(53),none
52,39.5975,(48),9.18392,0.3804,(54),51.1237,(55),none
53,42.7539,(50),8.97846,0.2576,(61),98.4752,(28),none
54,6.54936,(9),8.12991,0.1413,(69),243.861,(13),none
55,47.8026,(56),7.14763,0.4796,(43),30.3066,(64),none
56,34.8618,(43),6.43448,0.2886,(57),70.5573,(42),none
57,21.8023,(27),5.26,0.844,(25),28.3813,(66),none
58,28.2954,(36),5.19824,0.1933,(66),134.832,(22),none
59,33.2361,(41),5.10834,0.5053,(40),321.858,(6),none
60,23.0669,(29),4.6366,0.1705,(67),148.756,(21),none
61,23.613,(30),4.095,0.1349,(70),264.728,(10),none
62,35.6181,(44),3.75042,0.2342,(63),73.0558,(38),none
63,21.1352,(26),3.72496,0.3263,(55),35.3657,(62),none
64,50.3787,(59),3.70786,0.4793,(44),215.839,(15),none
65,46.8772,(55),2.64979,1.4644,(4),25.5687,(67),none
66,50.0578,(58),2.08237,0.4546,(46),281.339,(9),none
67,44.9658,(52),1.97344,0.1616,(68),109.883,(26),none
68,24.9757,(32),1.76462,0.114,(71),262.467,(11),none
69,19.3688,(23),0.0,0.9355,(17),371.786,(4),none
70,45.6496,(53),0.0,1.2939,(8),97.6709,(30),none
71,46.168,(54),0.0,1.3183,(6),63.2703,(46),none
