Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,984.375,(0),235.09,1105.13,(34),0.00492207,(2),none
1,7095.47,(2),179.51,5942.5,(6),0.00175323,(8),none
2,2919.28,(1),178.612,2147.39,(24),0.00267579,(5),none
3,78739.8,(26),87.8914,11744.8,(1),0.000574808,(34),none
4,21452.5,(9),66.417,8168.9,(2),0.000951767,(21),none
5,13722.5,(6),55.9893,1637.7,(29),0.00120135,(15),none
6,63052.2,(25),51.0147,6444.7,(5),0.000905832,(23),none
7,30714.8,(12),50.0691,3808.1,(14),0.00081664,(27),none
8,35330.4,(14),47.9534,4057.4,(13),0.000795492,(28),none
9,50000.0,(18),46.959,5899.4,(7),0.000738232,(29),none
10,15126.1,(7),40.5117,1616.0,(30),0.00113075,(17),none
11,32685.9,(13),39.9417,1062.3,(35),0.00101354,(18),none
12,38641.1,(16),32.0359,4328.2,(11),0.000897937,(24),none
13,16380.4,(8),26.4163,722.7,(41),0.00115915,(16),none
14,140199.0,(45),24.6838,6730.0,(4),0.000144442,(43),none
15,12287.4,(5),22.882,439.4,(45),0.00146648,(11),none
16,10306.0,(3),22.4418,846.03,(36),0.00214408,(6),none
17,114354.0,(37),20.3373,4904.0,(9),0.000300973,(39),none
18,25109.7,(10),18.4401,462.1,(44),0.00495891,(1),none
19,53143.0,(19),17.3791,2096.9,(25),0.000858688,(25),none
20,28056.0,(11),17.2927,2565.5,(19),0.000910233,(22),none
21,158641.0,(47),15.5349,5423.0,(8),0.000240456,(41),none
22,168383.0,(48),14.1437,7304.0,(3),0.000117733,(46),none
23,94241.6,(31),13.9064,3090.3,(17),0.000725452,(30),none
24,45292.2,(17),13.8734,784.4,(39),0.00162622,(10),none
25,106338.0,(36),13.0462,2397.0,(21),0.000978979,(20),none
26,61723.9,(24),11.7729,2022.3,(27),0.000986754,(19),none
27,91105.7,(29),11.3487,4291.8,(12),0.00059887,(33),none
28,83040.7,(28),11.3444,3580.2,(15),0.000558886,(35),none
29,116120.0,(38),11.0134,2269.0,(22),0.000207277,(42),none
30,124614.0,(41),10.6314,3319.0,(16),9.34777e-05,(48),none
31,186805.0,(49),9.62496,4825.0,(10),8.14286e-05,(49),none
32,101131.0,(32),9.61274,2476.2,(20),0.000325579,(38),none
33,11817.1,(4),9.01779,1777.0,(28),0.00136507,(13),none
34,236277.0,(50),8.78102,13409.0,(0),4.44312e-05,(50),none
35,128859.0,(43),8.00307,2030.0,(26),0.00013418,(44),none
36,105288.0,(35),7.88517,1518.0,(31),0.000626954,(32),none
37,102916.0,(33),7.15298,1109.0,(33),0.000515049,(36),none
38,103948.0,(34),6.7255,763.0,(40),0.000850532,(26),none
39,126552.0,(42),6.50671,712.0,(42),0.000452878,(37),none
40,80867.8,(27),6.22168,436.0,(46),0.00133766,(14),none
41,37625.1,(15),6.12805,67.1,(50),0.0139795,(0),none
42,130169.0,(44),5.49433,2739.0,(18),0.000122829,(45),none
43,54444.5,(20),5.17823,206.8,(48),0.00336146,(4),none
44,56091.6,(23),5.00086,845.2,(37),0.0016992,(9),none
45,119820.0,(39),4.84421,1140.0,(32),0.000251428,(40),none
46,146896.0,(46),3.58762,794.0,(38),0.000633511,(31),none
47,92934.9,(30),3.25263,200.7,(49),0.00397185,(3),none
48,121322.0,(40),3.01276,2243.0,(23),0.000113359,(47),none
49,55031.6,(21),2.65029,272.3,(47),0.00192483,(7),none
50,55401.9,(22),2.52401,551.1,(43),0.00137044,(12),none
