Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,9000000.0,(89),13037300.0,15750000.0,(0),5.06262,(72),none
1,1000000.0,(88),7625340.0,7940000.0,(1),6.8226,(56),none
2,92.489,(18),3480.84,8.049,(11),687.124,(0),none
3,459.74,(85),1126.93,28.099,(3),7.96259,(50),none
4,14.9904,(1),1013.99,11.3325,(7),4.98846,(74),none
5,97.024,(19),952.049,7.4203,(15),6.55697,(58),none
6,2.75,(0),883.685,5.4161,(28),9.34366,(39),none
7,220.666,(45),763.348,9.534,(8),3.2854,(87),none
8,38.6282,(8),638.254,2.9197,(53),14.4162,(27),none
9,33.5783,(7),598.251,4.6328,(32),6.2007,(61),none
10,211.172,(44),465.258,7.407,(16),7.12472,(54),none
11,239.111,(47),454.385,12.177,(6),8.12728,(48),none
12,48.6668,(10),377.174,7.7599,(14),6.9575,(55),none
13,170.543,(35),372.054,7.329,(17),3.18592,(88),none
14,114.903,(22),317.76,8.217,(9),4.73478,(77),none
15,356.906,(68),313.927,2.507,(56),90.1409,(7),none
16,488.318,(86),297.307,24.336,(4),10.6676,(33),none
17,88.6627,(17),284.285,5.6013,(27),2.98188,(89),none
18,103.064,(20),282.848,1.622,(71),37.5889,(11),none
19,41.4413,(9),276.324,1.5346,(72),33.8936,(12),none
20,378.519,(72),274.721,4.573,(35),9.64691,(37),none
21,66.3423,(12),255.837,13.2261,(5),4.27199,(80),none
22,226.638,(46),255.697,1.881,(65),56.1376,(8),none
23,363.562,(69),243.593,1.725,(68),266.987,(2),none
24,134.59,(27),203.953,6.079,(23),4.18937,(81),none
25,349.253,(67),203.351,7.906,(13),14.7657,(25),none
26,370.92,(70),188.487,5.933,(24),27.2866,(13),none
27,177.012,(36),187.99,1.87,(66),22.2955,(16),none
28,20.8586,(3),181.276,3.977,(40),4.86018,(76),none
29,186.908,(38),170.514,4.593,(34),6.21144,(60),none
30,344.238,(66),166.265,6.158,(21),5.13421,(70),none
31,142.534,(29),163.681,4.921,(31),6.06499,(63),none
32,25.648,(4),157.78,2.2504,(59),8.48223,(41),none
33,384.653,(73),152.549,2.25,(60),45.4474,(10),none
34,128.431,(26),144.959,6.126,(22),6.45161,(59),none
35,180.862,(37),144.016,3.43,(45),12.1161,(30),none
36,200.148,(42),142.894,3.368,(46),4.33899,(79),none
