Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6231.91,(2),85921.4,767.11,(1),324.551,(0),none
1,3961.73,(1),30011.0,549.51,(2),169.644,(1),none
2,29545.8,(10),2281.32,991.5,(0),60.6942,(12),none
3,13950.9,(6),1928.46,47.4,(4),135.238,(3),none
4,18240.6,(7),770.27,34.5,(7),94.8793,(5),none
5,21290.5,(8),489.068,23.6,(11),77.5641,(8),none
6,37110.0,(13),370.659,38.3,(5),53.3092,(17),none
7,41940.0,(14),344.289,37.6,(6),86.1755,(7),none
8,7220.0,(3),332.282,16.09,(15),159.495,(2),none
9,12800.0,(5),326.717,31.1,(8),51.7144,(19),none
10,50920.0,(15),319.389,26.9,(10),62.7444,(10),none
11,56170.0,(16),150.653,28.2,(9),58.7838,(14),none
12,35190.0,(12),144.381,20.0,(13),71.863,(9),none
13,66750.0,(19),125.723,23.3,(12),54.4858,(15),none
14,28629.9,(9),118.979,49.1,(3),59.8171,(13),none
15,1630.0,(0),117.161,9.34,(17),87.2684,(6),none
16,7944.0,(4),89.8426,7.56,(19),101.55,(4),none
17,63950.0,(18),34.6767,8.3,(18),51.8422,(18),none
18,31940.0,(11),27.1454,16.5,(14),61.7043,(11),none
19,62250.0,(17),25.6013,11.8,(16),53.6116,(16),none
