Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,17.0737,(1),974.855,13.8261,(21),0.993352,(4),none
1,42.3469,(2),890.267,30.2367,(9),0.206134,(20),none
2,128.972,(5),790.085,47.155,(3),0.119223,(27),none
3,175.25,(6),699.942,41.607,(6),0.156753,(25),none
4,89.1762,(4),369.166,20.4981,(18),0.274423,(15),none
5,2.28125,(0),360.699,9.44737,(30),1.15692,(3),none
6,606.983,(22),345.842,53.69,(2),0.0962685,(31),none
7,71.2804,(3),287.197,22.6486,(16),0.18233,(24),none
8,290.937,(11),241.999,68.466,(0),0.0309092,(38),none
9,523.748,(18),172.815,24.572,(14),0.197369,(21),none
10,884.907,(34),154.052,27.2,(13),0.218029,(19),none
11,208.317,(7),150.444,11.084,(26),0.739861,(5),none
12,242.986,(9),148.116,27.477,(12),0.0887441,(32),none
13,375.612,(13),143.855,56.072,(1),0.0347025,(36),none
14,765.637,(28),112.836,28.787,(11),0.123799,(26),none
15,644.854,(23),91.6994,10.12,(29),0.737465,(6),none
16,802.835,(29),79.783,13.759,(22),0.392007,(10),none
17,339.01,(12),74.4237,5.003,(34),1.77345,(2),none
18,718.926,(26),72.3422,41.768,(5),0.0472939,(33),none
19,684.367,(25),68.6275,23.14,(15),0.107448,(29),none
20,547.722,(19),66.7535,11.995,(23),0.350414,(12),none
21,213.942,(8),62.5327,4.417,(36),1.83918,(1),none
22,659.636,(24),62.1908,16.3,(20),0.223367,(18),none
23,560.316,(20),56.7679,16.593,(19),0.260734,(16),none
24,500.66,(17),55.4642,10.483,(28),0.314955,(14),none
25,937.88,(37),44.765,39.256,(7),0.0413538,(34),none
26,857.787,(33),43.7008,8.383,(31),0.633387,(8),none
27,980.494,(38),41.5597,30.129,(10),0.0355366,(35),none
28,575.27,(21),40.2246,2.144,(39),8.26975,(0),none
29,465.74,(16),35.1367,45.779,(4),0.0305013,(39),none
30,407.41,(14),33.0131,7.331,(32),0.325091,(13),none
31,820.945,(30),32.8096,21.938,(17),0.115527,(28),none
32,430.895,(15),31.9716,31.948,(8),0.0331145,(37),none
33,751.064,(27),25.2028,10.588,(27),0.183296,(23),none
34,905.152,(35),23.8882,5.85,(33),0.63849,(7),none
35,842.217,(31),23.3449,11.698,(25),0.195714,(22),none
36,253.44,(10),20.5106,11.765,(24),0.0976369,(30),none
37,998.35,(39),9.86423,3.707,(37),0.244308,(17),none
38,911.813,(36),8.24724,4.458,(35),0.357696,(11),none
39,852.257,(32),4.98444,2.803,(38),0.575768,(9),none
