Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,748.006,(3),197.059,499.517,(17),0.000189933,(19),none
1,2363.73,(8),142.297,1113.33,(3),8.82356e-05,(26),none
2,13839.8,(26),80.1871,1493.5,(1),5.63216e-05,(29),none
3,4511.28,(12),72.5092,1236.82,(2),2.2158e-05,(36),none
4,5840.58,(13),67.6162,765.14,(9),4.28253e-05,(31),none
5,429.312,(2),53.8235,9.1,(37),0.215459,(0),none
6,3164.26,(9),52.891,280.87,(25),0.000543455,(9),none
7,1650.4,(7),52.788,245.73,(29),0.000469662,(12),none
8,1160.23,(4),52.3167,373.368,(22),0.000156491,(20),none
9,8548.81,(16),51.9239,2054.6,(0),1.92935e-05,(37),none
10,362.384,(1),51.8918,72.936,(34),0.00206712,(5),none
11,15079.3,(27),35.0256,706.7,(12),9.83896e-05,(24),none
12,1370.28,(5),33.5065,133.03,(31),0.000576704,(7),none
13,17769.8,(31),32.7485,448.2,(21),0.000285453,(15),none
14,18501.9,(32),32.302,886.6,(6),7.24436e-05,(28),none
15,17281.5,(30),30.7844,482.0,(20),0.000358263,(14),none
16,6531.34,(14),30.7716,951.97,(5),2.54554e-05,(35),none
17,1538.44,(6),29.9259,118.38,(32),0.000696402,(6),none
18,11129.1,(20),29.1509,621.4,(14),0.000391433,(13),none
19,19111.1,(33),28.7016,497.0,(19),0.000192846,(18),none
20,7559.91,(15),27.6473,843.39,(7),2.94011e-05,(34),none
21,15835.0,(28),26.9476,989.6,(4),4.47761e-05,(30),none
22,12371.8,(22),26.7493,712.7,(11),0.000123619,(23),none
23,16569.8,(29),26.4951,641.8,(13),0.000135964,(22),none
24,3448.09,(10),25.2154,270.48,(27),0.000155736,(21),none
25,11930.1,(21),20.5141,562.4,(15),0.000219749,(17),none
26,10226.5,(17),17.8186,327.6,(24),0.000276441,(16),none
27,10749.6,(19),15.9239,150.5,(30),0.0034894,(3),none
28,19604.0,(34),15.6074,258.7,(28),0.00047522,(11),none
29,20622.6,(36),14.4495,783.5,(8),4.19549e-05,(32),none
30,13008.7,(25),14.1327,105.6,(33),0.00234792,(4),none
31,21271.3,(37),12.6105,745.2,(10),8.14132e-05,(27),none
32,3862.24,(11),12.0873,526.37,(16),4.02987e-05,(33),none
33,10424.8,(18),11.8954,274.9,(26),0.000536144,(10),none
34,241.632,(0),10.5816,345.615,(23),0.000552152,(8),none
35,12852.5,(23),10.5704,49.5,(36),0.009435,(1),none
36,20000.0,(35),10.3594,499.1,(18),8.95595e-05,(25),none
37,12937.8,(24),8.11124,50.9,(35),0.00720383,(2),none
