Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,392.581,(1),7808.01,7.727,(10),4485.94,(0),none
1,1426.87,(5),3771.75,8.82,(8),1265.63,(3),none
2,3180.17,(10),3102.2,16.66,(0),624.654,(5),none
3,671.252,(2),2041.05,4.937,(16),1329.7,(2),none
4,120.134,(0),1880.03,2.302,(17),3002.47,(1),none
5,2679.78,(8),1765.2,11.26,(7),521.17,(7),none
6,752.496,(3),1659.36,6.371,(14),1065.89,(4),none
7,4261.1,(12),1479.36,12.8,(4),349.183,(9),none
8,3822.87,(11),1010.06,13.91,(2),284.078,(10),none
9,1100.28,(4),905.715,6.89,(12),537.819,(6),none
10,1922.47,(6),826.453,5.99,(15),368.59,(8),none
11,7845.51,(17),732.244,16.32,(1),145.148,(13),none
12,7210.24,(15),620.892,12.82,(3),135.998,(14),none
13,7502.08,(16),598.678,12.08,(6),131.443,(15),none
14,5519.31,(13),478.118,12.34,(5),126.859,(16),none
15,2134.18,(7),430.03,7.27,(11),198.581,(11),none
16,2805.41,(9),408.035,6.56,(13),164.997,(12),none
17,6412.22,(14),374.34,8.19,(9),108.262,(17),none
