Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8000000.0,(75),15516900.0,13800000.0,(0),4.91387,(13),none
1,42.0313,(1),37573.0,63.1607,(26),0.932758,(56),none
2,113.98,(2),11335.1,43.5271,(47),5.13688,(11),none
3,839.029,(14),10550.0,91.028,(17),0.360454,(68),none
4,597.412,(10),8383.31,96.618,(10),0.191191,(74),none
5,949.108,(15),5920.85,77.595,(22),3.6723,(21),none
6,1.0625,(0),5829.44,5.00855,(75),45.9161,(0),none
7,353.899,(6),5794.97,83.477,(21),2.57717,(29),none
8,1250.81,(19),5636.97,144.48,(1),0.56569,(62),none
9,249.343,(5),5516.37,42.914,(48),0.563507,(63),none
10,677.636,(11),5144.29,47.186,(42),0.979181,(55),none
11,754.676,(13),4218.1,44.888,(45),0.797014,(59),none
12,2775.43,(44),3712.58,113.2,(6),0.190539,(75),none
13,3781.24,(60),2817.01,122.07,(3),0.224508,(73),none
14,1356.94,(20),2360.06,92.37,(15),1.85901,(39),none
15,4233.56,(67),2327.64,110.63,(8),1.32125,(46),none
16,1926.24,(30),2304.47,94.25,(12),0.489658,(65),none
17,707.607,(12),2224.18,26.492,(66),1.25607,(50),none
18,2487.89,(40),2000.15,121.33,(4),1.1193,(52),none
19,518.591,(9),1831.15,56.282,(31),0.48878,(66),none
20,2334.36,(38),1664.88,58.89,(29),0.741608,(60),none
21,406.564,(7),1611.62,52.979,(35),1.07827,(54),none
22,1416.08,(22),1539.42,38.83,(55),0.383673,(67),none
23,2842.03,(45),1536.19,41.71,(49),1.31898,(47),none
24,2666.07,(43),1534.61,90.6,(18),0.572279,(61),none
25,202.98,(3),1302.14,88.474,(19),1.39936,(45),none
26,1480.66,(23),1259.63,45.27,(44),7.15859,(2),none
27,4070.53,(64),1248.55,59.48,(28),0.331166,(71),none
28,1561.0,(25),1078.08,36.19,(56),1.09036,(53),none
29,3890.99,(61),1054.93,84.07,(20),5.19502,(10),none
30,2268.93,(37),1043.05,28.7,(64),0.913418,(57),none
31,2229.99,(36),1019.62,53.58,(34),0.358401,(69),none
32,1678.03,(26),979.271,106.74,(9),4.77876,(16),none
33,4441.92,(70),958.546,50.67,(39),0.513461,(64),none
34,2879.52,(46),930.328,31.57,(60),1.21611,(51),none
35,4551.08,(71),820.666,91.18,(16),6.957,(3),none
36,3620.53,(58),772.406,59.84,(27),5.01114,(12),none
37,1106.44,(18),764.284,40.28,(50),1.67419,(42),none
38,4780.96,(73),758.486,120.13,(5),2.34826,(32),none
39,1999.47,(32),744.062,47.83,(41),1.85341,(40),none
40,467.407,(8),741.065,54.573,(32),1.85223,(41),none
41,1002.84,(16),737.399,49.196,(40),5.36731,(8),none
42,2940.82,(47),729.165,50.94,(38),4.85301,(15),none
43,4389.33,(69),717.692,111.12,(7),3.31762,(23),none
44,3237.66,(52),696.408,53.94,(33),0.80074,(58),none
45,3537.72,(57),648.842,33.24,(59),0.226168,(72),none
46,1522.72,(24),587.214,38.97,(53),1.86682,(38),none
47,2178.05,(35),571.915,94.19,(13),2.00788,(37),none
48,4002.29,(63),519.678,38.94,(54),0.347694,(70),none
49,2359.62,(39),477.738,16.69,(69),2.73458,(28),none
50,1831.58,(29),453.23,36.1,(57),1.51872,(43),none
51,2523.2,(41),401.438,28.8,(63),2.34622,(33),none
52,4268.9,(68),392.133,27.3,(65),3.24256,(24),none
53,3661.11,(59),385.911,35.98,(58),1.28585,(48),none
54,3179.68,(51),377.345,96.19,(11),2.92466,(26),none
55,3323.28,(54),366.627,51.02,(37),2.08505,(34),none
56,2572.58,(42),351.817,43.88,(46),2.34994,(31),none
57,1064.1,(17),343.833,57.53,(30),4.46896,(18),none
58,218.233,(4),329.299,13.52,(70),1.48114,(44),none
59,4105.62,(66),314.532,11.96,(71),1.25956,(49),none
60,1721.45,(27),313.01,39.61,(51),2.84071,(27),none
61,1947.65,(31),258.775,9.95,(72),9.62717,(1),none
62,2077.96,(34),249.554,29.63,(62),2.03318,(36),none
63,3509.61,(56),242.009,141.9,(2),2.07468,(35),none
64,3359.99,(55),228.155,30.71,(61),2.51905,(30),none
65,4840.57,(74),223.62,51.3,(36),5.32985,(9),none
66,1792.12,(28),189.746,65.63,(23),3.69258,(20),none
67,2044.17,(33),176.626,39.29,(52),4.73729,(17),none
68,4653.01,(72),173.138,94.11,(14),5.61846,(7),none
69,4092.17,(65),167.194,8.4,(74),4.19409,(19),none
70,3267.31,(53),163.936,21.09,(68),6.65798,(4),none
71,3024.53,(49),133.66,65.02,(25),6.37402,(5),none
72,1384.89,(21),92.0376,23.54,(67),3.00659,(25),none
73,2953.88,(48),64.9715,8.42,(73),6.01709,(6),none
74,3077.46,(50),62.8224,46.81,(43),4.87126,(14),none
75,3962.63,(62),50.7381,65.43,(24),3.3728,(22),none
