Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8000000.0,(57),16023300.0,14350000.0,(0),4.88876,(57),none
1,2.09598,(0),343739.0,2.6393,(35),38.0884,(4),none
2,16.337,(2),7938.63,13.278,(3),245.178,(1),none
3,11.3351,(1),2008.16,13.2106,(4),6.11289,(53),none
4,18.8961,(3),957.252,3.1822,(34),18.8799,(12),none
5,55.0816,(10),895.334,8.5353,(8),7.10822,(49),none
6,134.099,(22),762.102,12.775,(5),6.34019,(51),none
7,117.629,(21),564.173,4.252,(20),9.93238,(33),none
8,64.7084,(11),462.35,7.2388,(10),8.24557,(45),none
9,233.872,(43),398.514,9.373,(7),8.39243,(42),none
10,46.4467,(9),394.595,3.7381,(28),8.98666,(38),none
11,141.985,(25),334.01,3.275,(32),15.869,(14),none
12,78.1636,(12),331.843,13.6418,(2),5.42772,(55),none
13,103.384,(17),307.958,3.978,(23),6.82339,(50),none
14,215.706,(40),249.232,6.805,(13),13.5293,(18),none
15,113.601,(20),241.311,3.745,(27),10.7861,(27),none
16,147.17,(26),204.975,3.606,(29),20.6249,(7),none
17,93.661,(15),191.39,7.8894,(9),5.05421,(56),none
18,243.711,(44),182.619,3.766,(26),19.7072,(9),none
19,278.638,(51),167.571,11.153,(6),8.32538,(44),none
20,154.742,(27),164.646,6.639,(14),10.6695,(28),none
21,162.539,(28),156.731,7.005,(11),10.401,(29),none
22,98.3504,(16),152.979,2.5723,(36),8.37345,(43),none
23,201.409,(36),132.881,6.863,(12),8.40197,(41),none
24,38.0436,(7),132.585,13.8382,(1),5.63863,(54),none
25,176.458,(32),130.518,5.849,(16),9.88231,(34),none
26,207.231,(39),127.912,1.734,(44),34.1146,(5),none
27,299.294,(55),121.157,5.466,(17),11.0631,(26),none
28,21.3586,(4),114.109,0.6514,(55),65.0718,(3),none
29,108.765,(19),112.021,1.81,(42),15.4553,(15),none
30,85.3856,(14),108.621,4.1141,(22),7.34598,(48),none
31,188.899,(34),108.273,5.412,(18),7.88623,(47),none
32,41.7116,(8),107.725,3.2599,(33),6.23027,(52),none
33,192.657,(35),96.3971,2.484,(37),10.3675,(30),none
34,106.91,(18),90.0328,1.46,(49),23.5337,(6),none
35,182.056,(33),80.8999,3.893,(25),9.78358,(35),none
36,286.205,(52),78.9929,4.936,(19),8.89001,(39),none
37,206.068,(38),77.9052,1.925,(40),9.69044,(36),none
38,135.904,(23),69.8835,1.682,(45),8.7317,(40),none
39,292.439,(54),56.1054,1.51,(46),16.0776,(13),none
40,305.236,(56),40.1219,3.971,(24),13.6624,(17),none
41,289.196,(53),40.1077,1.749,(43),11.8807,(23),none
42,24.3663,(6),38.4372,1.4917,(47),13.04,(19),none
43,264.471,(49),33.7282,4.244,(21),10.219,(32),none
44,258.549,(48),31.3913,3.433,(30),10.3338,(31),none
45,167.01,(29),31.1241,1.909,(41),12.1143,(22),none
46,226.702,(42),30.7564,5.904,(15),8.99167,(37),none
47,170.206,(31),20.0764,0.685,(52),20.0814,(8),none
48,138.347,(24),17.5137,0.229,(56),491.635,(0),none
49,22.6773,(5),16.7575,1.136,(50),19.0494,(11),none
50,249.11,(46),14.9899,2.44,(39),13.7487,(16),none
51,253.829,(47),13.9927,3.414,(31),11.4946,(25),none
52,219.527,(41),10.4924,2.445,(38),11.7283,(24),none
53,266.935,(50),9.59374,0.972,(51),12.3112,(20),none
54,81.9325,(13),8.70305,0.2283,(57),144.091,(2),none
55,204.441,(37),6.89571,1.488,(48),8.13135,(46),none
56,245.445,(45),5.3045,0.672,(53),19.3312,(10),none
57,168.702,(30),4.19455,0.67,(54),12.1765,(21),none
