Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,51.5301,(3),3140.8,39.3273,(0),0.370924,(9),none
1,20.194,(2),2770.1,15.7364,(3),1.29749,(6),none
2,89.8858,(5),1984.84,27.3526,(1),0.864699,(8),none
3,136.421,(7),1853.25,20.454,(2),3.20694,(4),none
4,113.884,(6),1469.34,15.083,(5),3.90923,(3),none
5,3.5255,(0),834.32,3.89898,(9),5.04017,(1),none
6,7.65625,(1),768.004,8.75901,(6),2.13872,(5),none
7,73.6934,(4),675.323,6.1401,(7),3.98132,(2),none
8,150.981,(8),636.052,4.199,(8),25.5536,(0),none
9,167.185,(9),550.423,15.487,(4),0.865883,(7),none
