Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,24256500.0,(654),3932880.0,25011400.0,(0),2.43813,(623),none
1,813928.0,(593),131711.0,149817.0,(18),3.84794,(393),none
2,820203.0,(594),131711.0,149817.0,(19),3.68182,(426),none
3,841103.0,(597),131711.0,149817.0,(20),3.82956,(399),none
4,829751.0,(596),116217.0,134085.0,(23),3.48286,(474),none
5,806187.0,(592),114978.0,157514.0,(17),3.66828,(431),none
6,856044.0,(599),112338.0,124426.0,(25),3.50206,(470),none
7,859418.0,(600),112338.0,124426.0,(26),3.48689,(472),none
8,874853.0,(603),112338.0,124426.0,(27),3.39666,(493),none
9,1170000.0,(632),108511.0,169250.0,(15),2.7442,(606),none
10,1129610.0,(630),88171.8,139760.0,(21),2.6967,(610),none
11,1140000.0,(631),88171.8,139760.0,(22),3.0724,(552),none
12,1186430.0,(633),80527.5,173770.0,(14),3.0242,(559),none
13,883608.0,(604),74937.1,82296.0,(39),3.33846,(506),none
14,888924.0,(605),74937.1,82296.0,(40),3.17448,(538),none
15,894288.0,(606),74937.1,82296.0,(41),3.116,(547),none
16,912525.0,(607),74937.1,82296.0,(42),3.37183,(498),none
17,929419.0,(608),74937.1,82296.0,(43),3.26303,(518),none
18,935155.0,(609),74937.1,82296.0,(44),3.51299,(465),none
19,1071370.0,(625),73830.3,94940.0,(34),2.97883,(565),none
20,1095320.0,(626),73830.3,94940.0,(35),2.85672,(590),none
21,1105130.0,(627),73830.3,94940.0,(36),3.15081,(544),none
22,693613.0,(571),61717.1,52311.0,(46),3.27193,(517),none
23,696690.0,(572),61717.1,52311.0,(47),3.29851,(512),none
24,1513670.0,(645),57838.4,244170.0,(9),2.9399,(577),none
25,1585870.0,(647),57838.4,244170.0,(10),2.8139,(597),none
26,1641010.0,(648),57838.4,244170.0,(11),2.8543,(592),none
27,798555.0,(591),55894.8,163594.0,(16),3.36,(501),none
28,110267.0,(251),53585.0,8824.0,(186),6.85464,(83),none
29,110578.0,(252),53585.0,8824.0,(187),6.08675,(120),none
30,110787.0,(253),53585.0,8824.0,(188),5.89366,(135),none
31,124801.0,(272),49953.2,7778.0,(213),8.64962,(39),none
32,121319.0,(268),49664.0,4361.0,(326),3.17928,(537),none
33,122229.0,(269),49664.0,4361.0,(327),3.85698,(390),none
34,122531.0,(270),49664.0,4361.0,(328),2.85027,(593),none
35,122988.0,(271),49664.0,4361.0,(329),0.676929,(650),none
36,111732.0,(254),46987.6,8417.0,(198),6.70681,(91),none
37,112249.0,(255),46987.6,8417.0,(199),5.97365,(128),none
38,112649.0,(256),46987.6,8417.0,(200),5.81267,(145),none
39,113200.0,(257),46987.6,8417.0,(201),5.23592,(200),none
40,113999.0,(258),46987.6,8417.0,(202),4.48861,(287),none
41,407668.0,(480),43190.2,21296.0,(92),4.21806,(333),none
42,410632.0,(481),43190.2,21296.0,(93),3.74044,(414),none
43,403283.0,(478),42455.1,25291.0,(77),4.16399,(343),none
44,1327940.0,(640),40810.3,183590.0,(12),2.9461,(575),none
45,1370090.0,(641),40810.3,183590.0,(13),2.9474,(574),none
46,127238.0,(275),40153.2,5295.0,(299),7.23424,(72),none
47,126312.0,(273),40054.7,7156.0,(226),4.89398,(236),none
48,280486.0,(410),38300.7,12731.0,(156),5.7103,(157),none
49,286901.0,(414),38300.7,12731.0,(157),3.37086,(499),none
50,1027980.0,(620),36955.5,47030.0,(51),3.17078,(539),none
51,1034650.0,(621),36955.5,47030.0,(52),3.44866,(481),none
52,1039140.0,(622),36955.5,47030.0,(53),2.88083,(584),none
53,1045920.0,(623),36955.5,47030.0,(54),3.40648,(491),none
54,1052770.0,(624),36955.5,47030.0,(55),2.90001,(582),none
55,847695.0,(598),32111.2,42130.0,(62),2.79468,(601),none
56,283452.0,(411),31112.5,10116.0,(173),3.00241,(561),none
57,284523.0,(412),31112.5,10116.0,(174),3.72239,(417),none
58,284953.0,(413),31112.5,10116.0,(175),3.51166,(466),none
59,114326.0,(259),30900.2,6924.0,(238),6.50464,(100),none
60,114491.0,(260),30900.2,6924.0,(239),5.50499,(177),none
61,115234.0,(261),30900.2,6924.0,(240),4.6701,(259),none
62,115902.0,(262),30900.2,6924.0,(241),3.98897,(369),none
63,116237.0,(263),30900.2,6924.0,(242),3.55698,(455),none
64,116864.0,(264),30900.2,6924.0,(243),1.99026,(633),none
65,117147.0,(265),30900.2,6924.0,(244),5.13546,(206),none
66,758104.0,(584),30368.7,26185.0,(72),3.1141,(548),none
67,761620.0,(585),30368.7,26185.0,(73),3.53484,(460),none
68,763978.0,(586),30368.7,26185.0,(74),3.57449,(448),none
69,771119.0,(587),30368.7,26185.0,(75),3.10112,(550),none
70,778360.0,(588),30368.7,26185.0,(76),3.33336,(509),none
71,147444.0,(304),30079.5,5245.0,(304),3.55863,(453),none
72,179522.0,(339),29977.2,9006.0,(185),5.57185,(166),none
73,289528.0,(415),28713.8,13832.0,(147),5.7328,(154),none
74,229682.0,(380),28036.1,8071.0,(206),4.90486,(233),none
75,231642.0,(381),28036.1,8071.0,(207),3.48144,(475),none
76,232433.0,(382),28036.1,8071.0,(208),3.19444,(534),none
77,234228.0,(383),28036.1,8071.0,(209),3.54914,(456),none
78,412500.0,(482),26856.3,15377.0,(138),4.09176,(349),none
