Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,10.45,(1),5299.28,0.8058,(45),23413.0,(0),none
1,20.47,(2),5133.74,1.054,(44),17509.3,(1),none
2,736.511,(23),4629.44,7.125,(0),2504.87,(5),none
3,341.216,(13),3756.32,3.476,(22),3413.1,(3),none
4,85.6064,(5),3692.18,1.8789,(37),6877.83,(2),none
5,703.631,(21),3678.53,4.729,(7),2219.01,(8),none
6,679.5,(20),3292.8,4.432,(11),2089.65,(9),none
7,379.313,(14),2482.77,2.726,(30),2428.23,(6),none
8,1085.97,(28),1913.58,4.4,(14),1116.84,(12),none
9,155.706,(8),1904.63,1.907,(36),2951.52,(4),none
10,1861.72,(41),1860.08,5.72,(1),815.436,(17),none
11,398.842,(16),1673.41,2.809,(29),1770.34,(10),none
12,430.13,(17),914.925,3.49,(21),944.774,(13),none
13,522.232,(18),891.963,3.289,(24),825.371,(15),none
14,1937.92,(44),827.2,3.99,(17),483.259,(20),none
15,1592.17,(36),775.187,4.75,(6),431.189,(24),none
16,1313.15,(30),715.748,4.88,(4),438.576,(23),none
17,136.404,(7),682.754,1.559,(40),1208.09,(11),none
18,1648.37,(37),614.878,5.22,(3),348.174,(27),none
19,178.309,(9),609.13,1.845,(38),942.15,(14),none
20,868.643,(26),596.769,3.217,(25),473.915,(21),none
21,1710.36,(38),563.9,3.98,(18),328.866,(29),none
22,202.209,(10),554.395,2.11,(33),821.362,(16),none
23,1721.09,(39),483.767,4.41,(13),287.47,(30),none
24,1899.7,(43),480.857,4.79,(5),268.474,(32),none
25,394.305,(15),468.48,1.784,(39),591.286,(19),none
26,729.593,(22),450.75,2.36,(32),445.221,(22),none
27,1495.38,(34),448.21,4.6,(9),274.726,(31),none
28,1133.67,(29),438.652,2.92,(28),343.704,(28),none
29,845.257,(25),435.772,3.15,(26),360.078,(26),none
30,1437.28,(33),416.99,4.71,(8),262.891,(33),none
31,1994.47,(46),398.639,4.25,(16),229.721,(36),none
32,1944.46,(45),386.145,5.42,(2),245.927,(34),none
33,1.88,(0),310.669,0.45873,(46),2277.51,(7),none
34,1401.46,(31),309.618,3.42,(23),210.731,(38),none
35,73.14,(4),309.23,1.1282,(43),732.211,(18),none
36,989.352,(27),303.356,3.952,(19),234.998,(35),none
37,1541.76,(35),288.797,4.45,(10),179.539,(41),none
38,1875.03,(42),280.401,4.39,(15),179.237,(42),none
39,1829.77,(40),277.478,4.41,(12),157.707,(44),none
40,1411.76,(32),255.455,3.83,(20),174.476,(43),none
41,577.436,(19),214.721,2.429,(31),214.91,(37),none
42,320.708,(12),144.211,1.953,(34),183.071,(40),none
43,817.243,(24),133.348,3.042,(27),124.347,(46),none
44,246.318,(11),127.484,1.93,(35),183.982,(39),none
45,34.9,(3),113.631,1.2061,(42),376.622,(25),none
46,115.6,(6),60.9994,1.388,(41),128.976,(45),none
