Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,14.6,(2),821.249,0.7262,(32),3426.88,(0),none
1,24.99,(4),544.703,0.6924,(33),1927.94,(1),none
2,32.23,(6),446.313,0.9283,(29),1327.37,(3),none
3,103.9,(14),344.017,1.28,(23),635.005,(6),none
4,91.59,(11),343.905,1.2486,(24),782.675,(4),none
5,21.55,(3),208.669,0.6827,(34),780.917,(5),none
6,1.8,(0),207.487,0.38305,(37),1714.5,(2),none
7,203.4,(17),202.451,1.821,(17),279.855,(9),none
8,123.2,(15),194.05,1.456,(20),324.742,(8),none
9,228.5,(18),184.537,1.993,(15),229.414,(12),none
10,70.29,(10),177.298,1.2305,(25),375.903,(7),none
11,582.9,(36),147.063,3.179,(1),114.115,(17),none
12,544.8,(34),125.743,3.141,(2),99.9937,(18),none
13,93.0,(12),100.578,1.0526,(27),249.793,(11),none
14,511.6,(33),93.7859,3.232,(0),75.5738,(20),none
15,241.7,(22),83.3776,1.86,(16),117.284,(16),none
16,593.0,(37),80.6447,2.653,(6),67.8937,(22),none
17,234.5,(19),76.6011,1.462,(19),123.529,(15),none
18,304.3,(25),67.5693,2.309,(11),72.7628,(21),none
19,134.1,(16),61.8079,1.544,(18),98.5385,(19),none
20,325.8,(27),59.0331,2.35,(10),61.3439,(23),none
21,555.4,(35),57.5586,2.827,(4),47.7994,(29),none
22,270.5,(23),52.4026,2.078,(13),61.1362,(24),none
23,441.4,(30),51.0211,2.676,(5),45.962,(30),none
24,467.4,(32),50.543,2.545,(8),50.2228,(28),none
25,44.71,(7),46.9544,0.7525,(31),220.906,(13),none
26,45.32,(8),43.6114,0.7576,(30),209.199,(14),none
27,4.7,(1),38.7475,0.44095,(36),256.013,(10),none
28,313.9,(26),32.9029,2.084,(12),36.3684,(32),none
29,408.5,(28),30.9438,2.878,(3),28.2668,(33),none
30,239.3,(21),28.2054,1.396,(21),45.5213,(31),none
31,236.1,(20),27.9637,1.299,(22),54.2318,(25),none
32,463.8,(31),24.8892,2.36,(9),25.864,(35),none
33,99.2,(13),24.5317,1.074,(26),51.8196,(27),none
34,428.7,(29),24.0632,2.558,(7),22.3395,(37),none
35,276.8,(24),20.7463,2.045,(14),24.4878,(36),none
36,26.8,(5),12.6636,0.6232,(35),53.4957,(26),none
37,58.2,(9),10.7918,0.9911,(28),26.2845,(34),none
