Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6000000.0,(53),2147520.0,6511270.0,(0),3.86682,(48),none
1,89.6489,(18),539.229,15.1111,(14),4.93563,(22),none
2,9.21875,(2),465.704,9.25245,(22),4.0536,(46),none
3,19.1825,(3),448.229,6.2531,(27),5.26806,(16),none
4,34.738,(8),448.101,11.4912,(15),7.31221,(8),none
5,225.637,(31),346.711,23.047,(9),3.8082,(49),none
6,579.749,(50),304.199,24.478,(8),3.32383,(52),none
7,541.746,(48),301.571,30.181,(5),3.27725,(53),none
8,87.4245,(17),287.055,15.2143,(13),3.7116,(50),none
9,509.163,(47),259.814,41.285,(3),3.70079,(51),none
10,31.0288,(7),258.42,4.6414,(30),9.04377,(4),none
11,41.9796,(9),241.163,11.4844,(16),4.89132,(23),none
12,23.097,(4),210.873,2.7654,(40),8.08738,(7),none
13,29.6628,(6),145.654,4.6301,(31),5.79909,(12),none
14,268.524,(36),116.648,26.666,(6),4.65588,(32),none
15,3.6276,(1),115.682,2.50575,(42),5.48276,(13),none
16,302.249,(38),102.539,25.306,(7),4.39826,(39),none
17,406.509,(42),100.677,58.863,(1),4.35634,(40),none
18,0.413281,(0),85.2218,1.6085,(47),8.14046,(6),none
19,590.893,(51),84.642,7.45,(25),4.8382,(26),none
20,132.032,(25),80.2415,9.434,(21),5.11641,(17),none
21,66.3608,(14),78.5312,10.9351,(17),4.18343,(43),none
22,26.3742,(5),78.1479,1.2358,(49),13.9181,(3),none
23,101.369,(21),76.1824,3.4997,(37),4.77759,(28),none
24,553.352,(49),64.4054,8.008,(23),4.57066,(35),none
25,232.849,(32),61.0548,4.302,(33),5.30734,(15),none
26,106.679,(22),45.1185,2.294,(43),8.17039,(5),none
27,461.797,(45),42.2127,19.844,(10),4.16005,(44),none
28,323.865,(40),39.7074,9.838,(19),4.5377,(36),none
29,98.017,(20),38.8753,5.0143,(28),5.34535,(14),none
30,92.4055,(19),36.5616,0.5711,(51),40.1435,(1),none
31,439.348,(44),33.2126,10.353,(18),4.19076,(42),none
32,345.136,(41),30.1598,18.952,(11),4.69992,(30),none
33,73.7279,(15),30.0993,3.7074,(36),4.94612,(21),none
34,426.685,(43),29.1128,17.766,(12),4.3284,(41),none
35,194.953,(28),27.8003,46.934,(2),4.08523,(45),none
36,74.4726,(16),26.4543,3.7649,(35),5.05241,(18),none
37,120.597,(24),25.0755,2.789,(39),4.61463,(33),none
38,312.099,(39),23.7898,7.597,(24),4.69943,(31),none
39,201.472,(30),22.5019,1.503,(48),4.46848,(38),none
40,50.5904,(11),16.4569,4.9361,(29),4.84097,(25),none
41,275.158,(37),11.5132,4.503,(32),4.9873,(20),none
42,240.454,(35),10.2031,1.036,(50),7.0112,(9),none
43,141.632,(26),9.72773,6.996,(26),5.01166,(19),none
44,238.022,(34),8.45424,1.722,(45),6.06663,(10),none
45,465.625,(46),7.89145,1.678,(46),4.70473,(29),none
46,235.403,(33),3.53579,0.455,(52),21.9544,(2),none
47,118.371,(23),2.47393,9.66,(20),4.80165,(27),none
48,145.801,(27),2.27895,3.779,(34),4.8846,(24),none
49,45.0208,(10),1.76368,0.1488,(53),86.9261,(0),none
50,199.29,(29),1.43207,2.724,(41),3.92782,(47),none
51,56.428,(13),1.19514,1.948,(44),4.52743,(37),none
52,54.8468,(12),0.1094,3.4514,(38),4.5766,(34),none
53,598.508,(52),0.0,35.574,(4),5.85896,(11),none
