Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.156,(0),2363.21,0.35451,(91),23355.5,(0),none
1,32.53,(11),1095.69,0.7129,(76),4087.22,(1),none
2,51.37,(16),563.487,0.6794,(78),2018.66,(3),none
3,58.4,(18),495.634,0.8059,(72),1501.18,(5),none
4,41.54,(13),366.628,0.7541,(74),1263.6,(7),none
5,50.22,(15),338.927,0.6411,(79),1278.3,(6),none
6,106.609,(27),333.072,1.424,(33),496.014,(12),none
7,107.069,(28),324.697,1.439,(28),339.215,(22),none
8,21.3,(6),320.162,0.5015,(82),1754.21,(4),none
9,7.22,(2),301.292,0.38475,(90),2232.67,(2),none
10,197.4,(43),271.846,1.343,(40),473.561,(14),none
11,128.7,(31),245.619,1.084,(58),529.072,(11),none
12,230.3,(49),237.657,2.003,(4),280.771,(35),none
13,510.684,(92),215.36,2.728,(0),172.212,(66),none
14,164.317,(39),206.509,1.601,(14),299.439,(28),none
15,55.1,(17),201.519,0.7087,(77),663.956,(8),none
16,169.6,(40),187.535,1.196,(49),360.339,(20),none
17,311.8,(70),184.37,1.905,(5),234.962,(44),none
18,318.6,(71),182.101,1.434,(30),299.996,(27),none
19,138.8,(34),179.985,1.014,(64),399.352,(19),none
20,266.9,(58),177.382,1.442,(27),285.325,(33),none
21,74.51,(21),172.874,0.8937,(66),470.897,(15),none
22,80.6678,(22),168.212,1.25,(48),294.736,(30),none
23,352.6,(72),166.282,1.411,(34),268.89,(37),none
24,287.1,(62),165.417,1.491,(22),252.576,(39),none
25,424.6,(85),163.803,1.731,(10),217.523,(50),none
26,497.1,(91),162.849,2.552,(1),175.511,(64),none
27,86.9258,(23),160.233,1.1336,(53),347.689,(21),none
28,219.3,(46),157.023,1.268,(46),280.885,(34),none
29,360.5,(74),156.595,1.597,(16),220.032,(48),none
30,243.1,(54),153.246,1.349,(39),319.143,(24),none
31,368.3,(75),149.138,1.436,(29),242.059,(41),none
32,70.49,(20),147.062,0.8427,(68),418.94,(18),none
33,173.419,(41),146.681,2.061,(3),186.122,(55),none
34,281.0,(61),142.371,1.6,(15),208.157,(53),none
35,439.498,(86),141.997,2.319,(2),131.29,(82),none
36,452.8,(87),140.201,1.794,(6),185.548,(56),none
37,144.0,(35),135.963,1.059,(61),291.382,(31),none
38,375.5,(77),134.419,1.425,(32),212.765,(52),none
39,271.3,(59),133.545,1.312,(42),226.384,(46),none
40,264.197,(57),133.099,1.131,(54),320.638,(23),none
41,249.1,(55),132.512,1.432,(31),212.778,(51),none
42,372.7,(76),132.223,1.647,(13),186.603,(54),none
43,237.9,(51),129.821,1.279,(44),239.214,(43),none
44,388.0,(80),128.153,1.792,(7),164.16,(71),none
45,201.2,(44),128.046,1.194,(50),240.453,(42),none
46,122.2,(30),127.889,1.016,(63),299.249,(29),none
47,98.3,(25),123.487,0.8846,(67),318.162,(25),none
48,355.6,(73),122.703,1.532,(19),182.395,(58),none
49,485.7,(90),117.347,1.779,(8),154.306,(74),none
50,465.2,(88),116.589,1.597,(17),177.128,(62),none
51,239.8,(52),113.647,1.15,(52),222.452,(47),none
52,403.0,(81),111.553,1.727,(11),154.097,(75),none
53,100.8,(26),110.437,0.924,(65),277.131,(36),none
54,380.7,(79),107.867,1.404,(35),180.644,(59),none
55,185.3,(42),105.029,1.08,(59),232.393,(45),none
56,421.4,(84),104.344,1.457,(25),160.885,(72),none
57,256.4,(56),103.475,1.491,(21),160.82,(73),none
58,294.412,(64),102.544,1.712,(12),287.73,(32),none
59,11.88,(3),99.7048,0.4059,(88),644.203,(9),none
60,378.4,(78),98.7956,1.351,(38),166.597,(70),none
61,12.9,(4),96.3489,0.3883,(89),609.024,(10),none
62,302.0,(68),95.9471,1.287,(43),176.927,(63),none
63,297.1,(66),95.2732,1.277,(45),172.446,(65),none
64,306.0,(69),88.3027,1.398,(36),140.048,(79),none
65,133.502,(32),86.2795,0.842,(69),308.798,(26),none
66,14.64,(5),86.2017,0.4606,(85),495.426,(13),none
67,147.9,(36),85.4743,1.09,(57),178.626,(61),none
68,211.2,(45),83.0643,1.116,(56),171.927,(67),none
69,470.0,(89),82.2759,1.737,(9),105.269,(91),none
70,154.8,(38),82.0737,1.118,(55),168.779,(69),none
71,221.9,(47),80.8122,1.257,(47),147.211,(77),none
72,151.8,(37),80.638,1.068,(60),170.455,(68),none
73,273.8,(60),80.6063,1.362,(37),136.17,(81),none
74,62.86,(19),79.378,0.7351,(75),255.138,(38),none
75,290.4,(63),71.2865,1.315,(41),120.337,(85),none
76,418.8,(83),70.3628,1.528,(20),104.799,(92),none
77,300.5,(67),68.0622,1.184,(51),137.512,(80),none
78,414.4,(82),67.3373,1.454,(26),107.009,(90),none
79,5.92,(1),52.0416,0.3185,(92),429.239,(17),none
80,113.7,(29),50.3755,1.022,(62),115.65,(86),none
81,95.22,(24),48.1321,0.8318,(70),130.1,(83),none
82,295.276,(65),45.5676,1.47,(24),246.703,(40),none
83,134.407,(33),43.2805,0.762,(73),453.223,(16),none
84,36.53,(12),34.9317,0.5901,(81),141.618,(78),none
85,26.6,(8),33.0607,0.4694,(84),183.171,(57),none
86,47.68,(14),28.4439,0.6057,(80),110.26,(88),none
