Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.8891,(0),3978.81,0.76031,(16),22727.0,(0),none
1,48.254,(1),2358.21,1.3682,(13),6114.75,(1),none
2,67.218,(3),980.907,1.3137,(14),2477.62,(2),none
3,177.15,(5),703.935,2.059,(7),1084.54,(4),none
4,124.079,(4),623.832,1.683,(12),1181.49,(3),none
5,286.0,(9),514.141,2.67,(6),571.109,(7),none
6,255.0,(8),471.333,1.967,(8),639.925,(6),none
7,347.2,(11),419.878,3.048,(3),450.994,(8),none
8,201.6,(6),415.592,1.801,(10),642.926,(5),none
9,435.6,(12),311.422,2.784,(5),328.717,(11),none
10,444.8,(13),307.193,2.899,(4),320.023,(12),none
11,557.1,(14),287.563,4.321,(1),229.323,(14),none
12,627.5,(15),246.83,4.675,(0),168.0,(16),none
13,243.2,(7),237.425,1.784,(11),349.855,(9),none
14,657.5,(16),231.29,3.496,(2),186.665,(15),none
15,304.5,(10),185.221,1.941,(9),244.656,(13),none
16,53.282,(2),105.744,0.8008,(15),343.393,(10),none
