Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,72.2,(0),6626.95,4.094,(70),8734.55,(0),none
1,612.239,(4),5649.76,8.307,(56),2625.4,(2),none
2,19725.4,(71),4216.3,81.0,(0),148.742,(46),none
3,332.623,(2),4039.23,4.657,(68),3365.42,(1),none
4,7874.0,(36),3928.35,35.6,(14),318.513,(16),none
5,19193.1,(69),2896.18,63.7,(1),145.947,(48),none
6,18913.3,(67),2877.74,54.0,(3),144.834,(50),none
7,5482.39,(29),2820.61,19.39,(30),405.296,(12),none
8,17891.4,(60),2816.7,55.6,(2),139.228,(53),none
9,922.126,(5),2691.19,5.994,(64),1363.57,(3),none
10,14980.6,(49),2674.91,45.9,(5),160.818,(42),none
11,17461.0,(58),2199.87,46.5,(4),133.667,(59),none
12,15101.4,(50),2065.37,33.5,(18),162.587,(41),none
13,10450.7,(41),2051.34,29.6,(21),207.835,(33),none
14,18351.8,(63),1997.26,45.4,(6),130.384,(61),none
15,16561.5,(55),1897.09,40.4,(9),139.004,(55),none
16,19512.2,(70),1888.03,43.1,(7),127.169,(62),none
17,2379.12,(14),1882.42,10.8,(47),588.466,(6),none
18,14701.0,(48),1870.97,38.7,(11),154.079,(44),none
19,19052.4,(68),1847.96,37.8,(12),135.75,(56),none
20,9797.71,(40),1704.93,23.52,(28),207.909,(32),none
21,6246.42,(32),1704.53,18.26,(31),291.034,(20),none
22,16430.7,(54),1677.79,35.4,(15),132.93,(60),none
23,5335.28,(28),1621.4,13.89,(38),332.096,(15),none
24,14630.0,(47),1562.95,28.0,(25),148.041,(47),none
25,17962.1,(61),1560.08,35.3,(16),143.934,(51),none
26,16100.9,(53),1558.47,32.5,(19),133.999,(58),none
27,5011.28,(27),1548.57,11.01,(46),362.134,(14),none
28,15171.6,(51),1531.89,41.9,(8),153.291,(45),none
29,6536.39,(33),1515.01,16.81,(33),265.218,(24),none
30,15550.0,(52),1511.12,23.4,(29),189.36,(34),none
31,7016.31,(34),1430.07,14.7,(36),252.691,(26),none
32,3190.13,(18),1424.3,10.54,(48),405.702,(11),none
33,18171.2,(62),1404.49,34.2,(17),121.236,(65),none
34,17611.1,(59),1402.72,35.7,(13),120.553,(66),none
35,18840.2,(66),1380.75,29.2,(23),121.576,(64),none
36,5791.29,(30),1281.54,14.1,(37),263.205,(25),none
37,4767.17,(25),1256.96,11.12,(44),295.244,(19),none
38,454.407,(3),1186.65,4.159,(69),1006.68,(4),none
39,14340.5,(46),1166.09,29.2,(22),123.383,(63),none
40,16741.0,(56),1149.33,38.9,(10),114.268,(68),none
41,18710.8,(65),1148.05,28.5,(24),107.77,(69),none
42,4854.15,(26),1142.17,11.89,(42),272.807,(22),none
43,1357.07,(8),1124.19,8.02,(58),561.425,(7),none
44,2868.14,(16),1116.44,8.21,(57),366.864,(13),none
45,18541.1,(64),1087.01,29.9,(20),105.479,(70),none
46,10990.6,(43),1078.41,16.1,(34),168.557,(37),none
47,1803.09,(10),1067.11,7.3,(60),465.8,(8),none
48,6131.2,(31),1058.98,11.02,(45),236.563,(27),none
49,1782.04,(9),1007.44,5.42,(67),449.778,(10),none
50,978.847,(6),979.653,5.783,(66),591.634,(5),none
51,17180.7,(57),963.671,25.6,(26),103.333,(71),none
52,11740.5,(44),954.431,17.0,(32),143.49,(52),none
53,9235.51,(39),945.853,15.12,(35),163.75,(39),none
54,13050.5,(45),903.965,23.9,(27),119.078,(67),none
55,3486.14,(19),894.312,8.74,(52),277.709,(21),none
56,7059.45,(35),846.386,13.03,(41),183.167,(36),none
57,2271.08,(12),799.49,6.62,(61),317.655,(18),none
58,4280.16,(23),797.55,9.49,(49),223.884,(29),none
59,1126.05,(7),797.249,6.58,(62),454.854,(9),none
60,8180.4,(37),781.599,11.31,(43),167.838,(38),none
61,10600.5,(42),751.02,13.3,(39),139.064,(54),none
62,4214.14,(22),737.851,9.28,(50),210.614,(31),none
63,2968.1,(17),735.882,6.44,(63),270.0,(23),none
64,3705.12,(20),697.263,7.53,(59),224.474,(28),none
65,8277.52,(38),692.333,13.26,(40),145.05,(49),none
66,3993.11,(21),611.42,8.67,(53),186.71,(35),none
67,4448.19,(24),558.649,9.11,(51),163.416,(40),none
68,2512.11,(15),540.735,8.57,(54),216.848,(30),none
69,2324.08,(13),373.443,5.94,(65),159.072,(43),none
70,1903.05,(11),271.251,8.34,(55),134.473,(57),none
71,231.908,(1),260.822,2.68,(71),317.907,(17),none
