Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2062500.0,(29),14218900.0,6950000.0,(0),3.0258,(26),none
1,175.0,(1),26532.8,176.776,(13),3.35443,(25),none
2,350.815,(2),22253.6,73.302,(22),32.5479,(0),none
3,697.541,(3),16992.5,312.042,(6),6.94209,(8),none
4,2358.17,(11),7578.48,450.43,(1),3.78457,(22),none
5,2777.36,(12),5617.29,358.11,(4),3.81502,(21),none
6,5466.28,(27),5502.08,377.59,(2),5.84708,(11),none
7,5007.73,(26),4961.69,168.89,(14),3.87666,(20),none
8,1863.71,(9),3789.36,325.39,(5),7.02431,(7),none
9,74.9084,(0),3772.64,94.1161,(17),4.40475,(17),none
10,1085.42,(4),1801.9,377.391,(3),7.76002,(3),none
11,4679.45,(23),1548.73,280.13,(8),0.976596,(28),none
12,3283.99,(16),1325.0,104.99,(16),3.47346,(24),none
13,4375.01,(22),1212.46,205.12,(12),2.49218,(27),none
14,1493.67,(8),950.47,35.17,(28),3.48265,(23),none
15,4767.47,(24),922.048,85.69,(18),0.287441,(29),none
16,3409.32,(17),920.994,77.84,(21),7.34184,(6),none
17,4813.43,(25),911.353,32.58,(29),21.537,(1),none
18,1361.87,(6),873.15,225.17,(11),5.23416,(14),none
19,2864.63,(13),621.279,72.12,(23),5.61316,(12),none
20,4163.93,(21),531.09,299.79,(7),4.65553,(16),none
21,5545.94,(28),464.358,59.57,(24),9.38107,(2),none
22,3100.73,(14),278.47,227.71,(10),5.90534,(10),none
23,1925.3,(10),241.295,54.15,(26),5.40226,(13),none
24,3847.72,(20),155.228,55.58,(25),4.21775,(18),none
25,1476.96,(7),136.91,107.56,(15),3.94799,(19),none
26,3502.88,(18),134.631,84.37,(19),7.55664,(4),none
27,3782.22,(19),93.7457,269.79,(9),6.03003,(9),none
28,3190.0,(15),62.8375,81.16,(20),5.22262,(15),none
29,1126.76,(5),14.5986,37.52,(27),7.55353,(5),none
