Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6500000.0,(18),13768300.0,12850000.0,(0),5.2112,(16),none
1,206.255,(15),1817.57,20.479,(4),4.69473,(18),none
2,185.027,(14),1789.38,27.334,(3),6.60169,(14),none
3,55.0951,(8),1651.98,4.6412,(15),24.7984,(0),none
4,48.6148,(7),1495.08,4.486,(16),15.7838,(2),none
5,226.204,(16),1364.49,16.358,(5),8.98358,(9),none
6,31.4303,(4),1221.01,13.5563,(8),7.19108,(12),none
7,154.514,(13),1166.52,14.281,(6),4.97329,(17),none
8,17.5871,(3),1041.77,5.016,(14),12.2231,(5),none
9,109.351,(10),956.128,42.7208,(2),7.36103,(10),none
10,66.2306,(9),849.343,9.7169,(10),15.0285,(4),none
11,11.0437,(2),679.185,6.34356,(12),9.12695,(8),none
12,123.905,(11),595.222,13.478,(9),6.6656,(13),none
13,140.185,(12),508.683,14.123,(7),7.23733,(11),none
14,40.6292,(5),288.709,7.5054,(11),6.22193,(15),none
15,44.1913,(6),286.421,2.0671,(17),15.1679,(3),none
16,2.75,(0),166.446,5.17921,(13),10.0424,(7),none
17,6.48868,(1),160.679,1.69804,(18),16.6757,(1),none
18,248.954,(17),0.0,70.296,(1),12.1507,(6),none
