Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,89.6062,(17),413.689,14.7744,(13),2.6278,(6),none
1,18.4907,(3),406.275,6.2412,(26),1.30962,(11),none
2,7.5,(2),385.14,9.2607,(21),0.521969,(20),none
3,34.7001,(7),375.046,11.4912,(14),1.30596,(12),none
4,39.9257,(8),211.936,11.4626,(15),0.264629,(23),none
5,22.9528,(4),193.244,2.7654,(38),4.35809,(5),none
6,215.817,(30),129.458,22.929,(8),0.0674969,(37),none
7,3.5808,(1),120.181,2.51078,(40),1.64779,(8),none
8,78.5688,(16),117.072,15.212,(12),0.122815,(30),none
9,28.8845,(6),114.847,4.6373,(29),1.39443,(10),none
10,0.401563,(0),85.6842,1.6085,(45),4.52998,(4),none
11,26.3557,(5),72.6776,1.2405,(47),7.08002,(3),none
12,129.835,(24),55.3331,9.37,(20),0.140794,(27),none
13,525.605,(47),54.0224,29.921,(4),0.0249596,(43),none
14,100.583,(20),51.9889,3.5223,(35),0.942258,(14),none
15,61.7326,(13),49.6289,10.9122,(16),0.0938915,(34),none
16,566.139,(49),45.0507,24.236,(7),0.0395666,(41),none
17,259.243,(35),42.3306,26.502,(5),0.0247426,(44),none
18,231.875,(31),42.2384,4.286,(31),0.666663,(16),none
19,486.776,(46),40.3568,40.991,(2),0.0100091,(50),none
20,106.569,(21),34.6487,2.272,(41),1.04458,(13),none
21,588.744,(50),34.4255,7.343,(24),0.248797,(24),none
22,97.1532,(19),29.1407,4.9761,(27),0.609943,(17),none
23,92.3798,(18),28.8894,0.5679,(49),27.9616,(1),none
24,551.098,(48),27.0146,7.885,(22),0.166457,(26),none
25,73.641,(14),25.7466,3.7085,(34),0.322331,(22),none
26,74.4584,(15),22.4316,3.7731,(33),0.548488,(19),none
27,288.834,(37),20.7941,25.094,(6),0.0144381,(46),none
28,119.946,(23),18.777,2.857,(37),0.385364,(21),none
29,319.295,(39),15.7838,9.713,(19),0.0456788,(38),none
30,201.419,(29),15.5923,1.503,(46),1.56157,(9),none
31,309.696,(38),15.4877,7.509,(23),0.070906,(36),none
32,452.601,(44),15.1868,19.584,(9),0.0173897,(45),none
33,50.4649,(10),14.4791,4.9265,(28),0.139495,(28),none
34,339.042,(40),13.8068,18.737,(10),0.0122432,(48),none
35,375.83,(41),13.717,58.52,(0),0.00332882,(51),none
36,434.26,(43),11.1023,10.169,(18),0.0311716,(42),none
37,418.6,(42),9.98388,17.526,(11),0.0117987,(49),none
38,274.137,(36),9.87418,4.469,(30),0.113736,(31),none
39,165.91,(27),9.61507,46.677,(1),0.0129516,(47),none
40,240.405,(34),8.88643,1.049,(48),2.29326,(7),none
41,141.271,(25),7.94871,6.934,(25),0.0439361,(39),none
42,237.755,(33),7.59155,1.72,(43),0.843055,(15),none
43,465.512,(45),6.38504,1.678,(44),0.595361,(18),none
44,235.385,(32),2.84251,0.443,(50),14.1021,(2),none
45,45.0151,(9),2.12168,0.1602,(51),80.5179,(0),none
46,114.691,(22),1.71289,10.46,(17),0.12397,(29),none
47,197.955,(28),1.65692,2.713,(39),0.226032,(25),none
48,143.759,(26),1.23731,3.864,(32),0.0398644,(40),none
49,55.9766,(12),0.985004,1.9889,(42),0.10795,(32),none
50,54.2072,(11),0.0707727,3.404,(36),0.0877788,(35),none
51,598.305,(51),0.0,35.601,(3),0.0955898,(33),none
