Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4000000.0,(194),21661700.0,11980000.0,(0),4.01813,(189),none
1,248.248,(28),837.869,23.533,(5),4.12664,(187),none
2,20.9378,(2),335.713,10.859,(50),6.65584,(41),none
3,300.271,(31),240.087,16.121,(16),4.07037,(188),none
4,1606.95,(151),210.39,22.72,(6),26.3768,(2),none
5,777.211,(78),204.179,19.488,(8),3.70042,(193),none
6,462.548,(47),198.749,14.105,(28),4.64927,(168),none
7,83.4596,(9),196.648,7.6158,(90),5.98218,(71),none
8,145.829,(18),195.492,7.299,(92),4.85699,(154),none
9,1282.87,(124),173.423,20.25,(7),4.26395,(183),none
10,446.054,(46),156.598,15.501,(20),4.74989,(163),none
11,920.606,(92),152.433,17.616,(11),3.87924,(192),none
12,368.188,(37),145.652,13.432,(35),5.57292,(93),none
13,974.595,(95),143.585,15.24,(23),5.17172,(130),none
14,284.388,(30),137.709,24.545,(3),4.80506,(159),none
15,954.564,(94),134.994,13.837,(32),4.93056,(147),none
16,1258.29,(123),131.948,15.9,(17),5.05874,(139),none
17,565.628,(56),125.677,17.827,(10),4.64701,(170),none
18,938.141,(93),118.771,11.676,(43),4.96214,(143),none
19,351.677,(36),114.161,5.159,(115),6.27798,(51),none
20,73.3285,(8),109.355,8.0625,(85),5.22173,(123),none
21,199.238,(24),107.453,16.553,(13),5.13239,(135),none
22,1512.19,(142),107.247,29.52,(1),5.33408,(113),none
23,8.125,(0),105.852,11.3128,(47),7.49969,(25),none
24,257.188,(29),104.405,5.501,(109),6.04721,(65),none
25,65.4278,(7),103.632,11.7563,(41),5.38975,(107),none
26,153.818,(19),101.252,3.38,(144),10.1669,(11),none
27,312.408,(32),95.1458,6.193,(102),7.34352,(28),none
28,602.326,(60),94.5874,9.106,(69),5.2607,(118),none
29,99.8452,(10),94.5735,12.9299,(37),5.56966,(95),none
30,50.0,(6),93.7338,11.3414,(46),5.47155,(101),none
31,1237.46,(122),92.7833,9.95,(59),4.56939,(173),none
32,587.873,(58),92.1651,9.171,(68),3.8908,(191),none
33,480.488,(48),91.5411,12.978,(36),6.0986,(62),none
34,1054.1,(101),90.0981,15.57,(19),4.60432,(171),none
35,428.004,(45),82.1789,10.202,(55),4.22642,(186),none
36,28.8095,(3),79.4618,4.1144,(131),7.19205,(31),none
37,1476.45,(141),74.4426,10.0,(58),4.90263,(150),none
38,708.843,(71),71.8054,8.35,(80),4.53067,(175),none
39,1928.23,(180),69.3153,17.5,(12),4.23732,(185),none
40,1628.55,(152),68.5265,19.44,(9),5.45048,(103),none
41,786.879,(79),64.1474,5.647,(107),5.64311,(88),none
42,1036.19,(100),63.9053,13.98,(29),10.2339,(10),none
43,805.511,(81),57.819,10.223,(54),6.09746,(63),none
44,529.051,(53),55.9584,16.377,(14),4.58524,(172),none
45,1597.79,(149),55.6402,11.64,(44),4.00428,(190),none
46,179.892,(23),54.6872,11.29,(48),5.20473,(125),none
47,1865.92,(175),52.9467,15.38,(21),4.34674,(180),none
48,1896.79,(178),52.2528,14.15,(27),6.2775,(52),none
49,1876.97,(177),49.8556,7.05,(95),4.73378,(165),none
50,694.281,(69),46.4952,11.29,(49),4.28578,(182),none
51,2027.25,(191),46.2473,16.23,(15),5.91727,(75),none
52,1941.1,(182),45.642,10.33,(53),15.7512,(5),none
53,1371.9,(131),43.5837,10.66,(52),4.88603,(151),none
54,1544.36,(145),42.7594,7.01,(98),4.2429,(184),none
55,1219.65,(120),42.1983,8.68,(74),3.65597,(194),none
