Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,131.4,(0),8582.82,5.042,(19),9205.55,(0),none
1,3287.12,(2),7144.86,34.31,(3),752.202,(2),none
2,3587.51,(3),6047.17,29.86,(4),670.381,(3),none
3,9396.0,(14),5448.07,44.55,(1),459.96,(4),none
4,2366.23,(1),4694.85,17.71,(11),876.401,(1),none
5,10001.9,(15),4125.05,45.19,(0),252.957,(7),none
6,10112.0,(16),2703.68,24.0,(7),364.478,(5),none
7,15815.1,(19),2488.25,38.6,(2),225.236,(10),none
8,15351.0,(17),2004.04,28.6,(5),213.15,(11),none
9,5385.46,(5),1815.43,13.29,(16),346.771,(6),none
10,6570.0,(8),1356.19,20.09,(9),250.932,(8),none
11,6046.0,(7),1243.08,16.87,(13),249.342,(9),none
12,7909.51,(10),1019.63,13.66,(15),185.655,(12),none
13,15425.2,(18),974.282,28.1,(6),107.569,(18),none
14,8420.0,(12),866.945,16.35,(14),157.212,(13),none
15,8031.62,(11),813.946,21.45,(8),144.796,(15),none
16,9090.0,(13),799.066,17.23,(12),140.089,(16),none
17,5619.0,(6),661.784,12.22,(17),155.22,(14),none
18,7064.42,(9),473.164,18.11,(10),101.737,(19),none
19,3764.0,(4),383.43,10.08,(18),125.632,(17),none
