Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1884400.0,(48),161284.0,131700.0,(61),1.74833,(92),['11-Na-23_n-tot']
1,1911700.0,(49),161284.0,131700.0,(62),1.92025,(82),['11-Na-23_n-tot']
2,1537000.0,(40),157582.0,190400.0,(47),2.21341,(67),['11-Na-23_n-tot']
3,1549900.0,(41),157582.0,190400.0,(48),2.19174,(71),['11-Na-23_n-tot']
4,1562500.0,(42),157582.0,190400.0,(49),2.28574,(64),['11-Na-23_n-tot']
5,1372200.0,(36),153172.0,247500.0,(36),2.48105,(54),['11-Na-23_n-tot']
6,6078100.0,(97),148825.0,662700.0,(8),1.7512,(91),['11-Na-23_n-tot']
7,3076700.0,(73),137222.0,257600.0,(33),1.60311,(104),['11-Na-23_n-tot']
8,2335400.0,(59),136334.0,212800.0,(41),2.61248,(50),['11-Na-23_n-tot']
9,1493100.0,(39),131350.0,183100.0,(51),2.32486,(63),['11-Na-23_n-tot']
10,1426800.0,(37),119576.0,177500.0,(52),2.67183,(48),['11-Na-23_n-tot']
11,1451100.0,(38),119576.0,177500.0,(53),2.53302,(52),['11-Na-23_n-tot']
12,2637000.0,(66),119308.0,163400.0,(55),2.38279,(62),['11-Na-23_n-tot']
13,2671900.0,(67),119308.0,163400.0,(56),2.42995,(58),['11-Na-23_n-tot']
14,296932.0,(12),119023.0,50725.0,(87),1.16771,(110),['11-Na-23_n-tot']
15,5513800.0,(95),115279.0,612400.0,(10),1.7425,(93),['11-Na-23_n-tot']
16,6009200.0,(96),115279.0,612400.0,(11),1.73093,(94),['11-Na-23_n-tot']
17,2697300.0,(68),113688.0,158900.0,(57),2.20222,(70),['11-Na-23_n-tot']
18,1001900.0,(28),113496.0,99170.0,(69),3.06902,(32),['11-Na-23_n-tot']
19,4535300.0,(89),109078.0,324000.0,(23),1.68471,(98),['11-Na-23_n-tot']
20,1321000.0,(35),107230.0,235800.0,(38),3.91123,(13),['11-Na-23_n-tot']
21,619460.0,(20),93396.1,82010.0,(72),4.19614,(8),['11-Na-23_n-tot']
22,507800.0,(17),78474.3,124100.0,(64),2.13199,(75),['11-Na-23_n-tot']
23,519460.0,(18),78474.3,124100.0,(65),1.93341,(81),['11-Na-23_n-tot']
24,1679800.0,(44),72825.9,100100.0,(68),1.72952,(95),['11-Na-23_n-tot']
25,630360.0,(21),72523.6,76050.0,(73),4.30751,(7),['11-Na-23_n-tot']
26,758940.0,(24),64790.4,48830.0,(88),4.37957,(6),['11-Na-23_n-tot']
27,1196300.0,(33),55827.1,142700.0,(59),3.05307,(33),['11-Na-23_n-tot']
28,566260.0,(19),55179.9,116844.0,(67),3.84068,(14),['11-Na-23_n-tot']
29,964630.0,(26),52263.3,55740.0,(86),3.14991,(31),['11-Na-23_n-tot']
30,2136500.0,(53),49457.0,93300.0,(70),2.79449,(41),['11-Na-23_n-tot']
31,7602.33,(1),45632.5,4097.22,(107),5.95509,(2),['11-Na-23_n-tot']
32,2310400.0,(58),45467.7,278800.0,(30),2.87828,(38),['11-Na-23_n-tot']
33,9264000.0,(110),43497.5,602300.0,(12),1.54031,(108),['11-Na-23_n-tot']
34,6867300.0,(102),41934.4,295800.0,(26),1.55759,(106),['11-Na-23_n-tot']
35,2503500.0,(62),40940.2,65300.0,(80),2.93173,(37),['11-Na-23_n-tot']
36,3753200.0,(81),37027.3,447500.0,(17),2.20477,(69),['11-Na-23_n-tot']
37,3847500.0,(82),37027.3,447500.0,(18),1.84938,(87),['11-Na-23_n-tot']
