Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4500000.0,(389),10477500.0,8386760.0,(0),3.91001,(368),none
1,305.908,(30),889.047,38.284,(13),3.52406,(378),none
2,193.92,(21),886.483,16.759,(75),3.02886,(383),none
3,2389.12,(130),885.786,73.8,(3),2.34831,(388),none
4,36.4026,(1),759.631,23.9525,(35),5.06879,(251),none
5,10.8027,(0),726.773,15.7479,(90),6.68563,(42),none
6,217.85,(22),627.169,14.332,(112),7.6982,(17),none
7,63.3979,(4),394.263,11.4553,(158),6.35853,(64),none
8,47.3987,(3),327.929,5.5532,(285),6.3895,(59),none
9,1007.45,(78),290.11,71.146,(4),5.17066,(239),none
10,1926.33,(114),278.168,25.5,(30),4.43487,(335),none
11,574.258,(52),271.994,18.862,(59),5.51047,(169),none
12,1830.45,(111),264.305,107.77,(2),3.94538,(365),none
13,545.755,(51),250.065,19.881,(52),4.34702,(341),none
14,879.035,(72),230.483,29.655,(24),3.57942,(377),none
15,2429.79,(131),229.419,32.54,(17),5.62697,(150),none
16,326.473,(31),217.256,15.003,(100),6.45635,(54),none
17,1702.61,(109),176.255,57.58,(5),4.7289,(307),none
18,2656.87,(144),171.048,23.32,(41),2.45105,(387),none
19,2675.7,(146),166.238,12.37,(145),3.87704,(370),none
20,1901.85,(113),160.13,20.9,(49),2.30439,(389),none
21,2309.55,(129),157.965,53.86,(6),4.43487,(335),none
22,2091.59,(120),148.704,16.9,(74),2.9059,(384),none
23,2172.87,(125),148.282,19.64,(54),3.58736,(376),none
24,1173.4,(86),144.748,25.39,(31),4.21155,(349),none
25,1623.87,(107),140.625,33.93,(15),4.12039,(355),none
26,1458.66,(102),128.62,9.72,(186),10.1774,(3),none
27,1954.72,(115),126.779,14.18,(115),7.38749,(23),none
28,2042.79,(118),105.543,15.01,(99),3.35305,(380),none
29,247.895,(26),102.243,13.68,(124),5.00852,(265),none
30,3732.39,(214),101.873,27.73,(26),4.5668,(325),none
31,584.969,(53),99.935,8.005,(220),4.99796,(266),none
32,2671.18,(145),98.3519,12.02,(151),6.176,(74),none
33,929.847,(77),93.3898,6.779,(249),3.15785,(382),none
34,1413.21,(99),92.1081,13.75,(121),2.87314,(385),none
35,440.812,(40),83.4472,19.462,(55),4.15504,(350),none
36,1984.38,(116),82.1193,24.8,(32),5.02152,(264),none
37,512.145,(47),82.067,8.966,(201),3.97314,(364),none
38,1442.17,(101),80.894,4.14,(328),4.26643,(344),none
39,458.765,(41),77.4073,13.953,(118),3.72999,(374),none
40,1639.35,(108),77.0537,10.38,(173),4.21575,(347),none
41,693.272,(63),76.5862,18.08,(66),5.22838,(229),none
42,749.888,(67),76.4961,11.896,(154),4.28663,(343),none
43,2957.32,(163),76.4221,12.59,(141),3.35074,(381),none
44,43.7094,(2),75.5255,2.44,(368),8.84926,(10),none
45,777.581,(68),75.519,23.831,(38),5.18299,(235),none
46,3691.49,(212),74.5135,19.3,(57),4.10755,(358),none
47,1435.81,(100),72.8917,17.55,(69),2.47965,(386),none
48,1043.34,(81),71.4018,16.12,(83),4.528,(328),none
49,2070.56,(119),68.6987,21.76,(45),4.82627,(289),none
50,671.822,(62),68.1996,10.44,(172),4.50163,(330),none
51,357.436,(33),67.6019,12.018,(152),4.99333,(269),none
52,6308.34,(376),67.1988,35.01,(14),4.82688,(288),none
53,463.863,(42),65.6199,3.081,(352),4.5813,(323),none
54,1130.69,(84),64.4332,14.96,(102),4.43113,(337),none
55,470.383,(43),64.1322,3.243,(347),10.5463,(1),none
56,1196.08,(87),60.5401,15.63,(91),5.97734,(97),none
57,2250.36,(128),56.8441,45.66,(8),5.18025,(236),none
58,1113.12,(83),56.347,43.77,(9),4.62406,(318),none
59,3364.41,(191),55.1858,25.93,(29),4.37323,(339),none
60,2195.28,(126),54.2442,16.53,(76),6.83134,(37),none
61,4857.8,(286),53.3811,15.76,(88),4.1162,(356),none
62,2126.94,(123),51.1686,12.13,(148),7.04901,(27),none
63,2695.79,(147),51.0002,13.24,(128),7.71728,(16),none
64,1065.21,(82),49.7598,16.08,(84),5.35308,(203),none
65,1585.67,(106),48.7206,18.54,(62),4.40449,(338),none
66,623.236,(57),48.7169,14.767,(104),5.25172,(223),none
67,4152.25,(236),48.6382,30.48,(22),4.72138,(308),none
68,1876.51,(112),47.0137,40.63,(12),4.1106,(357),none
69,2023.51,(117),44.8765,33.62,(16),4.7511,(302),none
70,5468.43,(324),44.7981,31.97,(18),6.07917,(89),none
71,3015.81,(165),42.3361,30.7,(21),5.24773,(224),none
72,2979.33,(164),41.5927,15.03,(97),6.34132,(66),none
73,1493.9,(103),39.8166,31.27,(19),5.79389,(124),none
74,4388.16,(251),39.4637,30.47,(23),4.48408,(332),none
75,5968.01,(357),37.9437,13.4,(127),3.61788,(375),none
76,6070.78,(363),37.7368,13.91,(119),5.77448,(129),none
77,1146.08,(85),37.3775,10.14,(176),5.06502,(253),none
78,3864.62,(220),37.1221,24.04,(34),5.60742,(156),none
79,6235.09,(373),36.1202,9.32,(194),4.05413,(360),none
80,4073.22,(232),35.1536,15.02,(98),6.56205,(47),none
81,2551.22,(138),34.5966,23.26,(42),5.34055,(208),none
82,258.555,(27),33.8947,6.717,(250),5.98041,(94),none
83,142.071,(15),33.7695,5.915,(271),4.68163,(310),none
84,906.743,(74),32.6667,19.138,(58),4.64222,(315),none
85,1562.79,(105),31.7545,41.16,(11),5.05935,(255),none
86,2868.94,(157),31.4605,18.5,(63),5.05892,(256),none
87,2522.1,(137),30.6075,10.7,(168),5.06687,(252),none
88,5776.65,(345),30.5897,23.66,(39),5.17493,(237),none
89,4050.96,(231),30.3033,6.82,(247),3.73045,(373),none
90,1716.53,(110),29.7489,9.55,(190),4.59132,(319),none
91,2148.48,(124),29.6573,16.94,(72),5.34168,(207),none
92,1395.92,(98),29.464,21.7,(46),3.92497,(367),none
93,1280.97,(92),29.4291,41.78,(10),4.88958,(282),none
94,2109.04,(122),28.7698,3.75,(340),4.43193,(336),none
95,5386.93,(320),28.2309,14.24,(113),5.35206,(205),none
96,2830.76,(155),27.4666,8.88,(202),4.25724,(345),none
97,5906.87,(353),27.324,12.36,(146),5.53144,(166),none
98,2102.35,(121),27.0009,4.69,(314),7.17601,(26),none
99,1369.75,(97),26.8979,15.98,(85),4.14726,(352),none
100,4735.56,(276),26.7532,16.25,(80),5.91455,(105),none
101,3631.0,(208),26.7418,12.6,(140),5.30282,(215),none
102,520.24,(48),26.2405,3.977,(333),7.01177,(28),none
103,6368.11,(379),25.8023,18.45,(64),5.95074,(100),none
104,4305.12,(247),25.6963,12.54,(142),4.30022,(342),none
105,4325.45,(248),25.1716,12.09,(150),5.40379,(191),none
106,3521.38,(200),25.0782,8.4,(211),4.12326,(354),none
107,810.332,(69),24.9561,29.219,(25),5.05637,(258),none
108,370.907,(34),24.9235,8.993,(200),5.67559,(141),none
109,3833.35,(219),24.9125,8.11,(217),4.74255,(303),none
110,3665.21,(211),24.866,7.3,(240),3.82097,(372),none
111,5062.28,(300),24.8382,11.19,(160),9.14943,(7),none
112,4546.04,(262),24.7425,12.52,(143),4.63358,(317),none
113,5627.79,(335),24.3863,14.18,(114),6.36457,(61),none
114,4556.74,(263),24.011,14.9,(103),7.60112,(18),none
115,3131.77,(173),23.6283,12.39,(144),4.67343,(312),none
116,4504.55,(259),23.5542,10.2,(175),4.7645,(299),none
117,2493.12,(135),22.8141,17.72,(67),4.81104,(294),none
118,5364.41,(319),21.9372,7.55,(231),3.85477,(371),none
119,2506.14,(136),21.9043,8.0,(221),4.81413,(293),none
120,5725.64,(343),21.8529,9.56,(189),4.79917,(295),none
121,3819.64,(218),21.7363,20.99,(48),5.38219,(198),none
122,5287.15,(314),21.3846,14.37,(111),6.55551,(48),none
123,182.165,(20),21.3675,8.122,(216),3.90789,(369),none
124,153.697,(16),21.3172,9.024,(199),4.55509,(326),none
125,6048.68,(362),20.9825,5.15,(303),5.07763,(250),none
126,2452.66,(132),20.9181,17.17,(70),6.16924,(77),none
127,4963.16,(293),20.816,12.92,(134),5.19896,(233),none
128,4441.42,(255),20.6902,10.33,(174),5.92257,(103),none
129,5744.99,(344),20.5704,11.55,(155),5.81655,(118),none
130,3508.41,(199),20.5369,14.72,(105),5.61853,(154),none
131,4741.7,(277),20.2565,18.09,(65),9.10293,(8),none
132,5991.28,(358),20.0347,13.78,(120),6.33128,(67),none
133,170.104,(19),19.7307,5.156,(301),4.05464,(359),none
134,1516.83,(104),19.5884,18.57,(60),5.47967,(176),none
135,2900.97,(159),18.9542,14.65,(106),5.13899,(242),none
136,1337.85,(94),18.9171,47.21,(7),4.79832,(296),none
137,3754.88,(215),18.8527,15.37,(92),6.29539,(70),none
138,3538.79,(201),18.4472,10.78,(165),6.35973,(63),none
139,841.347,(70),18.3343,27.433,(27),4.76666,(298),none
140,4872.45,(287),18.2203,7.37,(239),6.36843,(60),none
141,140.091,(14),18.0237,5.933,(270),4.4532,(333),none
142,4702.13,(273),17.9355,6.59,(256),4.81613,(292),none
143,6036.39,(361),17.9031,8.52,(208),4.12975,(353),none
144,2845.13,(156),17.8612,8.51,(209),6.55369,(49),none
145,2764.96,(152),17.8069,7.78,(227),4.98726,(270),none
146,591.216,(54),17.7885,2.491,(365),9.44536,(5),none
147,3780.68,(216),17.7126,19.82,(53),5.09579,(248),none
148,6251.32,(374),17.1681,7.37,(238),8.73754,(11),none
149,4997.76,(295),17.0129,8.34,(213),4.21565,(348),none
150,3611.89,(207),16.721,7.53,(232),6.45091,(55),none
151,3447.68,(195),16.4679,17.65,(68),4.87111,(285),none
152,2780.12,(153),16.3851,9.58,(187),5.91197,(106),none
153,6122.05,(367),16.3552,8.33,(215),6.21399,(73),none
154,5049.58,(299),15.7178,5.37,(289),4.04635,(361),none
