Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,161.402,(2),1014.15,160.893,(10),0.099552,(17),['31-Ga-69_n-g']
1,103.277,(1),373.364,12.8887,(48),1.3722,(2),['31-Ga-71_n-g']
2,39.6875,(0),274.103,93.7225,(18),0.0999505,(16),['31-Ga-71_n-g']
3,348.796,(4),232.346,34.422,(40),0.577641,(4),['31-Ga-69_n-g']
4,321.642,(3),227.213,37.252,(37),0.801976,(3),['31-Ga-69_n-g']
5,445.507,(5),170.274,86.632,(19),0.0908406,(19),['31-Ga-71_n-g']
6,1759.8,(20),147.386,211.49,(5),0.0201585,(29),['31-Ga-69_n-g']
7,914.114,(10),138.593,228.339,(3),0.0075402,(43),['31-Ga-71_n-g']
8,621.788,(8),128.599,72.931,(25),0.0461896,(26),['31-Ga-69_n-g']
9,1553.87,(18),90.4372,45.56,(32),0.229682,(10),['31-Ga-69_n-g']
10,699.675,(9),89.3824,9.151,(50),2.6375,(1),['31-Ga-69_n-g']
11,1608.85,(19),89.3189,42.26,(34),0.269532,(7),['31-Ga-69_n-g']
12,2688.67,(27),65.5186,298.79,(1),0.00798719,(38),['31-Ga-69_n-g']
13,519.92,(6),61.7284,54.661,(30),0.0375094,(27),['31-Ga-69_n-g']
14,5510.34,(52),38.1893,59.94,(28),0.263734,(9),['31-Ga-71_n-g']
15,4289.76,(45),33.6485,135.63,(12),0.010075,(35),['31-Ga-69_n-g']
16,3717.61,(38),33.3349,201.61,(6),0.00960822,(36),['31-Ga-69_n-g']
17,5319.54,(51),31.2538,381.94,(0),0.185856,(13),['31-Ga-71_n-g']
18,1900.39,(21),30.2045,29.45,(43),0.103664,(15),['31-Ga-69_n-g']
19,4492.45,(47),29.5088,282.02,(2),0.00508423,(50),['31-Ga-71_n-g']
20,1410.46,(16),27.8231,107.16,(15),0.0183746,(31),['31-Ga-71_n-g']
21,4955.02,(50),26.9245,167.57,(8),0.208638,(11),['31-Ga-71_n-g']
22,3432.5,(36),26.5747,61.12,(27),0.0912759,(18),['31-Ga-71_n-g']
23,2839.26,(28),26.2352,71.97,(26),0.0139043,(33),['31-Ga-71_n-g']
24,2193.82,(25),23.3785,211.7,(4),0.00790651,(40),['31-Ga-71_n-g']
25,1487.17,(17),23.0618,34.87,(39),0.0867205,(20),['31-Ga-71_n-g']
26,2423.62,(26),21.4474,35.98,(38),0.323319,(6),['31-Ga-71_n-g']
27,3225.43,(33),18.0188,100.96,(16),0.0138559,(34),['31-Ga-71_n-g']
28,1272.46,(14),16.0184,94.79,(17),0.00801594,(37),['31-Ga-69_n-g']
29,4723.1,(48),15.9936,83.82,(21),0.195901,(12),['31-Ga-71_n-g']
30,1360.66,(15),15.0957,7.86,(51),0.26813,(8),['31-Ga-69_n-g']
31,2942.07,(29),12.9948,109.03,(14),0.00548152,(48),['31-Ga-71_n-g']
32,4180.9,(44),11.5299,28.01,(44),0.0476347,(23),['31-Ga-69_n-g']
33,3027.93,(30),11.1876,79.33,(23),0.00653513,(44),['31-Ga-69_n-g']
34,1978.88,(23),9.7623,55.7,(29),0.0142263,(32),['31-Ga-71_n-g']
35,4375.01,(46),8.8921,17.22,(47),0.162151,(14),['31-Ga-69_n-g']
36,4812.75,(49),8.15937,32.47,(41),0.356065,(5),['31-Ga-71_n-g']
37,3098.74,(31),7.72601,24.0,(45),0.0186927,(30),['31-Ga-69_n-g']
38,3366.66,(34),6.94649,43.25,(33),0.0471922,(24),['31-Ga-71_n-g']
39,1915.1,(22),5.62212,18.21,(46),0.0655753,(21),['31-Ga-71_n-g']
40,3810.01,(40),5.517,54.1,(31),0.00791293,(39),['31-Ga-71_n-g']
41,3387.66,(35),5.46622,29.72,(42),0.0470332,(25),['31-Ga-71_n-g']
42,566.887,(7),5.40912,74.074,(24),0.0275998,(28),['31-Ga-69_n-g']
43,3147.04,(32),4.6544,80.27,(22),0.00765253,(42),['31-Ga-71_n-g']
44,4022.03,(43),4.45356,187.97,(7),0.00337608,(52),['31-Ga-69_n-g']
45,1178.51,(13),3.99304,110.2,(13),0.00550705,(47),['31-Ga-71_n-g']
46,3865.83,(41),3.7971,11.02,(49),0.0494736,(22),['31-Ga-71_n-g']
47,1044.87,(11),3.18184,144.379,(11),0.00529722,(49),['31-Ga-69_n-g']
48,2105.44,(24),3.05949,164.19,(9),0.00628605,(46),['31-Ga-69_n-g']
49,1112.15,(12),2.43864,37.31,(36),0.00644523,(45),['31-Ga-71_n-g']
50,3940.37,(42),2.20487,86.29,(20),0.00409603,(51),['31-Ga-69_n-g']
51,3767.61,(39),1.78931,41.6,(35),0.0076793,(41),['31-Ga-69_n-g']
52,3506.29,(37),0.112083,1.77,(52),3.50468,(0),['31-Ga-71_n-g']
