Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,94.9,(0),13719.4,3.1476,(7),17569.4,(0),none
1,184.426,(2),13618.2,5.528,(2),10740.4,(1),none
2,288.215,(3),4729.44,4.578,(5),4509.02,(2),none
3,513.524,(5),4542.11,4.801,(4),3053.72,(3),none
4,883.1,(8),3491.12,5.166,(3),1850.72,(6),none
5,622.951,(7),3016.08,7.115,(1),2086.11,(5),none
6,422.033,(4),1706.8,3.572,(6),1665.4,(7),none
7,140.203,(1),894.644,1.609,(9),1583.73,(8),none
8,557.432,(6),557.772,3.117,(8),558.68,(9),none
9,909.739,(9),0.0,39093.5,(0),2467.5,(4),none
