Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3996130.0,(19),4728330.0,5931390.0,(0),3.67972,(9),none
1,825.177,(1),45978.0,471.372,(8),0.522204,(13),none
2,6372.85,(15),30009.0,942.71,(3),0.124073,(17),none
3,370.527,(0),23798.7,375.675,(11),4.31373,(7),none
4,7079.35,(16),18536.7,632.47,(5),0.155851,(15),none
5,2479.96,(8),17937.1,428.3,(10),0.104587,(18),none
6,8469.34,(17),16502.0,1233.38,(1),1.42924,(12),none
7,3162.85,(9),10462.0,547.08,(6),3.81241,(8),none
8,3934.44,(11),9915.13,529.45,(7),5.54003,(6),none
9,5263.73,(14),8306.0,325.14,(13),0.0617494,(19),none
10,4292.92,(12),7245.12,355.42,(12),0.403326,(14),none
11,5012.73,(13),6172.49,676.29,(4),1.61391,(11),none
12,3291.93,(10),5830.43,171.04,(15),0.14969,(16),none
13,915.934,(2),3956.2,48.417,(19),21.9126,(0),none
14,2115.23,(7),1799.39,466.69,(9),3.26055,(10),none
15,1200.03,(3),1070.59,282.022,(14),8.54396,(2),none
16,1344.7,(4),121.795,138.64,(17),7.62506,(3),none
17,1470.5,(5),73.1015,118.54,(18),7.0491,(4),none
18,1638.11,(6),52.9118,159.28,(16),6.40006,(5),none
19,8991.39,(18),0.0,993.09,(2),8.7179,(1),none
