Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,21000000.0,(578),20424100.0,30858200.0,(0),2.1265,(404),none
1,8923540.0,(574),5307040.0,14719200.0,(1),3.0038,(273),none
2,8997720.0,(575),5307040.0,14719200.0,(2),2.94942,(281),none
3,9303940.0,(576),5307040.0,14719200.0,(3),2.92328,(285),none
4,9462980.0,(577),5307040.0,14719200.0,(4),2.88334,(293),none
5,6324460.0,(556),3364690.0,11896100.0,(6),3.39387,(200),none
6,6390820.0,(557),3364690.0,11896100.0,(7),3.33905,(217),none
7,6458240.0,(558),3364690.0,11896100.0,(8),3.36109,(212),none
8,6480950.0,(559),3364690.0,11896100.0,(9),3.39072,(202),none
9,6549800.0,(560),3364690.0,11896100.0,(10),3.33465,(218),none
10,6655170.0,(561),3364690.0,11896100.0,(11),3.3272,(220),none
11,6690860.0,(562),3364690.0,11896100.0,(12),3.45947,(184),none
12,6775270.0,(563),3364690.0,11896100.0,(13),3.23662,(240),none
13,6873710.0,(564),3364690.0,11896100.0,(14),3.36256,(211),none
14,6923740.0,(565),3364690.0,11896100.0,(15),3.36665,(210),none
15,7012620.0,(566),3364690.0,11896100.0,(16),3.37758,(208),none
16,7231730.0,(567),3364690.0,11896100.0,(17),3.29152,(229),none
17,7274890.0,(568),3364690.0,11896100.0,(18),3.31647,(225),none
18,7384510.0,(569),3364690.0,11896100.0,(19),3.23367,(241),none
19,7702060.0,(570),3364690.0,11896100.0,(20),3.21736,(243),none
20,7821560.0,(571),3364690.0,11896100.0,(21),3.17443,(252),none
21,7974890.0,(572),3364690.0,11896100.0,(22),3.22137,(242),none
22,8395420.0,(573),3364690.0,11896100.0,(23),3.05064,(268),none
23,6205460.0,(555),2261640.0,11992700.0,(5),3.49585,(177),none
24,1543170.0,(456),802305.0,402430.0,(69),2.89474,(289),none
25,1551350.0,(457),802305.0,402430.0,(70),3.18665,(250),none
26,1577680.0,(458),802305.0,402430.0,(71),2.50489,(358),none
27,1591820.0,(459),802305.0,402430.0,(72),2.25104,(387),none
28,1612650.0,(460),802305.0,402430.0,(73),2.71326,(318),none
29,1626520.0,(461),802305.0,402430.0,(74),2.83767,(298),none
30,1645230.0,(462),802305.0,402430.0,(75),2.88227,(294),none
31,1651620.0,(463),802305.0,402430.0,(76),2.11779,(405),none
32,1663200.0,(464),802305.0,402430.0,(77),2.41598,(372),none
33,1701950.0,(467),802305.0,402430.0,(78),2.76026,(308),none
34,1724810.0,(468),802305.0,402430.0,(79),2.58645,(341),none
35,1748860.0,(469),802305.0,402430.0,(80),2.42417,(368),none
36,4101180.0,(509),561573.0,1101500.0,(27),3.82139,(105),none
37,3978940.0,(505),518097.0,1000230.0,(37),3.31975,(224),none
38,4022250.0,(506),491380.0,1039160.0,(31),3.26717,(234),none
39,9292.66,(2),491043.0,11470.5,(226),29.1725,(1),none
40,4055800.0,(507),454764.0,1095770.0,(28),3.80744,(107),none
41,4078390.0,(508),454764.0,1095770.0,(29),3.84018,(102),none
42,2061850.0,(480),250280.0,253960.0,(104),2.6064,(336),none
43,3176710.0,(497),200878.0,294080.0,(100),3.19271,(249),none
44,18446.8,(3),200788.0,10511.7,(229),3.76032,(116),none
45,5468.1,(1),163009.0,3020.72,(331),457.681,(0),none
46,3437100.0,(500),162129.0,1027980.0,(32),3.16811,(253),none
47,3441790.0,(501),162129.0,1027980.0,(33),3.49999,(174),none
48,3544020.0,(502),162129.0,1027980.0,(34),3.57068,(154),none
49,3639470.0,(503),162129.0,1027980.0,(35),3.5,(173),none
50,3881690.0,(504),162129.0,1027980.0,(36),3.12171,(261),none
51,5459350.0,(541),159945.0,563630.0,(59),3.51854,(169),none
52,969544.0,(395),150923.0,63719.0,(132),2.4741,(362),none
53,970220.0,(396),150923.0,63719.0,(133),2.00939,(419),none
54,998922.0,(405),150923.0,63719.0,(134),3.15807,(256),none
55,974122.0,(397),147039.0,59487.0,(143),2.07802,(409),none
56,979420.0,(398),147039.0,59487.0,(144),1.15433,(495),none
57,982170.0,(399),147039.0,59487.0,(145),1.64107,(454),none
58,984069.0,(400),147039.0,59487.0,(146),1.44982,(472),none
59,987533.0,(401),147039.0,59487.0,(147),0.980103,(507),none
60,990668.0,(402),147039.0,59487.0,(148),1.76421,(444),none
61,992065.0,(403),147039.0,59487.0,(149),2.539,(351),none
62,1003890.0,(406),147039.0,59487.0,(150),1.4545,(470),none
63,1689840.0,(466),142841.0,345660.0,(85),2.94589,(283),none
64,1773150.0,(470),142841.0,345660.0,(86),2.63342,(331),none
65,1814850.0,(471),142841.0,345660.0,(87),2.86506,(297),none
66,1837450.0,(472),142841.0,345660.0,(88),2.82109,(301),none
67,1858640.0,(473),142841.0,345660.0,(89),2.53362,(352),none
68,1882510.0,(474),142841.0,345660.0,(90),3.14919,(258),none
69,1920960.0,(476),142841.0,345660.0,(91),2.96787,(278),none
70,5521440.0,(542),140352.0,454770.0,(63),3.51879,(168),none
71,1144850.0,(425),110495.0,62370.0,(136),3.02151,(270),none
72,5639610.0,(544),92297.0,355280.0,(84),3.44202,(186),none
73,916253.0,(380),88515.3,36180.0,(166),3.57257,(151),none
74,918275.0,(381),88515.3,36180.0,(167),1.86436,(434),none
75,919993.0,(382),88515.3,36180.0,(168),1.99435,(427),none
76,923593.0,(383),88515.3,36180.0,(169),2.00845,(421),none
77,935650.0,(385),88515.3,36180.0,(170),2.04263,(413),none
78,938540.0,(386),88515.3,36180.0,(171),2.22242,(393),none
79,943062.0,(388),88515.3,36180.0,(172),2.3544,(380),none
80,945987.0,(389),88515.3,36180.0,(173),1.73051,(448),none
81,5686070.0,(545),87178.0,309150.0,(98),3.39616,(198),none
82,42.5,(0),86033.7,3979.66,(296),2.94934,(282),none
83,1898030.0,(475),75802.2,62700.0,(135),2.15516,(396),none
84,1108440.0,(420),75705.0,44250.0,(161),2.11469,(406),none
85,1115090.0,(421),75705.0,44250.0,(162),1.74554,(445),none
86,5270900.0,(538),67611.4,537150.0,(60),3.5439,(159),none
87,5321310.0,(539),67611.4,537150.0,(61),3.55252,(158),none
88,5363880.0,(540),67611.4,537150.0,(62),3.43237,(188),none
89,1210430.0,(434),64140.3,35700.0,(174),1.9102,(432),none
90,5164100.0,(536),63767.4,266260.0,(103),3.46382,(183),none
91,6079440.0,(552),60837.9,185200.0,(111),3.3207,(223),none
92,1150070.0,(426),57955.7,60640.0,(138),2.53106,(353),none
93,1157090.0,(427),57955.7,60640.0,(139),2.72808,(315),none
94,1161960.0,(428),57955.7,60640.0,(140),2.95039,(279),none
95,1167300.0,(429),57955.7,60640.0,(141),2.04204,(414),none
96,1014300.0,(407),56904.1,23000.0,(189),2.05677,(410),none
97,1019650.0,(408),56904.1,23000.0,(190),1.47995,(467),none
98,1024870.0,(409),56904.1,23000.0,(191),1.90968,(433),none
99,1029290.0,(410),56904.1,23000.0,(192),0.95764,(509),none
100,1216110.0,(435),56015.8,116970.0,(117),2.70971,(319),none
101,1255500.0,(438),56015.8,116970.0,(118),2.08347,(408),none
102,830567.0,(349),53769.7,22948.0,(193),3.25199,(237),none
103,5566450.0,(543),48357.6,445840.0,(67),3.43904,(187),none
104,869819.0,(362),45582.6,16537.0,(203),2.61164,(334),none
105,828160.0,(348),41017.5,19766.0,(197),2.6603,(326),none
106,878352.0,(365),38579.0,18867.0,(199),3.56715,(155),none
107,5838690.0,(548),37034.2,586030.0,(55),3.49873,(176),none
108,5947220.0,(550),37034.2,586030.0,(56),3.53088,(164),none
109,5987440.0,(551),37034.2,586030.0,(57),3.58478,(147),none
110,6121010.0,(553),37034.2,586030.0,(58),3.58529,(146),none
111,5029290.0,(534),35404.0,450260.0,(64),3.47343,(181),none
112,5076260.0,(535),35404.0,450260.0,(65),3.4884,(178),none
113,5221200.0,(537),35404.0,450260.0,(66),3.61664,(142),none
114,838120.0,(351),35162.1,12536.0,(217),2.52741,(354),none
115,840121.0,(352),35162.1,12536.0,(218),2.43085,(364),none
116,841936.0,(353),35162.1,12536.0,(219),1.99586,(425),none
117,844676.0,(354),35162.1,12536.0,(220),3.25906,(235),none
118,1052790.0,(413),34968.3,54220.0,(154),2.59171,(340),none
119,897002.0,(373),33648.5,15458.0,(206),2.93481,(284),none
120,1178920.0,(431),33456.2,55420.0,(151),2.63612,(330),none
121,1193170.0,(432),33456.2,55420.0,(152),2.54344,(349),none
122,1200310.0,(433),33456.2,55420.0,(153),2.1356,(401),none
123,3007680.0,(496),33141.8,876280.0,(46),3.72477,(124),none
124,3241250.0,(498),33141.8,876280.0,(47),3.34059,(216),none
125,3360850.0,(499),33141.8,876280.0,(48),3.65933,(134),none
126,866383.0,(361),32782.8,12340.0,(224),1.26186,(481),none
127,4862540.0,(530),31673.1,201380.0,(108),3.60544,(145),none
128,4990650.0,(533),31387.3,441680.0,(68),3.75713,(117),none
129,4689940.0,(524),30014.9,149830.0,(113),3.64096,(136),none
130,4746440.0,(526),30014.9,149830.0,(114),3.61655,(143),none
131,5723660.0,(546),29287.3,400830.0,(81),3.48102,(179),none
132,5780740.0,(547),29287.3,400830.0,(82),3.4541,(185),none
133,5887650.0,(549),29287.3,400830.0,(83),3.42279,(193),none
134,994167.0,(404),28236.4,44717.0,(160),3.28957,(230),none
135,1036720.0,(411),27999.7,14450.0,(214),3.03772,(269),none
136,1042160.0,(412),27999.7,14450.0,(215),2.12828,(403),none
137,795921.0,(335),27931.4,17173.0,(200),2.03555,(416),none
138,797054.0,(336),27931.4,17173.0,(201),2.35956,(378),none
139,803133.0,(337),27870.4,16001.0,(205),2.98281,(276),none
140,888344.0,(369),27179.6,12437.0,(221),2.60754,(335),none
141,890720.0,(370),27179.6,12437.0,(222),2.3605,(377),none
142,892807.0,(371),27179.6,12437.0,(223),2.54486,(348),none
143,4396560.0,(517),27008.6,277110.0,(101),3.42597,(192),none
144,4434920.0,(518),27008.6,277110.0,(102),3.6273,(139),none
145,1232900.0,(436),24548.2,91120.0,(127),2.5467,(347),none
146,4789480.0,(527),23262.1,93580.0,(126),3.38554,(205),none
147,33168.9,(8),22788.4,4251.9,(287),0.0731501,(565),none
148,855777.0,(358),21920.1,7087.0,(245),1.92393,(430),none
149,857461.0,(359),21920.1,7087.0,(246),2.13742,(400),none
150,464743.0,(184),21123.7,8598.0,(237),0.260812,(551),none
151,4519760.0,(520),19948.0,107100.0,(120),3.57202,(152),none
152,803960.0,(338),19881.0,14983.0,(207),3.34586,(214),none
153,805943.0,(339),19881.0,14983.0,(208),3.39357,(201),none
154,809669.0,(340),19881.0,14983.0,(209),2.97551,(277),none
155,811995.0,(341),19881.0,14983.0,(210),2.42051,(369),none
156,814331.0,(342),19881.0,14983.0,(211),2.27485,(385),none
157,815503.0,(343),19881.0,14983.0,(212),1.83297,(437),none
158,902137.0,(375),19465.5,9141.0,(233),2.76928,(307),none
159,904568.0,(376),19465.5,9141.0,(234),1.99579,(426),none
160,906399.0,(377),19465.5,9141.0,(235),2.35305,(381),none
161,4129930.0,(510),19193.2,76030.0,(130),3.58125,(148),none
162,847984.0,(355),18600.5,6654.0,(249),3.38528,(206),none
163,850200.0,(356),18600.5,6654.0,(250),2.32458,(382),none
164,851867.0,(357),18600.5,6654.0,(251),2.91257,(286),none
165,1103510.0,(419),17125.0,20960.0,(196),2.42796,(366),none
166,1523000.0,(455),16923.9,16040.0,(204),3.01883,(271),none
167,385462.0,(158),15845.0,8524.0,(238),0.195006,(557),none
168,1289850.0,(439),15053.4,14150.0,(216),1.18155,(491),none
169,26860.8,(7),14989.3,3140.1,(324),0.00398042,(578),none
170,965837.0,(394),14875.3,16892.0,(202),1.6513,(453),none
171,963824.0,(393),14681.6,14876.0,(213),1.62846,(455),none
172,46700.7,(13),14271.9,5983.9,(257),5.97075,(40),none
173,958155.0,(391),14247.5,11696.0,(225),2.15805,(395),none
174,575688.0,(234),14135.9,7103.0,(244),0.914323,(510),none
175,390024.0,(159),14124.7,7972.0,(240),6.55726,(27),none
176,882153.0,(367),13914.9,23002.0,(187),4.5654,(66),none
177,883327.0,(368),13914.9,23002.0,(188),3.56448,(156),none
178,960317.0,(392),13252.5,11029.0,(227),1.27216,(479),none
179,4573200.0,(521),12641.3,47320.0,(157),3.28626,(231),none
180,4960050.0,(532),12484.3,45570.0,(159),3.526,(166),none
181,4170700.0,(511),12083.0,70260.0,(131),3.27128,(233),none
182,128590.0,(44),12026.9,4913.0,(272),0.0154155,(575),none
183,513867.0,(205),11924.0,5887.0,(259),0.28886,(547),none
184,928483.0,(384),11320.2,31679.0,(180),3.77771,(111),none
185,941120.0,(387),11320.2,31679.0,(181),2.75128,(312),none
186,364106.0,(152),10666.8,5845.0,(260),0.161198,(559),none
187,357851.0,(149),10376.8,3534.0,(311),0.160971,(560),none
188,59019.2,(17),10212.9,3198.4,(321),4.90818,(55),none
189,740934.0,(321),9625.77,5493.0,(264),0.744191,(520),none
