Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,34.559,(1),6069.28,40.4547,(3),0.303717,(72),none
1,1.0625,(0),2769.67,4.53853,(94),23.6398,(8),none
2,72.5553,(4),973.057,16.8336,(40),0.62507,(47),none
3,315.891,(18),490.781,33.076,(8),0.263194,(78),none
4,461.378,(28),261.366,23.544,(19),0.343481,(64),none
5,95.6685,(5),253.23,26.9954,(13),0.15163,(109),none
6,278.14,(17),238.787,17.246,(37),0.463453,(53),none
7,156.666,(9),205.896,10.19,(70),0.648433,(45),none
8,58.6643,(3),205.241,1.4739,(115),29.1742,(6),none
9,177.933,(11),189.913,23.166,(20),0.188434,(97),none
10,414.539,(26),176.841,35.834,(7),0.145412,(113),none
11,214.789,(13),167.696,29.549,(10),0.112054,(122),none
12,344.334,(20),144.535,22.477,(21),0.217604,(93),none
13,362.368,(21),144.375,13.492,(54),0.389794,(59),none
14,710.128,(46),136.793,13.429,(56),0.924272,(36),none
15,485.788,(29),130.712,9.938,(71),0.932583,(35),none
16,896.354,(58),130.176,48.817,(2),0.114417,(120),none
17,1961.38,(121),119.374,14.4,(49),25.4332,(7),none
18,250.906,(14),118.885,13.192,(57),0.375834,(61),none
19,446.796,(27),117.773,8.427,(76),1.11139,(30),none
20,1021.71,(64),115.873,40.052,(4),0.172217,(101),none
21,611.227,(38),106.506,11.748,(61),0.652583,(44),none
22,564.4,(34),102.642,14.806,(46),0.363989,(62),none
23,655.592,(42),99.7999,17.063,(39),0.322616,(69),none
24,270.593,(16),96.9714,9.775,(72),0.531532,(52),none
25,593.573,(37),93.2072,13.474,(55),0.607115,(48),none
26,1194.89,(74),92.7941,20.04,(26),0.305723,(70),none
27,516.794,(31),91.1591,37.368,(6),0.132887,(116),none
28,854.465,(55),87.9394,30.413,(9),0.154463,(106),none
29,970.311,(61),87.5877,19.593,(28),0.305466,(71),none
30,631.374,(41),85.3816,7.865,(78),1.28144,(28),none
31,766.77,(49),82.2388,10.686,(66),0.876348,(37),none
32,147.116,(8),81.9375,5.708,(87),0.783178,(40),none
33,1160.11,(72),79.4431,38.07,(5),0.148919,(111),none
34,205.058,(12),78.4901,17.306,(36),0.124112,(117),none
35,393.169,(24),78.2752,16.104,(42),0.226534,(89),none
36,790.091,(51),78.0918,9.045,(75),0.789974,(39),none
