Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,400000.0,(97),838157.0,1390000.0,(0),0.287547,(97),none
1,19.6707,(2),3737.02,8.3191,(34),12.2906,(36),none
2,6.04798,(0),3371.82,10.9007,(14),13.9153,(32),none
3,28.9284,(3),2821.74,11.5651,(13),9.55888,(47),none
4,12.8183,(1),2535.62,2.7486,(72),66.388,(6),none
5,79.3568,(9),1726.46,19.1065,(1),3.63122,(76),none
6,50.0,(6),829.901,13.0323,(10),6.72802,(55),none
7,39.492,(4),809.696,2.6945,(73),61.8525,(7),none
8,102.214,(10),618.441,12.3776,(11),2.84148,(82),none
9,67.2281,(8),582.88,4.6126,(61),23.7507,(22),none
10,115.497,(12),550.933,8.106,(37),7.58599,(52),none
11,44.3887,(5),501.32,4.718,(59),11.3049,(39),none
12,203.457,(23),394.361,9.418,(23),9.8998,(44),none
13,270.151,(32),383.065,17.987,(4),3.69135,(75),none
14,647.882,(84),346.138,18.637,(2),17.0703,(26),none
15,124.413,(13),312.422,4.673,(60),27.5356,(18),none
16,138.271,(14),278.001,9.57,(21),5.2693,(65),none
17,150.916,(16),249.694,9.39,(24),5.0248,(69),none
18,657.768,(85),233.594,18.115,(3),2.42876,(88),none
19,301.836,(36),210.778,10.489,(16),5.193,(66),none
20,188.153,(22),209.281,5.912,(50),22.1067,(23),none
21,285.944,(34),206.398,8.566,(30),12.3923,(35),none
22,175.475,(20),205.037,14.247,(8),4.49315,(72),none
23,288.965,(35),173.398,8.649,(28),6.61038,(57),none
24,432.754,(55),170.771,14.165,(9),3.05348,(81),none
25,334.592,(41),158.953,8.483,(31),5.82678,(62),none
26,105.298,(11),153.78,5.735,(54),3.33518,(79),none
27,210.873,(24),140.951,6.158,(48),5.03791,(68),none
28,216.266,(25),136.114,5.34,(55),6.53409,(58),none
29,163.237,(18),135.565,1.512,(85),150.322,(3),none
30,508.582,(66),124.363,8.291,(35),8.24233,(49),none
31,63.1279,(7),121.932,0.8551,(92),248.013,(1),none
32,144.921,(15),121.59,5.768,(52),3.87252,(74),none
33,693.944,(90),117.982,9.518,(22),4.97101,(71),none
34,409.665,(52),110.768,10.168,(17),3.32625,(80),none
35,413.37,(53),110.001,10.503,(15),5.86212,(61),none
36,510.757,(67),103.352,8.248,(36),6.77875,(54),none
37,679.286,(88),101.825,8.472,(32),11.2512,(40),none
38,497.938,(65),101.492,6.819,(45),6.72539,(56),none
39,472.808,(61),97.3822,9.925,(19),2.7173,(85),none
40,685.938,(89),91.1957,9.304,(25),45.4258,(13),none
41,249.815,(31),88.8073,6.375,(46),5.41794,(64),none
42,318.481,(39),87.2985,5.812,(51),11.5742,(38),none
43,229.257,(27),85.0911,3.762,(68),7.78053,(51),none
44,576.713,(73),83.3365,15.925,(6),14.2713,(31),none
45,547.58,(70),81.0939,14.306,(7),1.17419,(96),none
46,526.335,(68),80.0139,7.659,(39),5.01724,(70),none
47,386.431,(49),77.1578,5.914,(49),5.79552,(63),none
48,396.275,(51),76.7311,9.673,(20),2.39024,(89),none
49,673.883,(87),72.0657,7.892,(38),29.0483,(17),none
50,562.442,(72),66.7438,10.131,(18),2.17784,(90),none
51,587.893,(74),63.906,15.95,(5),6.40714,(59),none
52,375.644,(48),63.3225,4.924,(57),11.6118,(37),none
