Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1875.0,(1),462.988,3606.96,(3),0.0136428,(2),['24-Cr-52_n-g']
1,1447.28,(0),283.043,1618.92,(40),0.0139892,(1),['24-Cr-53_n-g']
2,48591.6,(27),31.9744,1561.9,(43),0.00310849,(6),['24-Cr-52_n-g']
3,22547.0,(11),18.7655,428.2,(92),0.00167359,(18),['24-Cr-52_n-g']
4,244431.0,(60),12.9491,2208.0,(21),0.000394354,(68),['24-Cr-52_n-g']
5,35903.2,(22),12.3025,2117.9,(26),0.00146188,(23),['24-Cr-50_n-g']
6,571396.0,(92),12.2701,2351.0,(17),0.000646173,(53),['24-Cr-52_n-g']
7,48079.2,(26),10.9958,254.7,(97),0.0044793,(4),['24-Cr-52_n-g']
8,188950.0,(51),10.9603,1593.0,(42),0.000362559,(75),['24-Cr-52_n-g']
9,110967.0,(37),10.6057,1171.0,(61),0.00131078,(29),['24-Cr-52_n-g']
10,284370.0,(64),10.3932,838.0,(70),0.00137484,(25),['24-Cr-52_n-g']
11,27960.8,(13),10.3198,580.5,(82),0.00284542,(7),['24-Cr-52_n-g']
12,200147.0,(53),10.2339,1407.0,(51),0.00038027,(72),['24-Cr-52_n-g']
13,234410.0,(58),10.0263,560.0,(83),0.00236054,(12),['24-Cr-52_n-g']
14,58992.5,(31),9.20532,1211.0,(59),0.00132887,(28),['24-Cr-52_n-g']
15,584638.0,(94),9.13472,1083.0,(64),0.00108453,(35),['24-Cr-52_n-g']
16,306488.0,(68),8.9386,1504.0,(46),0.00158996,(20),['24-Cr-52_n-g']
17,595393.0,(96),7.22496,5098.0,(1),0.000430024,(65),['24-Cr-52_n-g']
18,32054.5,(16),6.84849,442.1,(90),0.00146171,(24),['24-Cr-52_n-g']
19,30823.1,(15),6.6727,1678.2,(38),0.00103976,(38),['24-Cr-52_n-g']
20,329320.0,(72),6.2555,979.0,(67),0.00104862,(37),['24-Cr-52_n-g']
21,501446.0,(87),5.71561,550.0,(84),0.00276842,(8),['24-Cr-52_n-g']
22,466638.0,(83),5.55172,2155.0,(24),0.00122503,(31),['24-Cr-52_n-g']
23,151922.0,(46),5.51454,2011.0,(28),0.00048665,(61),['24-Cr-52_n-g']
24,21450.1,(10),5.25559,2201.6,(22),0.000878973,(47),['24-Cr-53_n-g']
25,34575.0,(20),4.58806,647.0,(81),0.000895061,(46),['24-Cr-52_n-g']
26,34147.1,(19),4.39669,370.1,(95),0.00090558,(45),['24-Cr-52_n-g']
27,18902.9,(8),4.27798,540.6,(86),0.00121021,(32),['24-Cr-50_n-g']
28,11875.4,(3),4.25671,1798.0,(30),0.00254737,(10),['24-Cr-53_n-g']
29,360954.0,(76),4.10884,2273.0,(20),0.000502264,(59),['24-Cr-52_n-g']
30,586067.0,(95),4.03903,687.0,(79),0.00118528,(33),['24-Cr-52_n-g']
31,105617.0,(35),3.82927,1795.0,(31),0.00270559,(9),['24-Cr-50_n-g']
32,33738.4,(18),3.57651,381.4,(94),0.000970177,(42),['24-Cr-50_n-g']
33,325148.0,(71),3.46079,2682.0,(11),0.000441649,(63),['24-Cr-52_n-g']
34,32928.5,(17),3.31572,1269.5,(56),0.000770402,(50),['24-Cr-50_n-g']
35,671369.0,(100),3.31341,2884.0,(9),0.000327674,(78),['24-Cr-52_n-g']
36,583237.0,(93),3.25542,1290.0,(55),0.000822209,(48),['24-Cr-52_n-g']
37,40364.0,(23),3.2246,2786.7,(10),0.000800424,(49),['24-Cr-50_n-g']
38,12845.8,(4),3.04034,813.6,(72),0.00194617,(15),['24-Cr-53_n-g']
39,61768.7,(32),2.99414,3072.9,(6),0.000593263,(55),['24-Cr-50_n-g']
40,149736.0,(45),2.83622,1610.0,(41),0.000630302,(54),['24-Cr-50_n-g']
41,52971.7,(29),2.77192,1862.2,(29),0.00170672,(17),['24-Cr-52_n-g']
42,20096.0,(9),2.68019,390.1,(93),0.0019035,(16),['24-Cr-53_n-g']
43,137253.0,(43),2.60772,534.0,(87),0.00241673,(11),['24-Cr-50_n-g']
