Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
53,1128.96,(69),9.96463,0.27,(37),132.356,(60),['74-W-184_n-g']
54,145.582,(49),9.55118,0.242,(40),146.604,(51),['74-W-182_n-g']
55,60.2714,(27),9.44078,0.1691,(64),169.491,(39),['74-W-182_n-g']
56,88.0824,(33),9.263,0.1602,(72),169.727,(38),['74-W-182_n-g']
57,33.2095,(18),9.16496,0.2075,(49),151.286,(49),['74-W-182_n-g']
58,94.7446,(37),9.00945,0.144,(74),193.852,(32),['74-W-182_n-g']
59,141.396,(46),8.43699,0.205,(50),140.031,(55),['74-W-182_n-g']
60,92.8918,(36),7.87008,0.1617,(71),148.244,(50),['74-W-182_n-g']
61,62.2784,(29),7.46449,0.1687,(65),137.326,(57),['74-W-182_n-g']
62,109.068,(41),7.32097,0.187,(58),121.621,(63),['74-W-182_n-g']
63,50.4764,(25),7.16737,0.158,(73),143.941,(52),['74-W-182_n-g']
64,76.0008,(32),6.58815,0.1878,(57),109.235,(70),['74-W-182_n-g']
65,106.673,(40),6.12697,0.202,(52),100.921,(74),['74-W-182_n-g']
66,25.4002,(13),5.94602,0.1631,(68),117.098,(67),['74-W-182_n-g']
67,92.4113,(35),5.87095,0.1404,(75),122.514,(62),['74-W-182_n-g']
68,35.4775,(19),5.86805,0.181,(61),103.523,(73),['74-W-182_n-g']
69,144.331,(47),5.57073,0.508,(29),160.217,(41),['74-W-184_n-g']
70,102.032,(39),4.52221,0.317,(34),184.081,(36),['74-W-182_n-g']
71,154.588,(51),2.09998,0.312,(35),104.704,(72),['74-W-184_n-g']
72,6.35699,(5),0.98193,0.1622,(70),168.865,(40),['74-W-182_n-g']
73,27.6725,(16),0.769646,0.3856,(32),128.363,(61),['74-W-182_n-g']
74,114.687,(44),1.97352e-18,0.524,(27),251.299,(23),['74-W-186_n-g']
75,144.437,(48),0.0,0.333,(33),157.939,(44),['74-W-180_n-g']
