Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,946098.0,(163),123601000.0,57624.0,(1),27.8102,(3),none
1,3583590.0,(164),5246650.0,6000000.0,(0),3.64913,(144),none
2,204190.0,(26),83914.7,13880.0,(18),0.494157,(155),none
3,140731.0,(19),78857.2,15906.0,(10),12.0171,(37),none
4,708802.0,(108),75006.7,7966.0,(39),14.1261,(31),none
5,219610.0,(27),63399.5,10224.0,(29),7.45884,(82),none
6,389793.0,(51),62096.2,11529.0,(27),0.11751,(162),none
7,399976.0,(54),58725.0,17230.0,(5),5.91703,(103),none
8,134533.0,(18),52325.4,15924.0,(9),0.201799,(159),none
9,587632.0,(87),51752.7,15435.0,(12),7.86131,(77),none
10,658152.0,(100),50739.1,13726.0,(20),20.8103,(8),none
11,122263.0,(15),48592.8,30795.5,(2),3.21703,(146),none
12,329701.0,(42),41281.5,12015.0,(25),0.162083,(160),none
13,154894.0,(20),40824.9,13258.0,(22),3.01322,(148),none
14,754875.0,(119),35045.8,5619.0,(72),7.82857,(78),none
15,640981.0,(96),34664.6,11152.0,(28),3.97394,(141),none
16,745065.0,(117),34581.7,6536.0,(60),5.04909,(121),none
17,722927.0,(112),33197.9,6654.0,(59),5.27896,(112),none
18,413582.0,(55),27402.8,16542.0,(7),17.7623,(17),none
19,166992.0,(22),27200.7,9353.0,(31),6.34642,(96),none
20,865069.0,(137),26038.2,4989.0,(82),6.50996,(93),none
21,67988.6,(10),25235.1,13505.7,(21),4.90284,(124),none
22,580163.0,(86),25045.5,14646.0,(15),4.58959,(131),none
23,600207.0,(90),24829.3,21489.0,(3),5.18434,(116),none
24,36844.8,(5),24742.3,8987.0,(32),0.044297,(164),none
25,728793.0,(113),24161.1,3769.0,(102),8.63053,(68),none
26,428578.0,(56),24129.5,13010.0,(23),5.9734,(102),none
27,351923.0,(45),23444.5,7512.0,(48),10.7921,(49),none
28,280883.0,(34),21773.7,14106.0,(17),6.26513,(98),none
29,695138.0,(105),21126.7,4457.0,(87),12.7836,(34),none
30,694055.0,(104),20730.2,11569.0,(26),16.9998,(18),none
31,41984.2,(6),20418.2,6403.3,(64),5.26921,(113),none
32,241835.0,(30),19448.9,7678.0,(45),5.67108,(106),none
33,52029.9,(9),19418.8,4202.2,(91),5.57339,(107),none
34,801310.0,(124),17728.3,12526.0,(24),14.4417,(28),none
35,869395.0,(139),16844.5,3982.0,(94),10.6482,(50),none
36,553243.0,(82),16181.6,6494.0,(61),4.45304,(136),none
37,227422.0,(28),16150.4,2962.0,(113),1.00635,(154),none
38,717685.0,(110),15358.9,4913.0,(83),8.99002,(63),none
39,929218.0,(157),14633.1,6241.0,(67),11.4045,(42),none
40,938147.0,(161),14371.8,7918.0,(40),19.8422,(10),none
41,267418.0,(31),13841.1,15053.0,(14),2.23693,(150),none
42,790388.0,(123),13496.3,13832.0,(19),27.2985,(4),none
43,231947.0,(29),13018.8,7998.0,(38),6.82653,(90),none
44,939230.0,(162),12568.4,7725.0,(42),26.4271,(5),none
45,76917.2,(11),12513.0,9923.3,(30),4.78987,(128),none
46,556178.0,(83),12508.2,6077.0,(68),7.36139,(84),none
47,354866.0,(46),11590.4,7665.0,(46),5.38499,(110),none
48,650255.0,(99),10894.4,7754.0,(41),9.64781,(59),none
49,18263.6,(2),10892.0,7534.1,(47),5.2672,(114),none
50,860983.0,(136),10855.6,6867.0,(56),8.50263,(69),none
51,859182.0,(135),10847.4,6969.0,(55),7.79723,(79),none
52,561521.0,(84),10426.9,6467.0,(63),4.11131,(140),none
53,307201.0,(36),9808.5,8194.0,(36),2.94885,(149),none
54,612279.0,(91),9807.83,20912.0,(4),9.41584,(61),none
55,718605.0,(111),9526.39,3539.0,(106),13.6363,(33),none
56,739765.0,(116),9202.59,3963.0,(96),8.75569,(65),none
57,492813.0,(66),9103.78,6294.0,(66),0.090849,(163),none
58,342556.0,(44),8587.03,8761.0,(33),6.20453,(100),none
59,812479.0,(125),8460.79,7140.0,(52),8.70021,(66),none
60,458471.0,(62),7962.85,2991.0,(112),1.72125,(152),none
61,712571.0,(109),7961.75,5376.0,(76),22.1375,(7),none
62,630350.0,(95),7953.37,4404.0,(89),11.6852,(40),none
63,394625.0,(53),7717.53,3584.0,(105),7.14445,(87),none
64,177619.0,(23),7479.45,8026.0,(37),5.01183,(122),none
65,922377.0,(156),7222.06,3790.0,(101),10.5461,(51),none
66,820229.0,(127),6949.52,7263.0,(50),8.22141,(71),none
67,88392.1,(14),6201.77,3290.0,(110),4.65482,(129),none
68,367773.0,(50),5509.55,4165.0,(92),6.22707,(99),none
69,541147.0,(80),5430.37,5290.0,(77),5.49537,(108),none
70,48589.1,(7),5382.04,4439.7,(88),4.58432,(132),none
71,433965.0,(57),5356.9,4613.0,(85),6.51797,(92),none
72,889295.0,(145),5162.68,2479.0,(117),10.9349,(47),none
73,883058.0,(143),4862.73,3477.0,(107),9.01486,(62),none
74,479417.0,(64),4814.17,14208.0,(16),4.34585,(138),none
75,450948.0,(61),4741.36,4095.0,(93),4.52506,(133),none
76,892971.0,(147),4407.11,5098.0,(80),13.8027,(32),none
77,25592.2,(3),3954.52,6491.8,(62),5.16579,(118),none
78,269364.0,(32),3891.73,2355.0,(120),0.202195,(158),none
79,931824.0,(158),3887.27,3864.0,(98),10.3265,(55),none
80,573382.0,(85),3711.25,3937.0,(97),7.10176,(88),none
81,446946.0,(60),3598.25,4207.0,(90),4.83487,(126),none
82,817068.0,(126),3526.91,2621.0,(115),8.18118,(72),none
83,441509.0,(58),3459.76,6974.0,(54),5.20181,(115),none
84,644614.0,(97),3408.46,3853.0,(99),10.2838,(56),none
85,311742.0,(38),3324.18,6824.0,(57),0.387672,(156),none
86,530842.0,(75),3290.99,3729.0,(104),5.90008,(104),none
