Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4000000.0,(47),23081100.0,10987500.0,(0),3.81563,(45),none
1,14.1266,(1),1263.77,15.2498,(20),14.8578,(3),none
2,304.761,(17),890.586,56.436,(4),3.72288,(46),none
3,191.747,(14),822.572,37.838,(8),4.26639,(43),none
4,423.014,(24),802.161,41.903,(7),4.68419,(37),none
5,95.4849,(10),726.768,31.3785,(12),5.72209,(23),none
6,238.48,(15),649.219,43.829,(6),4.93938,(34),none
7,1030.72,(46),638.421,57.932,(3),4.55743,(39),none
8,758.109,(38),621.631,76.58,(1),4.48279,(40),none
9,656.439,(36),556.27,44.629,(5),4.22412,(44),none
10,872.699,(41),448.461,68.711,(2),4.68918,(36),none
11,6.5625,(0),396.371,15.0175,(21),5.95809,(19),none
12,452.239,(26),303.088,20.004,(17),4.33791,(42),none
13,373.755,(22),282.284,29.208,(13),3.48847,(47),none
14,63.6958,(9),223.976,3.8057,(42),8.58427,(5),none
15,24.2467,(2),216.438,8.3913,(32),5.98632,(18),none
16,951.967,(44),214.744,26.714,(15),4.43086,(41),none
17,572.347,(33),213.741,32.892,(10),6.10308,(16),none
18,39.1041,(5),185.852,4.7773,(38),6.58317,(12),none
19,920.721,(43),170.779,31.685,(11),4.61499,(38),none
20,799.357,(40),149.372,28.246,(14),5.22823,(31),none
21,678.537,(37),146.359,15.876,(19),6.6005,(11),none
22,37.3052,(4),145.982,4.898,(37),5.6726,(24),none
23,533.882,(32),141.085,12.468,(25),4.87854,(35),none
24,967.529,(45),138.682,12.483,(24),5.08463,(33),none
25,520.254,(31),136.026,34.558,(9),5.45802,(27),none
26,46.5829,(6),130.424,3.8442,(41),7.81977,(6),none
27,108.407,(11),106.281,10.693,(27),5.84555,(21),none
28,138.217,(12),97.3652,26.56,(16),5.34231,(30),none
29,460.087,(27),90.9873,2.947,(43),13.9354,(4),none
30,322.8,(19),89.3468,9.184,(30),6.35864,(14),none
31,57.7409,(8),69.0,8.309,(33),5.65493,(25),none
32,333.613,(20),67.997,9.376,(29),5.35636,(29),none
33,431.401,(25),67.8029,4.461,(39),7.40241,(7),none
34,153.095,(13),66.4702,14.047,(23),5.11037,(32),none
35,343.138,(21),66.2734,6.804,(34),5.56614,(26),none
36,379.615,(23),53.3984,1.075,(46),59.1911,(0),none
37,768.393,(39),45.6982,5.639,(35),7.03077,(9),none
38,249.578,(16),41.5672,5.515,(36),6.31785,(15),none
39,312.577,(18),38.2429,0.978,(47),50.921,(1),none
40,478.052,(29),37.9526,12.256,(26),6.62553,(10),none
41,886.272,(42),29.1113,9.176,(31),6.04307,(17),none
42,593.233,(34),18.3893,17.471,(18),5.89573,(20),none
43,482.881,(30),17.9483,2.516,(44),7.10638,(8),none
44,464.167,(28),16.8416,1.213,(45),21.3447,(2),none
45,49.6676,(7),16.431,3.9022,(40),6.46061,(13),none
46,610.526,(35),10.8788,14.376,(22),5.72786,(22),none
47,34.0929,(3),2.64737,10.129,(28),5.42051,(28),none
