Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4000000.0,(136),3222130.0,5628080.0,(0),3.67411,(116),none
1,1364.99,(19),5232.41,143.59,(11),2.49159,(134),none
2,1675.44,(23),4259.93,236.25,(1),16.9899,(4),none
3,1454.21,(20),3813.87,85.42,(33),17.3919,(3),none
4,503.235,(6),2669.14,47.15,(62),2.89307,(128),none
5,1501.78,(21),2445.8,83.65,(34),9.75748,(12),none
6,2354.68,(34),2108.5,91.56,(25),2.23186,(135),none
7,2496.96,(35),1961.62,87.64,(30),7.83739,(26),none
8,1664.7,(22),1824.64,156.01,(9),4.21599,(106),none
9,2573.7,(36),1224.49,71.06,(46),3.14627,(124),none
10,3987.21,(57),1121.43,152.45,(10),4.22451,(105),none
11,1002.31,(12),1050.08,202.437,(3),3.33372,(121),none
12,2972.83,(42),1028.97,68.15,(47),2.13165,(136),none
13,7145.29,(112),1020.16,96.93,(23),2.88767,(129),none
14,1177.95,(15),865.069,131.22,(14),3.22117,(123),none
15,540.772,(7),813.847,11.781,(114),25.2725,(2),none
16,4174.55,(59),785.032,72.2,(43),4.02856,(112),none
17,646.908,(9),762.071,57.268,(51),5.58328,(84),none
18,6590.47,(104),641.867,162.14,(7),3.45641,(119),none
19,1238.3,(17),548.313,31.86,(82),7.1103,(39),none
20,777.075,(10),520.277,120.127,(16),6.10367,(67),none
21,4118.62,(58),489.78,86.24,(32),5.68065,(80),none
22,1908.47,(24),481.973,232.52,(2),5.48475,(87),none
23,5701.62,(91),446.032,94.37,(24),6.5031,(54),none
24,3329.19,(48),439.679,81.0,(37),4.8669,(95),none
25,4993.59,(76),437.488,79.71,(41),7.12864,(37),none
26,6685.68,(106),416.556,80.94,(38),4.74454,(99),none
27,2037.15,(27),388.664,49.04,(58),6.65168,(52),none
28,2635.64,(37),385.681,47.74,(59),9.44046,(14),none
29,7041.22,(111),382.774,86.65,(31),3.09486,(125),none
30,4261.83,(60),381.181,39.8,(72),12.9298,(6),none
31,3191.09,(46),346.718,39.6,(73),5.91155,(73),none
32,1187.08,(16),346.153,16.69,(101),2.8334,(130),none
33,6618.93,(105),340.015,81.93,(35),8.64597,(19),none
34,5586.39,(90),331.857,42.42,(71),2.64248,(133),none
35,8155.79,(130),323.107,176.63,(5),5.83235,(77),none
36,4842.63,(74),306.069,27.39,(86),2.93086,(126),none
37,8460.24,(135),300.557,66.39,(50),7.42331,(31),none
38,8377.96,(134),295.406,49.52,(57),3.31319,(122),none
39,5915.28,(95),263.418,38.05,(74),11.1767,(9),none
40,3002.92,(43),234.322,6.83,(125),12.9751,(5),none
41,2076.84,(28),230.52,35.13,(77),4.0462,(111),none
42,3414.78,(49),230.26,80.54,(39),7.70774,(27),none
43,5279.71,(82),222.835,101.46,(21),7.94335,(24),none
44,5842.61,(94),218.502,33.81,(80),5.0473,(93),none
45,6827.52,(107),217.82,129.94,(15),6.41952,(57),none
46,7209.19,(113),214.679,32.65,(81),12.1218,(7),none
