Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.5,(0),618.074,3.65429,(105),9.90417,(37),none
1,16.7566,(3),559.5,4.9457,(65),2.37454,(78),none
2,43.4806,(9),547.538,7.1895,(28),2.48152,(74),none
3,9.2209,(2),503.535,3.98395,(95),4.13359,(59),none
4,120.568,(25),476.346,3.86,(100),196.348,(0),none
5,7.05328,(1),455.523,3.78455,(103),3.89846,(60),none
6,49.4985,(10),409.331,2.9163,(125),12.3803,(31),none
7,89.309,(20),377.727,6.6383,(36),2.50689,(71),none
8,122.783,(26),356.026,3.862,(99),5.52959,(51),none
9,98.82,(21),316.469,7.1862,(29),1.60896,(94),none
10,59.7827,(12),211.014,9.6883,(14),1.02617,(131),none
11,53.6125,(11),178.949,2.1024,(157),9.29159,(38),none
12,388.225,(84),132.968,12.874,(1),2.50512,(72),none
13,185.564,(39),127.594,6.43,(41),0.866853,(140),none
14,414.052,(88),124.086,7.737,(23),21.5913,(16),none
15,26.6906,(6),118.634,9.7338,(12),0.582253,(159),none
16,110.6,(23),108.266,10.274,(7),0.719474,(153),none
17,37.9449,(8),106.016,1.6788,(173),7.38457,(42),none
18,410.854,(87),104.1,7.714,(24),0.907209,(138),none
19,258.691,(54),89.4669,4.805,(70),1.57257,(98),none
20,688.397,(140),85.2762,12.389,(4),0.173789,(222),none
21,67.7189,(13),82.1689,2.8954,(126),2.38822,(77),none
22,203.622,(43),79.5149,1.583,(176),13.3658,(28),none
23,104.577,(22),78.6226,3.372,(110),1.8108,(87),none
24,345.714,(74),76.9133,6.439,(40),1.51609,(101),none
25,425.026,(91),76.5603,5.661,(53),1.67299,(91),none
26,217.995,(46),76.4522,4.337,(83),1.50062,(102),none
27,330.134,(70),73.6934,1.874,(164),2.45289,(75),none
28,197.199,(42),72.2638,5.469,(56),1.03077,(129),none
29,125.842,(27),70.2541,1.025,(196),23.8119,(15),none
