Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5000000.0,(56),17621600.0,9985000.0,(0),3.79125,(53),none
1,15000.0,(55),5292170.0,3997860.0,(1),8.60555,(5),none
2,30.7601,(0),9558.55,43.4856,(19),4.41433,(48),none
3,108.004,(1),5963.85,63.2229,(10),7.32047,(8),none
4,892.632,(20),1239.77,123.203,(2),4.7777,(43),none
5,415.175,(9),782.727,55.757,(15),6.6092,(16),none
6,1672.93,(42),763.943,81.26,(4),4.12824,(51),none
7,351.33,(8),748.14,24.564,(31),3.72223,(54),none
8,549.797,(11),740.688,80.929,(5),4.68664,(45),none
9,700.708,(16),479.847,18.539,(40),10.3891,(0),none
10,669.995,(15),457.804,14.495,(45),3.22974,(56),none
11,1761.38,(44),442.528,56.34,(13),4.17425,(50),none
12,2043.62,(51),355.053,80.28,(6),5.0706,(40),none
13,1412.89,(36),353.67,27.59,(28),3.56069,(55),none
14,1491.56,(38),263.473,53.25,(16),5.33965,(37),none
15,1199.44,(31),236.276,28.4,(26),4.63523,(46),none
16,155.352,(3),233.814,39.449,(20),6.32468,(21),none
17,1291.36,(32),202.033,87.43,(3),6.16196,(25),none
18,1337.09,(33),170.268,39.16,(21),4.95641,(42),none
19,928.915,(21),151.907,29.201,(25),6.85897,(12),none
20,1139.59,(29),146.027,17.83,(41),4.5503,(47),none
21,593.062,(12),137.384,37.578,(22),5.80165,(31),none
22,1944.72,(49),122.64,19.68,(38),4.76635,(44),none
23,2105.59,(52),122.356,56.98,(12),6.49514,(18),none
24,213.151,(4),118.846,56.034,(14),6.2968,(22),none
25,1433.99,(37),117.322,12.93,(46),9.09124,(3),none
26,1566.08,(39),104.911,68.4,(7),5.93474,(30),none
27,1166.2,(30),102.862,21.16,(34),6.7861,(14),none
28,1699.46,(43),95.1299,21.17,(33),7.31357,(9),none
29,2125.19,(53),93.8697,12.6,(47),5.43134,(36),none
30,1783.47,(45),90.9118,16.45,(42),8.1104,(7),none
31,658.545,(14),79.3196,28.272,(27),3.81472,(52),none
32,1585.18,(41),69.7828,8.36,(49),4.31003,(49),none
33,1030.81,(26),68.2991,7.96,(50),8.3071,(6),none
34,1020.36,(25),58.6854,9.0,(48),5.02103,(41),none
35,977.569,(23),57.7605,20.393,(37),5.68706,(34),none
36,767.037,(19),50.4665,20.81,(35),6.38067,(20),none
37,1919.39,(48),43.08,65.84,(8),6.10837,(26),none
38,1834.06,(46),41.5585,47.77,(18),6.79914,(13),none
39,461.629,(10),40.83,47.984,(17),6.18129,(24),none
40,327.226,(7),39.9539,64.603,(9),5.23295,(39),none
41,1054.71,(27),38.8434,19.22,(39),6.53262,(17),none
42,623.692,(13),37.0737,30.631,(24),5.31689,(38),none
43,1958.15,(50),33.5566,6.27,(52),9.72988,(1),none
44,1006.97,(24),33.1304,26.009,(29),6.06777,(28),none
45,2137.49,(54),31.1694,6.01,(53),8.92066,(4),none
46,741.311,(18),30.3084,33.35,(23),7.26751,(10),none
47,1357.19,(34),27.2624,15.34,(43),6.25375,(23),none
48,1119.16,(28),15.192,58.82,(11),5.72498,(33),none
49,1382.65,(35),10.079,21.43,(32),5.62422,(35),none
50,260.397,(6),6.8581,15.192,(44),5.9632,(29),none
51,242.231,(5),6.40371,25.04,(30),6.10536,(27),none
52,1849.29,(47),4.42187,7.0,(51),6.70815,(15),none
53,705.512,(17),3.58095,2.748,(56),9.59224,(2),none
54,953.371,(22),3.26234,20.485,(36),6.41523,(19),none
55,1573.62,(40),1.86431,3.04,(55),5.72598,(32),none
56,115.467,(2),1.8316,5.746,(54),7.1467,(11),none
