Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,44000000.0,(10),23436600.0,43595200.0,(0),4.24424,(10),none
1,1000000.0,(8),7977740.0,2887500.0,(2),5.44741,(8),none
2,10562500.0,(9),442414.0,4000000.0,(1),4.99921,(9),none
3,551.161,(5),9920.41,111.02,(7),7.85682,(7),none
4,303.397,(3),8582.46,97.265,(8),8.86863,(6),none
5,430.349,(4),8300.25,125.877,(4),10.3391,(4),none
6,197.998,(2),7982.03,135.017,(3),10.1818,(5),none
7,672.311,(6),7431.75,112.64,(6),12.5793,(3),none
8,35.6019,(0),367.694,42.1347,(9),13.3388,(1),none
9,61.8051,(1),313.461,25.7888,(10),13.2503,(2),none
10,751.915,(7),0.0,124.781,(5),18.1252,(0),none
