Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4170.0,(1),464.075,85.92,(0),20.3113,(2),none
1,5199.0,(2),156.776,16.39,(8),29.2711,(1),none
2,13943.0,(5),116.783,25.1,(3),13.3205,(12),none
3,8790.0,(4),110.556,19.82,(7),16.0239,(4),none
4,8411.0,(3),103.154,21.61,(5),15.2842,(7),none
5,20159.0,(8),96.8945,33.7,(1),9.07524,(26),none
6,16990.0,(6),95.4365,31.7,(2),9.76076,(23),none
7,18436.0,(7),89.6301,23.9,(4),9.28247,(25),none
8,281.0,(0),81.9033,6.554,(13),58.264,(0),none
9,104600.0,(28),33.0222,20.0,(6),9.63228,(24),none
10,103345.0,(27),22.0958,11.0,(9),8.81684,(27),none
11,81245.0,(10),17.6376,6.5,(14),15.835,(5),none
12,83845.0,(12),13.654,7.4,(10),11.619,(18),none
13,96115.0,(21),12.2059,7.2,(12),10.3136,(22),none
14,90345.0,(17),12.0724,6.3,(17),11.1596,(20),none
15,91745.0,(19),10.7306,7.3,(11),14.0414,(10),none
16,97775.0,(24),9.88079,5.1,(18),12.7615,(14),none
17,90545.0,(18),9.25711,6.3,(16),14.0741,(9),none
18,99365.0,(26),8.93254,6.4,(15),13.2487,(13),none
19,86340.0,(14),7.06803,4.8,(19),16.7127,(3),none
20,95940.0,(20),6.53908,3.8,(23),15.3753,(6),none
21,97525.0,(23),5.95959,3.6,(26),14.3726,(8),none
22,97200.0,(22),5.77248,3.8,(22),13.9352,(11),none
23,86500.0,(15),5.59437,3.2,(28),12.0587,(16),none
24,77385.0,(9),5.10635,3.7,(25),12.6516,(15),none
25,87430.0,(16),5.07422,4.8,(20),11.6567,(17),none
26,83715.0,(11),4.71831,4.2,(21),11.3927,(19),none
27,98025.0,(25),4.58996,3.8,(24),10.8482,(21),none
28,84885.0,(13),3.00522,3.5,(27),8.36232,(28),none
