Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2363.12,(5),1922.02,11.82,(3),594.148,(1),none
1,1048.88,(1),1656.47,5.69,(11),879.325,(0),none
2,8825.61,(12),1251.78,32.68,(0),188.091,(5),none
3,5302.46,(10),980.052,17.51,(1),226.27,(2),none
4,7349.44,(11),789.451,16.96,(2),161.534,(6),none
5,3653.96,(7),574.793,7.25,(8),196.389,(3),none
6,4875.57,(8),510.972,10.51,(5),144.325,(9),none
7,5074.12,(9),496.857,11.24,(4),131.481,(10),none
8,1969.2,(4),379.694,9.21,(6),188.526,(4),none
9,2652.45,(6),345.141,8.29,(7),129.005,(11),none
10,1384.63,(2),298.423,6.7,(10),158.511,(7),none
11,1567.06,(3),209.285,6.92,(9),116.766,(12),none
12,889.264,(0),209.063,4.705,(12),150.816,(8),none
