Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2816.18,(30),456.258,115.62,(35),6.04304,(0),none
1,321.262,(4),359.317,213.017,(7),0.00132998,(103),none
2,32.1875,(0),319.572,65.8098,(64),0.0120025,(40),none
3,598.153,(7),166.606,166.515,(19),0.00220003,(92),none
4,153.125,(3),163.338,140.627,(22),0.00202168,(94),none
5,82.775,(2),160.157,15.4534,(92),4.86612,(1),none
6,78.5194,(1),147.159,15.3426,(93),0.0521519,(18),none
7,1000.0,(12),127.015,138.225,(23),0.00434901,(65),none
8,797.24,(8),111.93,68.61,(63),0.00890063,(44),none
9,1183.73,(15),98.148,85.92,(53),0.00752354,(47),none
10,2173.79,(23),96.2827,180.26,(15),0.00348827,(73),none
11,1566.0,(18),92.7899,208.55,(9),0.00191571,(96),none
12,2634.3,(27),85.3343,100.31,(49),0.0173732,(30),none
13,1364.67,(17),76.0581,79.65,(57),0.00787965,(46),none
14,1966.4,(22),75.1694,84.89,(55),0.0110389,(42),none
15,2261.75,(24),64.2005,103.11,(47),0.00512174,(62),none
16,1781.43,(20),54.8425,101.67,(48),0.00320054,(74),none
17,2424.11,(25),48.9713,111.62,(38),0.0044928,(64),none
18,2479.54,(26),46.6987,107.45,(42),0.00592389,(56),none
19,1661.16,(19),45.1972,60.82,(67),0.00696932,(49),none
20,3407.66,(42),41.9549,162.55,(20),0.00151261,(100),none
21,3609.46,(43),40.3983,209.31,(8),0.000926756,(108),none
22,1268.94,(16),37.4588,124.32,(27),0.00269138,(80),none
23,449.745,(5),36.1672,7.282,(108),0.182177,(8),none
24,898.5,(11),35.0049,10.722,(101),0.164898,(9),none
25,3034.66,(34),33.0835,90.03,(52),0.00386911,(69),none
26,7111.65,(91),31.7903,173.64,(17),0.00254073,(85),none
27,6011.04,(78),31.629,124.2,(28),0.00386478,(70),none
28,3740.07,(44),30.2901,56.38,(69),0.00611578,(54),none
29,4718.35,(60),29.8922,217.97,(6),0.001674,(98),none
30,8857.62,(100),29.3397,361.88,(2),0.000414992,(114),none
31,7473.57,(92),29.1064,458.45,(1),0.000319618,(116),none
32,3834.29,(45),28.7219,77.04,(58),0.00307725,(76),none
33,2879.32,(31),27.9695,117.32,(32),0.00303781,(77),none
34,2775.93,(29),26.6665,111.01,(39),0.0054169,(59),none
35,1105.2,(14),26.5791,10.13,(103),0.241657,(7),none
36,1859.27,(21),26.5289,121.82,(29),0.00253768,(87),none
37,9402.03,(103),26.5041,327.76,(4),0.000524949,(112),none
38,10796.9,(110),26.152,200.1,(12),0.00253228,(88),none
39,6472.16,(83),25.7915,85.04,(54),0.00515824,(61),none
40,5195.09,(67),25.5487,90.38,(51),0.00277425,(79),none
41,8128.44,(95),25.1452,203.5,(10),0.00142584,(102),none
42,4965.19,(64),25.017,74.94,(60),0.00656489,(51),none
43,6549.58,(84),24.9521,36.78,(80),0.037878,(21),none
44,7781.22,(93),23.9164,353.51,(3),0.000359769,(115),none
45,9887.72,(105),22.18,288.83,(5),0.000438029,(113),none
46,8324.53,(96),21.154,114.54,(36),0.00370899,(72),none
47,4873.82,(62),20.6448,44.11,(75),0.0135163,(35),none
48,8615.08,(99),19.9962,115.87,(34),0.00230661,(91),none
49,5068.02,(65),19.4974,105.15,(43),0.00247002,(90),none
50,9672.14,(104),19.433,154.1,(21),0.00120032,(105),none
51,10622.2,(109),19.3167,80.6,(56),0.00751402,(48),none
52,5839.71,(77),19.2874,190.07,(13),0.00143289,(101),none
53,530.89,(6),19.0593,109.509,(41),0.00197008,(95),none
54,2990.17,(33),18.9013,47.24,(73),0.00645671,(52),none
55,10374.1,(107),18.6044,186.9,(14),0.00104098,(107),none
56,8447.56,(97),18.3383,129.08,(26),0.00253944,(86),none
57,10143.3,(106),17.9101,203.3,(11),0.000861487,(110),none
58,3195.43,(37),17.3873,62.64,(66),0.00388417,(68),none
59,9097.22,(101),17.3733,104.02,(45),0.00262518,(82),none
60,6402.65,(82),17.2605,63.88,(65),0.00522403,(60),none
61,6894.61,(88),17.1395,35.85,(81),0.0133101,(36),none
62,10976.8,(111),16.911,103.3,(46),0.00401159,(67),none
63,6952.53,(90),16.569,29.19,(85),0.0453959,(20),none
64,10520.3,(108),16.3211,104.3,(44),0.00247557,(89),none
65,6609.41,(85),15.7316,29.22,(84),0.034174,(23),none
66,5722.69,(75),15.4708,38.8,(78),0.0126173,(38),none
67,3131.18,(35),15.415,27.72,(86),0.0198153,(29),none
68,11382.8,(115),15.3379,116.8,(33),0.00311763,(75),none
69,6272.89,(81),15.0548,130.92,(25),0.00164559,(99),none
70,3315.4,(41),14.718,7.93,(106),0.111905,(13),none
71,11088.2,(112),14.7128,120.2,(31),0.00217697,(93),none
72,834.071,(9),14.5622,69.598,(62),0.00618418,(53),none
73,4431.19,(55),14.2466,74.82,(61),0.00284002,(78),none
74,5266.63,(68),13.4937,40.4,(76),0.00555973,(57),none
75,4828.45,(61),13.4254,47.34,(72),0.00602809,(55),none
76,6186.93,(80),13.2828,94.12,(50),0.00262327,(83),none
77,4321.84,(54),13.178,120.24,(30),0.00116937,(106),none
78,11221.5,(113),13.0117,112.3,(37),0.0025839,(84),none
79,1067.04,(13),12.8307,44.56,(74),0.0139415,(34),none
80,6747.37,(86),12.6785,178.58,(16),0.00182756,(97),none
81,6106.24,(79),12.653,16.06,(90),0.069073,(16),none
82,4140.23,(50),12.458,37.98,(79),0.0048301,(63),none
83,4527.37,(58),12.2466,32.35,(82),0.0209588,(28),none
84,5562.51,(71),11.6792,15.58,(91),0.0494087,(19),none
