Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7000000.0,(185),1568940.0,9000000.0,(0),4.3298,(59),none
1,250000.0,(184),577643.0,820000.0,(1),4.7423,(52),none
2,332.277,(4),16067.8,117.133,(18),0.496701,(182),none
3,795.738,(11),9553.68,108.998,(20),2.02197,(144),none
4,587.846,(9),7583.69,107.006,(21),0.572035,(178),none
5,688.675,(10),7309.23,74.2,(40),4.64696,(53),none
6,134.325,(2),6722.38,101.23,(22),0.670554,(175),none
7,228.282,(3),5301.87,13.069,(152),5.33337,(40),none
8,1106.28,(16),2683.05,96.09,(28),2.1755,(138),none
9,896.983,(12),2316.23,44.277,(65),11.3301,(9),none
10,1877.07,(26),2305.87,153.06,(8),2.07198,(142),none
11,386.119,(5),2276.32,24.486,(116),5.13475,(46),none
12,1418.83,(21),1832.98,87.45,(31),1.75172,(151),none
13,1016.0,(15),1436.62,52.093,(57),7.68352,(22),none
14,1281.57,(17),1427.48,157.01,(7),3.17563,(100),none
15,489.466,(8),1279.57,45.094,(63),1.23578,(170),none
16,2048.63,(28),1255.38,48.45,(61),2.38639,(135),none
17,2320.22,(30),1249.12,180.46,(4),4.09453,(65),none
18,2440.59,(32),1188.71,89.81,(30),1.37686,(161),none
19,2127.93,(29),1181.19,24.92,(112),4.77664,(50),none
20,9765.29,(178),1107.43,131.74,(13),7.83825,(21),none
21,5527.51,(94),1071.5,127.39,(15),1.80617,(150),none
22,9404.71,(173),1038.1,124.8,(16),1.35366,(162),none
23,3864.01,(60),995.982,73.82,(42),6.32223,(28),none
24,6688.33,(116),946.62,115.98,(19),0.401036,(184),none
25,1526.53,(22),868.684,33.89,(88),11.3829,(8),none
26,9056.01,(166),850.056,140.49,(11),2.47932,(131),none
27,7312.32,(135),829.672,96.46,(27),1.49372,(160),none
28,1685.15,(25),816.914,35.7,(84),2.76827,(117),none
29,9590.74,(177),770.193,39.02,(78),2.50292,(130),none
30,5713.7,(96),757.72,74.6,(39),4.08432,(67),none
31,933.271,(14),729.89,19.178,(129),8.73451,(15),none
32,2032.27,(27),695.858,148.81,(10),0.564957,(179),none
33,8885.4,(165),676.259,50.27,(59),3.35739,(91),none
34,4662.0,(77),620.766,38.45,(80),6.25697,(29),none
35,5336.05,(90),612.706,91.24,(29),3.73849,(79),none
36,7178.16,(132),601.484,41.32,(73),22.1294,(1),none
37,80.3683,(0),558.718,84.3524,(32),0.853676,(173),none
38,7146.56,(131),554.837,80.53,(37),1.58462,(158),none
39,4609.32,(76),553.631,21.17,(121),12.3835,(6),none
40,2919.93,(42),536.961,84.23,(33),1.21819,(171),none
41,3539.47,(52),522.0,99.81,(24),1.24435,(168),none
42,7763.05,(144),503.84,73.98,(41),1.26329,(167),none
43,8214.19,(154),498.728,98.88,(25),1.97979,(147),none
44,3463.64,(51),443.587,71.21,(47),0.409693,(183),none
45,8757.84,(163),426.298,81.56,(35),1.29982,(166),none
46,3770.45,(59),400.862,9.73,(164),8.44876,(16),none
47,1669.05,(24),399.282,124.61,(17),1.74334,(152),none
48,7333.32,(136),389.686,29.55,(94),8.34291,(18),none
49,5637.54,(95),357.007,29.01,(98),12.2175,(7),none
50,4360.44,(67),348.718,317.71,(3),2.11803,(139),none
51,2494.7,(33),334.46,37.86,(82),5.20017,(44),none
52,3730.3,(58),316.733,26.75,(103),2.97445,(108),none
53,7215.59,(133),293.371,41.17,(74),3.30236,(93),none
54,3148.61,(48),285.27,71.7,(43),2.10629,(140),none
55,9216.9,(171),284.12,43.22,(69),2.1954,(137),none
56,6249.44,(108),273.527,173.78,(5),2.32066,(136),none
57,5779.58,(97),248.189,44.12,(66),6.54385,(27),none
58,3029.16,(46),227.294,29.12,(96),4.43566,(57),none
