Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5422.99,(0),199.302,8112.12,(7),0.000814615,(0),none
1,17187.5,(1),84.1406,15806.3,(2),0.000445504,(1),none
2,258017.0,(10),13.9176,2215.0,(11),0.000193944,(5),none
3,31433.2,(2),13.6726,4264.9,(9),0.000387332,(2),none
4,82431.2,(5),11.51,19034.2,(0),0.000183329,(7),none
5,50869.6,(4),10.7945,4220.2,(10),0.000291093,(3),none
6,39180.7,(3),8.54559,10054.7,(6),0.000285878,(4),none
7,107308.0,(7),8.14945,16144.1,(1),1.0499e-05,(11),none
8,273492.0,(11),5.02152,11680.0,(5),1.22416e-05,(9),none
9,86826.6,(6),4.82647,5789.8,(8),0.000193195,(6),none
10,202275.0,(8),4.53452,15533.0,(3),1.8539e-05,(8),none
11,237054.0,(9),4.12953,13467.0,(4),1.06102e-05,(10),none
