Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2200000.0,(12),24716100.0,2200000.0,(0),3.35596,(3),none
1,8863.44,(8),83083.1,3867.6,(1),0.0191643,(12),none
2,3649.84,(5),26708.3,893.8,(5),0.297766,(7),none
3,4452.29,(6),23367.9,883.01,(6),0.0343775,(11),none
4,11154.2,(10),21675.5,1464.23,(2),0.0369468,(10),none
5,4860.29,(7),14968.9,326.01,(10),0.0807721,(9),none
6,12000.0,(11),14862.1,1202.9,(4),0.842817,(5),none
7,2610.7,(3),14858.1,425.86,(9),0.433387,(6),none
8,9694.25,(9),13109.5,588.28,(7),0.278035,(8),none
9,2752.21,(4),4652.23,129.26,(12),1.77349,(4),none
10,2172.98,(2),4171.41,1446.12,(3),4.51715,(2),none
11,730.271,(1),137.67,480.209,(8),6.28621,(1),none
12,247.541,(0),79.9512,250.473,(11),7.59736,(0),none
