Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7880000.0,(135),542862.0,3790470.0,(1),1.775,(126),none
1,3125000.0,(109),536678.0,699000.0,(19),2.371,(84),none
2,3230000.0,(111),536678.0,699000.0,(20),2.371,(84),none
3,3170000.0,(110),473910.0,644000.0,(21),2.054,(112),none
4,4730000.0,(124),430608.0,1180000.0,(3),2.026,(115),none
5,3055000.0,(108),420798.0,579000.0,(22),2.201,(100),none
6,3310000.0,(112),402180.0,744000.0,(18),2.305,(91),none
7,1974000.0,(87),337927.0,266000.0,(33),2.362,(87),none
8,3740000.0,(116),328826.0,1070000.0,(7),2.39403,(80),none
9,3860000.0,(117),328826.0,1070000.0,(8),2.23891,(99),none
10,3970000.0,(118),328826.0,1070000.0,(9),2.29494,(93),none
11,4110000.0,(119),328826.0,1070000.0,(10),2.32,(90),none
12,4150000.0,(120),328826.0,1070000.0,(11),2.256,(97),none
13,4240000.0,(121),328826.0,1070000.0,(12),2.135,(106),none
14,4560000.0,(123),328826.0,1070000.0,(13),2.063,(111),none
15,4440000.0,(122),324354.0,1060000.0,(14),1.879,(123),none
16,2890000.0,(106),324016.0,444000.0,(23),2.42397,(77),none
17,2950000.0,(107),324016.0,444000.0,(24),2.35997,(88),none
18,65399.0,(3),292696.0,49767.1,(83),1.40761,(129),none
19,2194000.0,(92),266107.0,334000.0,(25),2.883,(47),none
20,6830000.0,(133),256389.0,2540470.0,(2),1.954,(119),none
21,90747.1,(4),252358.0,46069.6,(87),16.0476,(0),none
22,1866000.0,(85),198344.0,156000.0,(57),2.338,(89),none
23,2218000.0,(93),194849.0,314000.0,(26),2.943,(43),none
24,2236000.0,(94),194849.0,314000.0,(27),2.858,(51),none
25,2266000.0,(95),192911.0,312000.0,(28),3.031,(37),none
26,2288000.0,(96),192911.0,312000.0,(29),3.052,(35),none
27,2346000.0,(98),192911.0,312000.0,(30),2.954,(41),none
28,2615000.0,(102),187796.0,215000.0,(44),2.825,(57),none
29,2680000.0,(103),187796.0,215000.0,(45),2.443,(76),none
30,2740000.0,(104),187719.0,219000.0,(42),2.696,(66),none
31,7390000.0,(134),185612.0,1140470.0,(4),1.761,(127),none
32,2326000.0,(97),183915.0,196000.0,(51),2.584,(73),none
33,5850000.0,(130),164042.0,1090000.0,(5),2.03101,(113),none
34,5760000.0,(129),153437.0,1084710.0,(6),1.927,(122),none
35,2384000.0,(99),137362.0,152000.0,(58),2.135,(106),none
36,1846000.0,(84),136089.0,111500.0,(64),1.992,(117),none
37,1914000.0,(86),132645.0,232000.0,(39),2.917,(46),none
38,1192000.0,(64),127146.0,198000.0,(50),3.457,(27),none
39,10250000.0,(136),89325.0,4160000.0,(0),1.66999,(128),none
40,2855000.0,(105),87321.7,125000.0,(61),2.19799,(101),none
