Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,18000000.0,(37),26145400.0,19850000.0,(0),1.74857,(33),['15-P-31_n-tot']
1,6000000.0,(36),19451900.0,16850000.0,(1),2.2017,(21),['15-P-31_n-tot']
2,2750000.0,(32),18083300.0,15850000.0,(2),2.83042,(11),['15-P-31_n-tot']
3,4250000.0,(34),18083300.0,15850000.0,(3),2.72949,(12),['15-P-31_n-tot']
4,4750000.0,(35),18083300.0,15850000.0,(4),2.64117,(14),['15-P-31_n-tot']
5,3500000.0,(33),3311710.0,3200000.0,(5),2.45652,(17),['15-P-31_n-tot']
6,2350000.0,(31),1671780.0,1500000.0,(6),2.63001,(15),['15-P-31_n-tot']
7,471000.0,(21),903808.0,477062.0,(7),4.51343,(3),['15-P-31_n-tot']
8,311000.0,(16),588554.0,214000.0,(16),1.60369,(35),['15-P-31_n-tot']
9,329000.0,(17),588554.0,214000.0,(17),1.90264,(29),['15-P-31_n-tot']
10,173000.0,(11),404171.0,309965.0,(11),1.80721,(30),['15-P-31_n-tot']
11,195000.0,(12),404171.0,309965.0,(12),2.10623,(24),['15-P-31_n-tot']
12,231000.0,(13),404171.0,309965.0,(13),1.90409,(28),['15-P-31_n-tot']
13,269000.0,(14),404171.0,309965.0,(14),1.70667,(34),['15-P-31_n-tot']
14,285000.0,(15),404171.0,309965.0,(15),2.20632,(19),['15-P-31_n-tot']
15,524934.0,(22),245467.0,86000.0,(20),2.00352,(27),['15-P-31_n-tot']
16,549959.0,(23),245467.0,86000.0,(21),1.50718,(36),['15-P-31_n-tot']
17,850000.0,(24),213960.0,398041.0,(8),2.20353,(20),['15-P-31_n-tot']
18,900000.0,(25),213960.0,398041.0,(9),2.3038,(18),['15-P-31_n-tot']
19,936000.0,(26),213960.0,398041.0,(10),3.30856,(10),['15-P-31_n-tot']
20,424938.0,(18),213614.0,68000.0,(23),1.80432,(31),['15-P-31_n-tot']
21,137000.0,(9),141586.0,65000.0,(25),1.20729,(37),['15-P-31_n-tot']
22,1010000.0,(27),100685.0,74000.0,(22),2.10166,(25),['15-P-31_n-tot']
23,1076000.0,(29),90934.8,90000.0,(19),2.10163,(26),['15-P-31_n-tot']
24,1056000.0,(28),85968.1,94000.0,(18),2.70164,(13),['15-P-31_n-tot']
25,1115000.0,(30),82297.4,68000.0,(24),1.80161,(32),['15-P-31_n-tot']
26,464965.0,(20),72269.0,32000.0,(26),2.11082,(23),['15-P-31_n-tot']
27,453000.0,(19),19238.7,28000.0,(27),2.11242,(22),['15-P-31_n-tot']
28,147000.0,(10),7893.84,18000.0,(28),2.6075,(16),['15-P-31_n-tot']
29,5750.0,(0),5800.27,9598.5,(31),4.10765,(6),['15-P-31_n-tot']
30,8400.0,(1),5788.04,9598.12,(32),4.51566,(2),['15-P-31_n-tot']
31,9200.0,(2),5784.73,9598.0,(33),4.81753,(0),['15-P-31_n-tot']
32,15800.0,(6),2366.59,2795.3,(35),3.7176,(7),['15-P-31_n-tot']
33,16800.0,(7),2366.59,2795.3,(36),3.51521,(9),['15-P-31_n-tot']
34,19500.0,(8),1827.66,5930.0,(34),3.70903,(8),['15-P-31_n-tot']
35,10000.0,(3),662.289,11297.8,(30),4.50742,(4),['15-P-31_n-tot']
36,15091.4,(5),621.972,1204.7,(37),4.31932,(5),['15-P-31_n-tot']
37,12500.0,(4),0.0,12685.0,(29),4.60928,(1),['15-P-31_n-tot']
