Rank by Integral,Energy (eV),Rank by Energy,Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
53,3373.6,(87),517.218,21.16,(86),1.52411,(99),none
54,640.257,(15),516.794,33.905,(59),6.49861,(35),none
55,1781.78,(44),501.636,23.47,(82),1.59084,(98),none
56,2361.52,(59),475.755,88.77,(3),4.22692,(57),none
57,4853.4,(117),474.598,90.63,(2),2.13101,(92),none
58,4229.68,(108),465.893,56.71,(24),5.07673,(49),none
59,532.853,(12),465.196,23.764,(81),3.62286,(67),none
60,922.194,(23),459.584,15.56,(99),13.9907,(4),none
61,4418.65,(111),433.689,65.73,(12),5.77504,(43),none
62,2821.67,(72),417.704,15.74,(98),0.814325,(113),none
63,4344.85,(110),403.024,35.94,(52),3.56207,(68),none
64,791.622,(19),389.884,18.796,(91),2.34973,(87),none
65,3536.7,(91),389.45,15.48,(100),3.09452,(74),none
66,600.218,(14),380.909,4.03,(120),53.206,(0),none
67,2266.31,(58),361.202,19.45,(90),3.92213,(60),none
68,1615.72,(40),350.551,57.01,(21),7.40339,(25),none
69,2592.02,(66),347.531,20.45,(87),8.0361,(18),none
70,1806.71,(45),338.742,19.55,(89),3.64767,(65),none
71,151.812,(4),326.457,41.95,(45),6.61414,(33),none
72,2562.25,(65),326.22,15.43,(101),0.762375,(115),none
73,2847.72,(73),321.614,14.93,(103),18.0602,(2),none
74,1054.12,(27),321.448,16.69,(97),3.41507,(71),none
75,1937.24,(49),314.458,29.55,(68),3.77432,(63),none
76,1841.66,(47),312.598,10.46,(110),1.52115,(100),none
77,770.657,(18),308.698,22.64,(84),3.8091,(62),none
78,1465.98,(36),299.004,33.52,(61),3.8496,(61),none
79,4148.47,(106),296.474,35.55,(55),2.71855,(83),none
80,2194.33,(56),287.549,18.53,(93),3.67186,(64),none
81,3465.32,(89),274.438,46.35,(38),7.49415,(23),none
82,1322.77,(32),264.856,61.1,(17),4.99665,(50),none
83,3787.15,(97),256.833,29.09,(73),5.91023,(40),none
84,1984.9,(50),251.316,42.75,(42),5.67786,(44),none
85,109.52,(3),242.554,27.5487,(76),8.64171,(15),none
86,4613.11,(113),228.819,120.06,(1),5.91017,(41),none
87,2805.31,(71),228.215,17.38,(96),6.62554,(32),none
88,4648.26,(114),213.392,29.28,(72),3.05379,(76),none
89,1637.69,(41),198.323,18.73,(92),4.00114,(59),none
90,706.502,(16),198.314,62.898,(15),6.23643,(38),none
91,4012.53,(103),191.473,27.31,(78),10.2111,(9),none
92,1829.03,(46),190.842,18.21,(95),3.37986,(72),none
93,2981.2,(77),157.013,28.97,(74),6.40783,(36),none
94,2471.07,(62),154.957,8.44,(115),1.12895,(105),none
95,2125.42,(54),154.695,3.56,(121),6.50496,(34),none
96,2545.77,(64),152.903,29.36,(69),4.65335,(53),none
97,1035.06,(26),150.239,8.92,(114),9.74226,(10),none
98,4485.09,(112),148.872,59.02,(18),7.72628,(22),none
99,4107.35,(105),146.511,57.01,(22),6.63568,(31),none
100,3846.75,(99),142.798,4.65,(119),5.83427,(42),none
101,4165.29,(107),140.555,10.97,(109),4.48136,(55),none
102,1552.98,(39),138.754,7.29,(116),2.67458,(84),none
103,4684.85,(115),135.884,29.36,(70),6.90375,(27),none
104,3347.35,(86),111.297,5.79,(118),2.89035,(80),none
105,1675.98,(42),110.611,34.05,(58),7.49132,(24),none
106,2024.76,(51),104.749,35.4,(56),5.61114,(46),none
107,4755.81,(116),96.8945,63.81,(14),6.28384,(37),none
108,3143.57,(82),87.8479,14.85,(104),4.46015,(56),none
109,3612.42,(93),85.1656,9.87,(111),6.71453,(29),none
110,3019.68,(78),84.8416,32.69,(63),8.90283,(13),none
111,1337.07,(33),78.5147,11.39,(108),2.85893,(81),none
112,3916.18,(101),76.2116,18.45,(94),11.6067,(7),none
113,2947.4,(76),63.126,13.58,(105),11.0241,(8),none
114,3627.32,(94),56.6127,9.63,(112),8.99064,(11),none
115,3124.1,(81),53.8655,53.07,(32),6.71329,(30),none
116,3660.52,(95),52.2999,27.52,(77),8.8432,(14),none
117,971.552,(24),48.1334,45.838,(39),8.04534,(17),none
118,4043.9,(104),38.7177,25.57,(80),8.98868,(12),none
119,3065.36,(80),36.6319,22.61,(85),8.28277,(16),none
120,2066.28,(52),35.6471,37.03,(49),5.16876,(48),none
121,3037.79,(79),30.2721,13.44,(106),7.86828,(19),none
